Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1003,1,2024-03-28,MIA,,PIT,L 5-6 (12),CG(12),6,4,1,2,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,2,0,1,0,0,0,.667,1.78,-0.186,1.64,-0.10%,0.69,12.00,15.20,2,1B
2,1004,2,2024-03-29,MIA,,PIT,L 2-7,CG,4,3,0,1,1,0,0,0,0,0,1,0,.429,.600,.571,1.171,2,1,0,0,0,0,.333,0.64,0.062,0.58,0.03%,0.35,7.00,9.00,2,DH
3,1005,3,2024-03-30,MIA,,PIT,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,3,.273,.429,.364,.792,0,0,0,0,0,0,.000,0.73,-0.076,0.62,-0.04%,-0.93,0.00,0.00,2,1B
4,1006,4,2024-03-31,MIA,,PIT,L 7-9 (10),CG(10),5,3,1,1,0,0,0,0,0,0,2,1,.286,.474,.357,.831,1,0,0,0,0,0,.500,1.46,0.163,1.20,0.08%,0.95,9.00,12.20,2,DH
5,1007,5,2024-04-01,MIA,,LAA,L 4-7,CG,5,4,1,1,0,0,0,0,0,0,0,1,.278,.435,.333,.768,1,1,0,0,0,0,.333,1.48,-0.093,1.11,-0.04%,-0.56,5.00,6.20,2,1B
6,1008,6,2024-04-02,MIA,,LAA,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.227,.370,.273,.643,0,0,0,0,0,0,.000,0.98,-0.096,0.68,-0.04%,-0.89,0.00,0.00,2,DH
7,1009,7,2024-04-03,MIA,,LAA,L 2-10,CG,4,4,0,1,0,0,0,1,0,0,0,1,.231,.355,.269,.624,1,0,0,0,0,0,.333,0.72,0.035,0.47,0.01%,0.40,5.00,6.50,2,1B
8,1010,8,2024-04-04,MIA,@,STL,L 5-8,CG,5,5,1,1,0,0,1,2,0,0,0,0,.226,.333,.355,.688,4,0,0,0,0,0,.000,0.69,0.186,0.44,0.07%,1.13,16.00,22.20,2,1B
9,1011,9,2024-04-06,MIA,@,STL,L 1-3,CG,4,4,0,2,0,0,0,1,0,0,0,0,.257,.350,.371,.721,2,0,0,0,0,0,.500,0.95,0.065,0.52,0.02%,0.83,8.00,9.50,2,DH
10,1012,10,2024-04-07,MIA,@,STL,W 10-3,GS-8,5,4,1,0,0,0,0,2,0,0,1,1,.231,.333,.333,.667,0,0,0,0,0,0,.000,0.32,0.052,0.17,0.02%,1.05,8.00,13.20,2,1B
