Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,141,1,2022-04-07,CIN,@,ATL,W 6-3,CG,4,2,1,0,0,0,0,1,0,0,0,1,.000,.250,.000,.250,0,0,1,0,1,0,.000,0.70,-0.009,0.65,-0.01%,-0.52,5,C
2,142,2,2022-04-08,CIN,@,ATL,L 6-7,CG,4,4,0,2,0,0,0,2,0,0,0,0,.333,.375,.333,.708,2,0,0,0,0,0,.500,0.67,0.054,0.64,0.03%,1.75,5,C
3,143,3,2022-04-09,CIN,@,ATL,L 1-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.286,.333,.286,.619,0,0,0,0,0,0,.000,0.52,-0.014,0.48,-0.01%,-0.11,9,PH C
4,144,4,2022-04-10,CIN,@,ATL,W 6-3,CG,4,3,1,1,0,0,1,1,0,0,1,0,.300,.385,.600,.985,4,0,0,0,0,0,.000,0.96,0.024,0.86,0.01%,0.84,5,C
5,145,5,2022-04-12,CIN,,CLE,L 5-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.214,.294,.429,.723,0,1,0,0,0,0,.000,0.90,-0.125,0.83,-0.07%,-1.34,5,C
6,146,6,2022-04-13,CIN,,CLE,L 3-7,CG,4,3,1,2,0,0,1,2,0,0,0,1,.294,.381,.647,1.028,5,0,1,0,0,0,1.000,0.48,0.010,0.41,0.01%,1.84,3,C
7,147,7,2022-04-14,CIN,@,LAD,L 3-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.250,.360,.550,.910,0,0,0,0,0,0,.000,0.85,-0.074,0.74,-0.04%,-0.66,5,C
8,148,9,2022-04-16,CIN,@,LAD,L 2-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.292,.379,.542,.921,2,0,0,0,0,0,.500,0.56,0.016,0.42,0.01%,0.16,5,C
9,149,10,2022-04-17,CIN,@,LAD,L 1-9,CG,4,3,0,0,0,0,0,0,0,0,1,2,.259,.364,.481,.845,0,0,0,0,0,0,.000,0.33,-0.005,0.23,0.00%,-0.63,5,C
10,150,11,2022-04-18,CIN,@,SDP,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.267,.378,.467,.845,1,0,0,0,0,0,.500,1.16,0.001,0.78,0.00%,0.03,5,C
11,151,12,2022-04-19,CIN,@,SDP,L 2-6,GS-1,0,0,0,0,0,0,0,0,0,0,0,0,.267,.378,.467,.845,0,,0,0,,,,,,,,,5,C
12,152,23,2022-05-03,CIN,@,MIL,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,4,.235,.341,.412,.753,0,0,0,0,0,0,,0.89,-0.094,0.22,-0.01%,-0.87,5,C
13,153,24,2022-05-04,CIN,@,MIL,L 4-18,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.235,.341,.412,.753,0,,0,0,,,,,,,,,4,1B
14,154,25,2022-05-05,CIN,@,MIL,L 5-10,CG,4,4,2,2,0,0,1,2,1,0,0,1,.263,.356,.500,.856,5,0,0,0,0,0,.500,1.71,0.027,0.31,0.00%,0.86,5,C
15,155,26,2022-05-07 (1),CIN,,PIT,W 9-2,CG,4,4,1,3,2,0,0,4,0,0,0,1,.310,.388,.571,.959,5,0,0,0,0,0,1.000,1.39,0.280,0.17,0.02%,3.63,5,C
16,156,27,2022-05-07 (2),CIN,,PIT,L 5-8,6-GF,2,1,0,0,0,0,0,0,0,0,1,0,.302,.392,.558,.950,0,0,0,0,0,0,.000,1.34,-0.106,0.20,-0.01%,-0.68,9,PH C
17,157,28,2022-05-08,CIN,,PIT,W 7-3,CG,4,3,1,0,0,0,0,0,0,0,1,1,.283,.382,.522,.904,0,0,0,0,0,0,.000,1.55,0.115,0.21,0.01%,0.44,4,C
18,158,29,2022-05-09,CIN,,MIL,W 10-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.280,.373,.500,.873,1,0,0,0,0,0,.333,0.81,-0.055,0.14,-0.01%,-0.43,5,C
19,159,30,2022-05-10,CIN,,MIL,L 4-5,CG,4,4,0,2,1,0,0,1,0,0,0,1,.296,.381,.519,.899,3,0,0,0,0,0,.667,1.59,0.036,0.31,0.00%,0.23,5,C
20,160,31,2022-05-11,CIN,,MIL,W 14-11,CG,5,5,2,3,2,0,0,4,0,0,0,0,.322,.397,.559,.956,5,0,0,0,0,0,.600,0.75,0.166,0.12,0.02%,2.91,5,DH
21,161,32,2022-05-12,CIN,@,PIT,W 4-0,CG,4,4,2,3,0,0,1,2,0,0,0,1,.349,.417,.619,1.036,6,0,0,0,0,0,1.000,0.83,0.191,0.14,0.02%,1.99,5,C
22,162,33,2022-05-13,CIN,@,PIT,W 8-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.328,.395,.582,.977,0,0,0,0,0,0,.000,0.45,-0.044,0.09,-0.01%,-0.65,5,C
23,163,34,2022-05-14,CIN,@,PIT,L 1-3,GS-3,1,1,0,0,0,0,0,0,0,0,0,1,.324,.390,.574,.963,0,0,0,0,0,0,,0.65,-0.016,0.15,0.00%,-0.16,5,C
24,164,36,2022-05-17,CIN,@,CLE,W 5-4 (10),CG(10),5,5,0,2,0,0,0,1,0,0,0,2,.329,.390,.562,.952,2,0,0,0,0,0,.667,1.92,0.011,0.31,0.00%,-0.23,5,C
25,165,37,2022-05-19,CIN,@,CLE,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.325,.384,.545,.929,1,0,0,0,0,0,.500,0.72,-0.030,0.14,0.00%,-0.22,5,C
26,166,38,2022-05-20,CIN,@,TOR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.309,.367,.519,.885,0,0,0,0,0,0,.000,2.02,-0.218,0.45,-0.03%,-1.46,2,C
