Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,323,1,2023-03-30,LAA,@,OAK,L 1-2,GS-9,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.38,-0.006,1.40,0.00%,-0.50,6,2B
2,324,2,2023-04-01,LAA,@,OAK,W 13-1,CG,5,3,3,0,0,0,0,0,0,0,2,0,.000,.333,.000,.333,0,1,0,0,0,0,.000,0.25,0.041,0.24,0.02%,-0.12,7,2B
3,325,3,2023-04-02,LAA,@,OAK,W 6-0,CG,4,2,1,0,0,0,0,0,0,0,1,0,.000,.385,.000,.385,0,0,1,0,0,0,.000,0.62,0.047,0.61,0.03%,0.30,6,2B
4,326,4,2023-04-03,LAA,@,SEA,W 7-3,CG,5,4,1,2,0,0,0,2,0,0,1,0,.167,.444,.167,.611,2,0,0,0,0,0,.500,1.26,0.198,1.36,0.13%,1.44,8,SS 2B
5,327,5,2023-04-04,LAA,@,SEA,L 2-11,CG,4,4,0,1,0,0,0,0,0,0,0,1,.188,.409,.188,.597,1,0,0,0,0,0,.333,0.47,-0.033,0.49,-0.02%,-0.44,7,3B
6,328,6,2023-04-05,LAA,@,SEA,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.150,.346,.150,.496,0,0,0,0,0,0,.000,0.98,-0.072,1.05,-0.05%,-0.78,8,SS 2B
7,329,7,2023-04-07,LAA,,TOR,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.143,.333,.143,.476,0,0,0,0,0,0,.000,1.88,-0.049,1.95,-0.03%,-0.11,9,PH
8,330,8,2023-04-08,LAA,,TOR,W 9-5,CG,4,3,1,1,0,0,1,2,1,0,1,0,.167,.355,.292,.647,4,0,0,0,0,0,.000,0.62,0.090,0.64,0.06%,0.75,8,2B
9,331,9,2023-04-09,LAA,,TOR,L 11-12 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,4,.138,.306,.241,.547,0,0,0,0,0,0,.000,1.16,-0.149,1.22,-0.09%,-1.51,7,2B
10,332,10,2023-04-10,LAA,,WSN,L 4-6,CG,4,4,1,2,0,0,0,2,0,0,0,1,.182,.325,.273,.598,2,0,0,0,0,0,.667,1.49,0.107,1.43,0.06%,1.58,6,2B
11,333,11,2023-04-11,LAA,,WSN,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.162,.295,.243,.539,0,0,0,0,0,0,.000,0.92,-0.095,0.86,-0.05%,-1.94,6,2B
12,334,12,2023-04-12,LAA,,WSN,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.171,.292,.244,.536,1,0,0,0,0,0,.333,1.74,-0.245,1.74,-0.15%,-2.40,5,2B
13,335,13,2023-04-14,LAA,@,BOS,L 3-5,CG,4,3,0,1,0,0,0,0,0,1,1,1,.182,.308,.250,.558,1,1,0,0,0,0,.500,1.50,-0.140,1.58,-0.09%,-1.35,8,SS
14,336,15,2023-04-16,LAA,@,BOS,L 1-2,GS-8,2,1,0,0,0,0,0,0,0,0,1,1,.178,.315,.244,.559,0,0,0,0,0,0,,1.14,-0.010,1.09,-0.01%,-0.03,7,LF
15,337,16,2023-04-17,LAA,@,BOS,W 5-4,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.178,.315,.244,.559,0,,0,0,,,,,,,,,6,2B
16,338,19,2023-04-20,LAA,@,NYY,L 3-9,CG,4,2,2,1,1,0,0,0,0,0,2,0,.191,.345,.277,.621,2,0,0,0,0,0,.500,0.60,0.124,0.59,0.07%,1.77,7,2B
17,339,20,2023-04-21,LAA,,KCR,W 2-0,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.200,.344,.280,.624,1,0,0,0,0,0,.333,0.61,-0.024,0.59,-0.01%,-0.14,7,CF
18,340,21,2023-04-22,LAA,,KCR,L 8-11,GS-9,4,4,1,1,0,0,0,0,0,0,0,0,.204,.338,.278,.616,1,0,0,0,0,0,.250,1.32,-0.085,1.27,-0.05%,-0.65,1,LF
19,341,22,2023-04-23,LAA,,KCR,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.190,.319,.259,.577,0,0,0,0,0,0,.000,0.86,-0.104,0.79,-0.06%,-1.37,5,2B
20,342,23,2023-04-24,LAA,,OAK,L 10-11 (10),CG(10),5,3,1,1,0,0,0,0,0,0,1,0,.197,.338,.262,.600,1,0,1,0,0,0,.333,1.50,-0.038,1.48,-0.02%,0.19,7,2B
21,343,24,2023-04-25,LAA,,OAK,W 5-3,GS-7,3,3,1,1,0,0,0,1,1,0,0,0,.203,.338,.266,.603,1,0,0,0,0,0,.333,0.71,0.057,0.66,0.03%,0.60,6,RF
22,344,26,2023-04-27,LAA,,OAK,W 8-7,GS-9,4,3,0,0,0,0,0,1,0,0,1,0,.194,.333,.254,.587,0,0,0,0,0,0,.000,1.20,0.058,1.21,0.04%,0.15,7,2B
23,345,29,2023-04-30,LAA,@,MIL,W 3-0,CG,3,3,0,1,0,0,0,1,0,0,0,0,.200,.333,.257,.590,1,0,0,0,0,0,.333,0.70,0.057,0.69,0.03%,0.72,9,2B LF
24,346,30,2023-05-02,LAA,@,STL,W 5-1,GS-6,3,2,0,0,0,0,0,0,0,0,1,1,.194,.333,.250,.583,0,0,0,0,0,0,.000,0.34,-0.014,0.34,-0.01%,-0.37,8,CF
