Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,363,1,2022-04-07,MIL,@,CHC,L 4-5,6-GF,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,1.000,1.98,0.141,1.94,0.08%,0.88,7,C
2,364,2,2022-04-09,MIL,@,CHC,L 0-9,CG,3,3,0,0,0,0,0,0,0,0,0,2,.250,.250,.500,.750,0,1,0,0,0,0,.000,0.28,-0.025,0.27,-0.01%,-0.86,9,C
3,365,4,2022-04-11,MIL,@,BAL,L 0-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.286,.375,.429,.804,1,0,0,0,0,0,.333,1.19,0.060,1.04,0.03%,0.39,9,C
4,366,6,2022-04-13,MIL,@,BAL,W 4-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.300,.417,.400,.817,1,0,0,0,0,0,.500,0.46,-0.006,0.38,0.00%,0.26,9,C
5,367,9,2022-04-16,MIL,,STL,L 1-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.308,.400,.615,1.015,4,0,0,0,0,0,.000,1.06,0.039,1.06,0.02%,0.53,9,C
6,368,12,2022-04-19,MIL,,PIT,W 5-2,CG,3,2,1,0,0,0,0,0,0,0,1,1,.267,.389,.533,.922,0,0,0,0,0,0,.000,0.30,0.005,0.31,0.00%,-0.13,9,C
7,369,14,2022-04-22,MIL,@,PHI,L 2-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.278,.409,.500,.909,1,0,0,0,0,0,.333,1.07,0.065,1.13,0.04%,0.47,9,C
8,370,17,2022-04-25,MIL,,SFG,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.238,.360,.429,.789,0,0,0,0,0,0,.000,1.06,-0.108,1.17,-0.07%,-1.06,7,C
9,371,25,2022-05-04,MIL,,CIN,W 18-4,CG,5,4,1,1,0,0,0,2,0,0,0,0,.240,.333,.400,.733,1,0,0,0,1,0,.200,0.53,-0.021,0.63,-0.02%,0.05,9,C
10,372,28,2022-05-07,MIL,@,ATL,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.214,.303,.357,.660,0,0,0,0,0,0,.000,1.44,-0.111,1.72,-0.08%,-0.65,8,C
11,373,31,2022-05-10,MIL,@,CIN,W 5-4,CG,4,3,0,2,0,0,0,1,0,0,1,1,.258,.351,.387,.738,2,0,0,0,0,0,1.000,1.15,0.120,1.38,0.09%,1.56,9,C
12,374,33,2022-05-13,MIL,@,MIA,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.257,.341,.371,.713,1,0,0,0,0,0,.250,1.25,-0.045,1.52,-0.03%,-0.93,9,C
13,375,34,2022-05-14,MIL,@,MIA,L 3-9,CG,3,2,0,0,0,0,0,0,0,0,0,0,.243,.341,.351,.692,0,1,1,0,0,0,.000,0.66,0.007,0.81,0.01%,-0.37,9,C
14,376,37,2022-05-17,MIL,,ATL,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.220,.313,.317,.630,0,0,0,0,0,0,.000,1.29,-0.126,1.63,-0.10%,-0.84,9,C
15,377,38,2022-05-18,MIL,,ATL,W 7-6 (11),CG(11),4,3,0,0,0,0,0,0,0,0,1,1,.205,.308,.295,.603,0,0,0,0,0,0,.000,2.14,-0.196,2.68,-0.15%,-0.56,9,C
16,378,40,2022-05-21,MIL,,WSN,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.188,.286,.271,.557,0,0,0,0,0,0,.000,0.40,-0.039,0.47,-0.03%,-0.98,9,C
17,379,42,2022-05-23,MIL,@,SDP,L 2-3 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.188,.286,.271,.557,0,,0,0,,,,,,,,,9,C
18,380,43,2022-05-24,MIL,@,SDP,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.176,.271,.255,.526,0,0,0,0,0,0,.000,0.86,-0.069,1.08,-0.05%,-0.60,9,C
19,381,47,2022-05-28,MIL,@,STL,L 3-8,CG,4,3,1,2,0,0,1,2,0,0,1,0,.204,.302,.333,.635,5,0,0,0,0,0,.500,0.33,-0.016,0.47,-0.01%,2.32,9,C
20,382,50,2022-05-30 (2),MIL,@,CHC,W 3-1,CG,4,4,1,1,0,0,1,1,0,0,0,1,.207,.299,.379,.678,4,0,0,0,0,0,.000,0.84,0.086,0.96,0.06%,0.31,9,C
21,383,51,2022-05-31,MIL,@,CHC,L 7-8,CG,4,3,2,2,0,0,1,3,0,0,1,1,.230,.324,.443,.767,5,0,0,0,0,0,1.000,1.32,0.374,1.50,0.25%,3.02,9,C
