Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,315,5,2024-03-30,SDP,,SFG,L 6-9,CG,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0.82,-0.083,0.85,-0.05%,-1.00,0.00,0.00,9,C
2,316,9,2024-04-03,SDP,,STL,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,2,.125,.125,.500,.625,4,0,0,0,0,0,.000,0.94,0.014,0.78,0.01%,-0.38,14.00,18.70,9,C
3,317,12,2024-04-07,SDP,@,SFG,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.091,.091,.364,.455,0,1,0,0,0,0,.000,1.59,-0.177,1.55,-0.10%,-1.91,0.00,0.00,9,C
4,318,17,2024-04-13,SDP,@,LAD,L 2-5,GS-8,2,2,1,1,0,0,0,0,0,0,0,0,.154,.154,.385,.538,1,0,0,0,0,0,.500,0.57,0.009,0.61,0.01%,0.02,5.00,6.20,9,C
5,319,21,2024-04-17,SDP,@,MIL,L 0-1,CG,3,3,0,1,1,0,0,0,0,0,0,0,.188,.188,.438,.625,2,0,0,0,0,0,.333,0.97,-0.080,1.05,-0.05%,-0.37,5.00,6.00,9,C
6,320,22,2024-04-19,SDP,,TOR,L 1-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.167,.167,.389,.556,0,0,0,0,0,0,,0.88,-0.050,0.89,-0.03%,-0.77,0.00,0.00,9,C
7,321,27,2024-04-24,SDP,@,COL,W 5-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.190,.190,.381,.571,1,0,0,0,0,0,.333,0.29,0.005,0.28,0.00%,0.03,3.00,3.00,9,C
8,322,31,2024-04-28,SDP,,PHI,L 6-8,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.174,.174,.348,.522,0,0,0,0,0,0,.000,0.85,-0.043,0.73,-0.02%,-0.32,0.00,0.00,9,C
9,323,32,2024-04-29,SDP,,CIN,L 2-5,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.160,.160,.320,.480,0,0,0,0,0,0,,1.10,-0.057,0.90,-0.03%,-0.55,0.00,0.00,9,C
10,324,37,2024-05-05,SDP,@,ARI,L 4-11,CG,4,4,0,2,1,0,0,1,0,0,0,1,.207,.207,.379,.586,3,0,0,0,0,0,.667,0.35,0.114,0.36,0.07%,0.75,10.00,12.50,9,C
11,325,39,2024-05-07,SDP,@,CHC,L 2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.194,.194,.355,.548,0,0,0,0,0,0,.000,1.08,-0.058,1.06,-0.03%,-0.46,0.00,0.00,9,C
12,326,42,2024-05-11,SDP,,LAD,L 0-5,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.182,.182,.333,.515,0,0,0,0,0,0,.000,1.42,-0.078,1.69,-0.06%,-0.56,0.00,0.00,9,C
13,327,47,2024-05-17,SDP,@,ATL,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.162,.162,.297,.459,0,0,0,0,0,0,.000,0.95,-0.104,0.82,-0.05%,-1.18,0.00,0.00,9,C
14,328,50,2024-05-20 (2),SDP,@,ATL,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.150,.150,.275,.425,0,0,0,0,0,0,.000,1.02,-0.078,1.03,-0.05%,-0.72,0.00,0.00,9,C
15,329,53,2024-05-23,SDP,@,CIN,W 6-4 (10),GS-9,3,3,0,0,0,0,0,1,0,0,0,1,.140,.140,.256,.395,0,0,0,0,0,0,.000,1.15,-0.048,1.14,-0.03%,-0.71,2.00,3.50,9,C
16,330,56,2024-05-26,SDP,,NYY,W 5-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,2,.133,.133,.244,.378,0,0,0,0,0,0,,1.43,-0.080,1.23,-0.04%,-0.74,0.00,0.00,9,C
17,331,58,2024-05-28,SDP,,MIA,W 4-0,CG,3,2,0,0,0,0,0,0,0,0,1,2,.128,.146,.234,.380,0,0,0,0,0,0,,0.54,-0.014,0.55,-0.01%,-0.36,2.00,3.00,9,C
18,332,61,2024-06-01,SDP,@,KCR,W 7-3,CG,4,4,1,2,0,0,1,1,0,0,0,1,.157,.173,.314,.487,5,0,0,0,0,0,.500,0.73,-0.027,0.77,-0.02%,0.33,17.00,21.70,9,C
19,333,63,2024-06-03,SDP,@,LAA,L 1-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.151,.167,.302,.469,0,0,0,0,0,0,.000,0.98,-0.049,0.97,-0.03%,-0.39,0.00,0.00,9,C
20,334,66,2024-06-06,SDP,,ARI,L 3-4,GS-8,3,3,1,1,0,0,1,1,0,0,0,1,.161,.175,.357,.533,4,0,0,0,0,0,.000,0.96,0.047,0.93,0.03%,0.53,14.00,18.70,9,C
