Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,59,1,2023-03-30,CIN,,PIT,L 4-5,8-GF,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,,0,0,,,,3.35,-0.072,3.36,-0.04%,-0.25,7,PR LF
2,60,2,2023-04-01,CIN,,PIT,W 6-2,GS-6,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0.37,0.004,0.36,0.00%,0.02,6,LF
3,61,4,2023-04-03,CIN,,CHC,W 7-6,CG,4,3,1,0,0,0,0,0,0,0,0,2,.000,.333,.000,.333,0,0,1,0,0,0,.000,1.11,-0.025,1.15,-0.02%,-0.51,6,LF
4,62,5,2023-04-04,CIN,,CHC,L 5-12,8-GF,1,1,1,1,0,0,1,2,0,0,0,0,.200,.429,.800,1.229,4,0,0,0,0,0,,0.05,0.007,0.05,0.01%,1.60,2,PH CF
5,63,6,2023-04-07,CIN,@,PHI,L 2-5,7-GF,2,1,0,0,0,0,0,0,0,0,1,0,.167,.444,.667,1.111,0,0,0,0,0,0,.000,1.00,-0.019,1.01,-0.01%,-0.13,8,PH LF
6,64,7,2023-04-08,CIN,@,PHI,L 2-3,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.250,.455,.625,1.080,1,0,0,0,0,0,.500,0.63,0.021,0.58,0.01%,0.28,7,RF
7,65,8,2023-04-09,CIN,@,PHI,W 6-4,7-GF,2,1,1,0,0,0,0,0,1,0,1,1,.222,.462,.556,1.017,0,0,0,0,0,0,,2.47,0.101,2.23,0.06%,0.18,9,PH RF LF
8,66,9,2023-04-10,CIN,@,ATL,L 4-5 (10),9-GF(10),1,1,1,1,0,1,0,1,0,0,0,0,.300,.500,.800,1.300,3,0,0,0,0,0,1.000,2.90,0.314,2.74,0.18%,1.53,6,PH LF
9,67,10,2023-04-11,CIN,@,ATL,L 6-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.273,.467,.727,1.194,0,0,0,0,0,0,.000,2.98,-0.085,2.78,-0.05%,-0.37,2,PH LF
10,68,11,2023-04-12,CIN,@,ATL,L 4-5,7-GF,2,1,0,0,0,0,0,0,0,0,1,0,.250,.471,.667,1.137,0,0,0,0,0,0,.000,2.11,0.002,1.84,0.00%,0.22,9,PH LF
11,69,12,2023-04-13,CIN,,PHI,W 6-2,GS-6,3,3,2,1,0,0,0,0,0,1,0,0,.267,.450,.600,1.050,1,0,0,0,0,0,.333,0.93,-0.058,0.76,-0.03%,-0.74,3,LF
12,70,13,2023-04-14,CIN,,PHI,L 3-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.429,.563,.991,0,0,0,0,0,0,,0.81,-0.025,0.69,-0.01%,-0.25,6,PH CF
13,71,14,2023-04-15,CIN,,PHI,W 13-0,CG,5,4,1,1,1,0,0,1,0,0,0,3,.250,.385,.550,.935,2,0,0,0,1,0,.500,0.49,-0.063,0.39,-0.03%,-0.72,3,RF LF
14,72,15,2023-04-16,CIN,,PHI,L 3-14,5-GF,2,2,0,0,0,0,0,0,0,0,0,1,.227,.357,.500,.857,0,0,0,0,0,0,.000,0.02,-0.001,0.02,0.00%,-0.30,5,RF
15,73,16,2023-04-17,CIN,,TBR,W 8-1,CG,5,3,1,0,0,0,0,0,0,0,0,1,.200,.344,.440,.784,0,0,1,1,0,0,.000,0.55,-0.048,0.41,-0.02%,-0.55,2,LF
16,74,17,2023-04-18,CIN,,TBR,L 0-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.192,.333,.423,.756,0,0,0,0,0,0,.000,0.03,-0.001,0.02,0.00%,-0.25,1,RF
17,75,18,2023-04-19,CIN,,TBR,L 0-8,CG,4,2,0,0,0,0,0,0,0,0,2,2,.179,.351,.393,.744,0,0,0,0,0,0,,0.25,-0.006,0.18,0.00%,0.03,7,LF
