Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1005,1,2024-03-29,PHI,,ATL,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.63,-0.066,0.65,-0.04%,-0.88,0.00,0.00,2,SS
2,1006,2,2024-03-30,PHI,,ATL,L 4-12,CG,4,3,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,1,0,0,0,0,0,.500,0.77,0.002,0.74,0.00%,0.18,5.00,6.00,2,SS
3,1007,3,2024-03-31,PHI,,ATL,W 5-4,CG,4,4,1,1,0,0,0,1,1,0,0,2,.182,.250,.182,.432,1,0,0,0,0,0,.500,2.12,0.153,1.94,0.08%,0.41,12.00,15.70,2,SS
4,1008,4,2024-04-01,PHI,,CIN,L 3-6 (10),CG(10),5,4,1,2,0,0,0,1,1,0,1,0,.267,.353,.267,.620,2,0,0,0,0,0,.500,1.28,0.164,1.15,0.09%,1.98,17.00,21.70,2,SS
5,1009,5,2024-04-02,PHI,,CIN,W 9-4,CG,5,4,2,1,0,0,0,0,0,0,1,2,.263,.364,.263,.627,1,0,0,0,0,0,.500,0.61,0.036,0.55,0.02%,0.52,9.00,12.40,2,SS
6,1010,6,2024-04-03,PHI,,CIN,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.217,.308,.217,.525,0,0,0,0,0,0,.000,1.07,-0.115,0.94,-0.06%,-0.86,0.00,0.00,2,SS
7,1011,7,2024-04-05,PHI,@,WSN,W 4-0,CG,5,5,0,1,1,0,0,0,0,0,0,0,.214,.290,.250,.540,2,1,0,0,0,0,.200,0.49,-0.023,0.46,-0.01%,-1.06,5.00,6.00,2,SS
8,1012,8,2024-04-06,PHI,@,WSN,W 5-2,CG,4,4,1,2,1,0,0,0,1,0,0,1,.250,.314,.313,.627,3,0,0,0,0,0,.667,0.43,0.018,0.43,0.01%,0.31,15.00,18.20,2,SS
9,1013,9,2024-04-07,PHI,@,WSN,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.222,.282,.278,.560,0,0,0,0,0,0,.000,1.64,-0.161,1.76,-0.10%,-0.97,0.00,0.00,2,SS
10,1014,10,2024-04-08,PHI,@,STL,W 5-3 (10),CG(10),5,5,0,3,0,0,0,1,0,0,0,0,.268,.318,.317,.635,3,0,0,0,0,0,.600,1.77,0.004,1.63,0.00%,0.74,11.00,12.50,2,SS
11,1015,11,2024-04-09,PHI,@,STL,L 0-3,CG,4,3,0,2,0,0,0,0,1,0,1,0,.295,.354,.341,.695,2,0,0,0,0,0,.667,1.10,0.140,1.10,0.08%,1.14,13.00,15.00,2,SS
12,1016,12,2024-04-10,PHI,@,STL,W 4-3,CG,5,3,0,0,0,0,0,0,0,0,2,3,.277,.358,.319,.678,0,0,0,0,0,0,,1.13,-0.054,1.07,-0.03%,-1.03,4.00,6.00,2,SS
