Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,272,1,2023-03-30,NYY,,SFG,W 5-0,CG,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1.000,0.30,-0.004,0.28,0.00%,0.29,8,C
2,273,2,2023-04-01,NYY,,SFG,L 5-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,0,0,0,0,0,0,.000,1.05,-0.077,0.96,-0.04%,-0.64,8,C
3,274,4,2023-04-03,NYY,,PHI,W 8-1,CG,4,4,0,2,0,0,0,1,0,0,0,0,.300,.300,.300,.600,2,0,0,0,0,0,.500,0.67,-0.051,0.61,-0.03%,0.13,8,C
4,275,6,2023-04-05,NYY,,PHI,W 4-2,CG,3,3,1,1,0,0,1,2,0,0,0,1,.308,.308,.538,.846,4,1,0,0,0,0,.000,1.19,0.041,1.06,0.02%,0.56,8,C
5,276,7,2023-04-07,NYY,@,BAL,L 6-7,CG,4,3,1,0,0,0,0,0,0,0,1,0,.250,.294,.438,.732,0,1,0,0,0,0,.000,1.70,-0.300,1.77,-0.19%,-1.55,7,C
6,277,9,2023-04-09,NYY,@,BAL,W 5-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.250,.286,.400,.686,1,0,0,0,0,0,.333,0.62,0.015,0.64,0.01%,0.07,7,C
7,278,10,2023-04-10,NYY,@,CLE,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.217,.250,.348,.598,0,0,0,0,0,0,.000,1.28,-0.134,1.29,-0.08%,-1.38,6,C
8,279,11,2023-04-11,NYY,@,CLE,W 11-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.222,.250,.333,.583,1,0,0,0,0,0,.333,0.34,0.078,0.34,0.05%,0.59,8,C
9,280,14,2023-04-14,NYY,,MIN,L 3-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.200,.226,.300,.526,0,0,0,0,0,0,.000,0.87,-0.068,0.90,-0.04%,-0.94,8,C
10,281,16,2023-04-16,NYY,,MIN,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,.212,.235,.303,.538,1,0,0,0,0,0,.333,0.72,-0.040,0.72,-0.02%,-0.36,8,C
11,282,18,2023-04-19,NYY,,LAA,W 3-2 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,2,.216,.237,.324,.561,2,1,0,0,0,0,.500,1.21,-0.104,1.14,-0.06%,-0.79,8,C
12,283,19,2023-04-20,NYY,,LAA,W 9-3,CG,5,4,0,1,1,0,0,3,0,0,1,0,.220,.256,.341,.597,2,0,0,0,0,0,.250,0.59,0.130,0.60,0.08%,0.83,8,C
13,284,21,2023-04-22,NYY,,TOR,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.205,.239,.318,.557,0,0,0,0,0,0,.000,1.22,-0.094,1.30,-0.06%,-0.66,7,C
14,285,23,2023-04-24,NYY,@,MIN,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.208,.240,.313,.553,1,0,0,0,0,0,.250,0.50,-0.038,0.50,-0.02%,-0.63,8,C
