Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,90,2022-07-15,KCR,@,TOR,L 1-8,5-5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,2.01,-0.065,0.15,0.00%,-0.68,9,PH
2,2,91,2022-07-16,KCR,@,TOR,L 5-6 (10),CG(10),4,4,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,.500,1.40,-0.056,0.07,0.00%,-0.07,8,2B
3,3,92,2022-07-17,KCR,@,TOR,L 2-4,CG,3,3,0,1,0,0,0,0,0,0,0,0,.375,.375,.375,.750,1,0,0,0,0,0,.333,1.71,-0.042,0.05,0.00%,-0.31,8,3B
4,4,105,2022-08-03,KCR,@,CHW,L 1-4,CG,3,3,0,2,0,0,0,0,0,0,0,0,.455,.455,.455,.909,2,0,0,0,0,0,.667,0.58,0.054,0.00,0.00%,0.53,7,2B
5,5,106,2022-08-04,KCR,,BOS,W 7-3,CG,4,4,0,1,0,0,0,0,1,0,0,1,.400,.400,.400,.800,1,0,0,0,0,0,.333,0.71,-0.003,0.00,0.00%,-0.21,6,2B
6,6,107,2022-08-05,KCR,,BOS,L 4-7,CG,5,5,0,0,0,0,0,0,0,0,0,1,.300,.300,.300,.600,0,0,0,0,0,0,.000,1.14,-0.150,0.01,0.00%,-1.55,2,2B
7,7,109,2022-08-07,KCR,,BOS,W 13-5,CG,4,3,3,2,1,0,0,2,0,0,1,0,.348,.375,.391,.766,3,0,0,0,0,0,.667,0.78,0.149,0.00,0.00%,2.43,7,2B
8,8,110,2022-08-09 (1),KCR,,CHW,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.357,.370,.728,1,0,0,0,0,0,.250,0.72,-0.021,0.00,0.00%,0.06,6,2B
9,9,112,2022-08-10,KCR,,CHW,W 8-3,CG,4,3,0,1,0,0,0,1,0,0,0,1,.333,.355,.367,.722,1,1,0,1,0,0,.500,1.72,0.054,0.01,0.00%,-0.49,7,2B
10,10,113,2022-08-11,KCR,,CHW,W 5-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.371,.364,.735,1,0,0,0,0,0,.333,0.59,0.046,0.01,0.00%,0.38,2,2B
11,11,114,2022-08-12,KCR,,LAD,L 3-8,CG,4,3,0,1,1,0,0,0,0,0,1,1,.333,.385,.389,.774,2,0,0,0,0,0,.500,0.75,-0.041,0.00,0.00%,0.07,7,2B
12,12,115,2022-08-13,KCR,,LAD,L 3-13,CG,4,4,0,1,0,1,0,2,0,0,0,0,.325,.372,.425,.797,3,0,0,0,0,0,.250,0.20,0.052,0.00,0.00%,1.19,8,2B
13,13,116,2022-08-14,KCR,,LAD,W 4-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.325,.372,.425,.797,0,,0,0,,,,,,,,,5,2B
14,14,117,2022-08-15,KCR,@,MIN,L 2-4,CG,4,4,0,2,2,0,0,0,0,0,0,1,.341,.383,.477,.860,4,0,0,0,0,0,.667,1.14,0.209,0.00,0.00%,1.47,5,2B
15,15,118,2022-08-16,KCR,@,MIN,L 0-9,CG,4,4,0,0,0,0,0,0,0,0,0,3,.313,.353,.438,.790,0,0,0,0,0,0,.000,1.41,-0.121,0.01,0.00%,-1.21,5,2B
16,16,119,2022-08-17,KCR,@,MIN,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.308,.345,.423,.769,1,0,0,0,0,0,.250,0.69,-0.020,0.00,0.00%,-0.33,6,2B
17,17,120,2022-08-18,KCR,@,TBR,L 1-7,CG,4,4,1,2,0,0,1,1,0,0,0,0,.321,.356,.482,.838,5,0,0,0,0,0,.333,0.70,-0.016,0.00,0.00%,0.82,1,2B
18,18,121,2022-08-19,KCR,@,TBR,W 3-2 (10),8-GF(10),2,1,0,0,0,0,0,1,0,0,0,1,.316,.344,.474,.818,0,0,0,0,1,0,.000,3.96,0.041,0.00,0.00%,-0.03,9,PH 2B
19,19,122,2022-08-20,KCR,@,TBR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.295,.323,.443,.766,0,0,0,0,0,0,.000,0.88,-0.094,0.00,0.00%,-0.92,5,2B
20,20,123,2022-08-21,KCR,@,TBR,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.281,.319,.422,.741,0,0,0,0,0,0,.000,1.40,-0.020,0.00,0.00%,0.00,5,2B
21,21,124,2022-08-22,KCR,,CHW,W 6-4,CG,4,2,0,1,0,0,0,1,0,0,0,0,.288,.342,.424,.767,1,0,2,0,0,0,.500,1.14,0.137,0.00,0.00%,1.36,5,2B
22,22,125,2022-08-23,KCR,,ARI,L 3-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.284,.338,.418,.756,0,0,0,0,0,0,.000,1.48,-0.042,0.00,0.00%,-0.23,4,PH DH
23,23,126,2022-08-24,KCR,,ARI,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.268,.321,.394,.715,0,0,0,0,0,0,.000,0.80,-0.080,0.00,0.00%,-0.72,4,2B
24,24,127,2022-08-26,KCR,,SDP,L 5-13,CG,5,4,0,0,0,0,0,0,0,0,0,2,.253,.313,.373,.687,0,0,1,0,0,0,.000,1.34,-0.073,0.00,0.00%,-1.40,4,2B
25,25,128,2022-08-27,KCR,,SDP,L 3-4,CG,4,4,0,1,0,0,0,0,1,0,0,2,.253,.310,.367,.677,1,0,0,0,0,0,.500,1.39,-0.092,0.00,0.00%,-0.87,7,2B
26,26,129,2022-08-28,KCR,,SDP,W 15-7,8-GF,1,0,1,0,0,0,0,0,0,0,0,0,.253,.318,.367,.685,0,0,1,0,0,0,,0.00,0.000,0.00,0.00%,0.21,3,PR DH
27,27,130,2022-08-30,KCR,@,CHW,W 9-7,CG,4,4,1,1,1,0,0,0,0,0,0,2,.253,.315,.373,.689,2,0,0,0,0,0,.500,0.63,0.052,0.00,0.00%,-0.30,7,2B
28,28,131,2022-08-31,KCR,@,CHW,L 2-4,CG,4,3,0,1,0,0,0,1,0,0,0,1,.256,.323,.372,.695,1,0,1,0,0,0,.500,1.19,-0.011,0.00,0.00%,0.87,5,2B
29,29,132,2022-09-01,KCR,@,CHW,L 1-7,CG,4,3,0,3,1,0,0,0,0,0,1,0,.281,.350,.404,.754,4,0,0,0,0,0,1.000,0.66,0.096,0.00,0.00%,0.85,6,2B
