Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,3,1,2022-04-08,TBR,,BAL,W 2-1,CG,4,2,0,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.71,-0.010,0.66,-0.01%,0.13,7,DH
2,4,2,2022-04-09,TBR,,BAL,W 5-3,CG,4,4,2,2,0,1,0,0,0,0,0,0,.333,.500,.667,1.167,4,1,0,0,0,0,.500,0.49,0.112,0.51,0.07%,0.33,5,LF
3,5,3,2022-04-10,TBR,,BAL,W 8-0,CG,4,3,1,0,0,0,0,0,0,0,1,1,.222,.417,.444,.861,0,0,0,0,0,0,.000,0.50,0.047,0.50,0.03%,-0.50,6,RF
4,6,4,2022-04-11,TBR,,OAK,L 2-13,CG,4,4,0,0,0,0,0,1,0,0,0,2,.154,.313,.308,.620,0,0,0,0,0,0,.000,0.09,-0.009,0.10,-0.01%,-0.50,5,RF LF
5,7,5,2022-04-12,TBR,,OAK,W 9-8 (10),CG(10),6,4,0,0,0,0,0,0,0,0,2,3,.118,.318,.235,.553,0,0,0,0,0,1,.000,1.46,-0.144,1.45,-0.09%,-1.61,5,DH
6,8,6,2022-04-13,TBR,,OAK,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.143,.308,.238,.546,1,0,0,0,0,0,.500,1.85,0.044,1.95,0.03%,0.64,6,RF LF
7,9,8,2022-04-15,TBR,@,CHW,L 2-3,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.130,.286,.217,.503,0,0,0,0,0,0,.000,0.77,-0.039,0.76,-0.02%,-0.33,6,RF
8,10,9,2022-04-16,TBR,@,CHW,L 2-3,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.125,.276,.208,.484,0,0,0,0,0,0,,1.02,-0.026,0.99,-0.02%,-0.10,3,LF
9,11,10,2022-04-17,TBR,@,CHW,W 9-3,CG,5,5,1,1,0,0,0,0,0,0,0,1,.138,.265,.207,.472,1,0,0,0,0,0,.250,0.71,0.045,0.65,0.03%,0.58,6,LF
10,12,11,2022-04-18,TBR,@,CHC,L 2-4,CG,4,4,1,2,0,0,0,1,1,0,0,2,.182,.289,.242,.532,2,0,0,0,0,0,1.000,1.84,0.154,1.72,0.09%,1.30,2,DH
11,13,12,2022-04-19,TBR,@,CHC,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.162,.262,.216,.478,0,0,0,0,0,0,.000,0.87,-0.091,0.75,-0.05%,-0.97,8,RF
12,14,13,2022-04-20,TBR,@,CHC,W 8-2 (6),CG(6),3,3,1,2,1,1,0,1,0,0,0,1,.200,.289,.325,.614,5,0,0,0,0,0,1.000,0.58,0.060,0.54,0.03%,1.38,5,LF
13,15,14,2022-04-22,TBR,,BOS,L 3-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.186,.271,.302,.573,0,0,0,0,0,0,.000,1.07,-0.075,1.17,-0.05%,-0.65,6,DH
14,16,15,2022-04-23,TBR,,BOS,W 3-2 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.170,.250,.277,.527,0,0,0,0,0,0,.000,1.27,-0.130,1.34,-0.08%,-0.79,5,LF
15,17,17,2022-04-26,TBR,,SEA,L 4-8,CG,4,4,1,0,0,0,0,0,0,0,0,1,.157,.232,.255,.487,0,0,0,0,0,0,.000,0.55,-0.054,0.56,-0.03%,-1.17,8,DH
16,18,19,2022-04-28,TBR,,SEA,W 2-1,GS-8,3,2,0,1,0,0,0,0,0,0,0,0,.170,.241,.264,.506,1,0,0,1,0,0,.500,1.54,0.051,1.61,0.03%,0.32,6,LF
17,19,20,2022-04-29,TBR,,MIN,W 6-1,CG,4,4,1,1,0,0,1,3,0,0,0,1,.175,.242,.316,.558,4,0,0,0,0,0,.000,0.43,0.107,0.46,0.07%,0.84,4,DH
18,20,21,2022-04-30,TBR,,MIN,L 1-9,CG,4,3,0,1,1,0,0,0,0,0,1,1,.183,.258,.333,.591,2,0,0,0,0,0,.500,0.67,0.039,0.73,0.03%,0.20,4,RF
19,21,22,2022-05-01,TBR,,MIN,L 3-9,CG,4,4,1,1,1,0,0,0,0,0,0,3,.188,.257,.344,.601,2,0,0,0,0,0,1.000,0.30,-0.029,0.32,-0.02%,-0.49,4,RF
20,22,67,2022-06-20,TBR,,NYY,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.179,.257,.328,.585,0,0,0,0,0,0,.000,2.48,-0.164,2.22,-0.09%,-0.81,8,LF
21,23,68,2022-06-21,TBR,,NYY,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.169,.244,.310,.553,0,0,0,0,0,0,.000,0.51,-0.051,0.44,-0.03%,-0.74,6,RF
22,24,69,2022-06-22,TBR,,NYY,L 4-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.173,.244,.307,.551,1,0,0,0,0,0,.333,0.72,-0.022,0.65,-0.01%,-0.15,7,CF
23,25,70,2022-06-24,TBR,,PIT,W 4-3 (10),CG(10),4,4,1,1,0,0,0,0,1,0,0,3,.177,.244,.304,.548,1,0,0,0,0,0,1.000,0.99,0.004,0.78,0.00%,0.21,4,RF
24,26,71,2022-06-25,TBR,,PIT,W 6-5,CG,5,5,1,1,1,0,0,0,0,0,0,2,.179,.242,.310,.551,2,0,0,0,0,0,.333,1.44,-0.081,1.17,-0.04%,-0.35,2,CF RF
25,27,72,2022-06-26,TBR,,PIT,W 4-2,CG,4,4,0,2,0,0,0,1,0,0,0,1,.193,.253,.318,.571,2,0,0,0,0,0,.667,1.64,-0.035,1.33,-0.02%,-0.19,6,CF RF
26,28,73,2022-06-28,TBR,,MIL,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.185,.242,.304,.547,0,0,0,0,0,0,.000,1.57,-0.151,1.24,-0.07%,-1.06,6,RF
27,29,74,2022-06-29,TBR,,MIL,L 3-5,5-GF,3,3,0,0,0,0,0,0,0,0,0,2,.179,.235,.295,.530,0,0,0,0,0,0,.000,2.51,-0.191,2.05,-0.09%,-0.97,3,PH CF
28,30,75,2022-06-30,TBR,@,TOR,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.173,.229,.286,.514,0,0,0,0,0,0,.000,0.68,-0.051,0.62,-0.03%,-0.47,9,CF
29,31,76,2022-07-01,TBR,@,TOR,L 2-9,CG,4,4,0,1,1,0,0,0,0,0,0,0,.176,.229,.294,.523,2,0,0,0,0,0,.250,0.79,0.043,0.70,0.02%,0.12,7,LF
30,32,77,2022-07-02 (1),TBR,@,TOR,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.179,.230,.292,.523,1,0,0,0,0,0,.333,0.48,-0.004,0.42,0.00%,-0.40,9,RF
31,33,80,2022-07-04,TBR,@,BOS,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.174,.224,.284,.509,0,0,0,0,0,0,.000,1.20,-0.087,1.15,-0.05%,-0.76,6,RF
32,34,81,2022-07-05,TBR,@,BOS,W 8-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.170,.225,.277,.502,0,0,0,0,0,0,.000,0.60,-0.041,0.57,-0.02%,-0.56,9,RF
33,35,82,2022-07-06,TBR,@,BOS,W 7-1,CG,5,5,1,2,2,0,0,1,0,0,0,0,.179,.232,.299,.531,4,0,0,0,0,0,.400,0.49,0.008,0.46,0.00%,0.57,1,RF
34,36,83,2022-07-08,TBR,@,CIN,L 1-2 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,2,.182,.233,.298,.530,1,0,0,0,0,0,.500,1.92,0.037,1.55,0.02%,0.06,9,RF
35,37,84,2022-07-09,TBR,@,CIN,L 4-5 (10),CG(10),5,4,2,0,0,0,0,0,0,0,1,1,.176,.231,.288,.519,0,0,0,0,0,0,.000,1.67,-0.143,1.33,-0.07%,-0.55,1,RF
36,38,85,2022-07-10,TBR,@,CIN,L 5-10,CG,4,4,2,2,0,0,1,1,0,0,0,0,.186,.239,.318,.557,5,0,0,0,0,0,.333,0.47,0.001,0.40,0.00%,1.00,6,RF
37,39,86,2022-07-11,TBR,,BOS,W 10-5,CG,5,5,0,1,0,0,0,2,0,0,0,2,.187,.238,.313,.551,1,0,0,0,0,0,.333,0.88,0.080,0.85,0.05%,0.18,5,RF
38,40,87,2022-07-12,TBR,,BOS,W 3-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.187,.238,.313,.551,0,,0,0,,,,,,,,,2,RF
39,41,88,2022-07-13,TBR,,BOS,W 4-1,CG,3,1,2,0,0,0,0,0,0,0,2,0,.185,.247,.311,.558,0,0,0,0,0,0,.000,0.51,0.044,0.51,0.03%,0.47,8,CF RF
40,42,89,2022-07-14,TBR,,BOS,W 5-4,CG,4,4,1,1,1,0,0,1,0,0,0,2,.187,.247,.317,.563,2,0,0,0,0,0,.500,1.23,0.142,1.24,0.09%,0.67,6,RF
41,43,90,2022-07-15,TBR,,BAL,W 5-4,CG,4,4,1,2,1,0,0,0,0,0,0,1,.196,.253,.329,.582,3,0,0,0,0,0,.667,0.93,0.014,0.89,0.01%,-0.03,6,CF RF
42,44,91,2022-07-16,TBR,,BAL,L 4-6 (11),CG(11),5,4,0,1,1,0,0,0,0,0,1,2,.197,.258,.333,.591,2,0,0,0,0,0,.500,1.65,-0.102,1.61,-0.06%,-0.68,6,CF RF
43,45,92,2022-07-17,TBR,,BAL,W 7-5,CG,4,4,0,1,1,0,0,1,0,0,0,2,.199,.258,.338,.595,2,0,0,0,0,0,.500,0.44,0.056,0.44,0.03%,0.59,1,RF
44,46,93,2022-07-22,TBR,@,KCR,W 7-3,CG,5,4,1,1,0,0,0,0,0,0,0,3,.200,.262,.335,.597,1,0,1,0,0,0,1.000,0.62,0.094,0.55,0.05%,0.51,6,RF
45,47,94,2022-07-23,TBR,@,KCR,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.195,.256,.327,.583,0,0,0,0,0,0,.000,1.10,-0.105,0.91,-0.05%,-0.92,6,DH
46,48,95,2022-07-24,TBR,@,KCR,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.196,.256,.325,.581,1,0,0,0,0,0,.250,1.15,0.030,1.01,0.02%,0.13,6,RF
47,49,96,2022-07-25,TBR,@,BAL,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,3,.198,.256,.323,.579,1,0,0,0,0,0,1.000,1.09,-0.044,1.05,-0.03%,-0.83,7,RF
48,50,97,2022-07-26,TBR,@,BAL,L 3-5,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.202,.260,.327,.587,1,0,0,0,0,0,1.000,1.44,0.074,1.44,0.04%,0.38,9,PH
49,51,98,2022-07-27,TBR,@,BAL,W 6-4 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,2,.203,.259,.331,.591,2,0,0,0,0,0,.500,0.76,0.014,0.80,0.01%,-0.04,8,CF RF
50,52,99,2022-07-28,TBR,@,BAL,L 0-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.206,.265,.331,.596,1,0,0,0,0,0,.500,1.53,0.039,1.54,0.02%,-0.13,5,RF
51,53,100,2022-07-29,TBR,,CLE,L 1-4,CG,4,3,0,2,0,0,0,0,0,0,1,0,.213,.275,.337,.612,2,0,0,0,0,0,.667,0.96,0.070,1.01,0.04%,0.80,6,RF
52,54,101,2022-07-30,TBR,,CLE,W 6-4,CG,4,3,1,2,0,0,0,0,1,0,1,1,.221,.284,.343,.627,2,0,0,0,0,0,1.000,0.59,-0.005,0.61,0.00%,0.02,6,RF
,,,,,,,26-26,,198,181,24,40,12,2,2,13,3,0,15,66,.221,.284,.343,.627,62,1,1,1,0,1,.336,1.01,-0.475,0.95,-0.20%,-5.34,,
