Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,162,1,2025-03-27,CHW,,LAA,W 8-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,0.25,0.011,0.24,0.01%,0.07,7.00,9.20,7,C
2,163,2,2025-03-29,CHW,,LAA,L 0-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,0,,0,0,,,,,,,,,0.00,0.00,8,C
3,164,3,2025-03-30,CHW,,LAA,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,0,,0,0,,,,,,,,,0.00,0.00,4,PR
4,165,4,2025-03-31,CHW,,MIN,W 9-0,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,.650,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.22,0.00,0.00,3,PH DH
5,166,5,2025-04-01,CHW,,MIN,L 3-8,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.167,.286,.167,.452,0,0,0,0,0,0,.000,1.01,-0.051,0.96,-0.03%,-0.65,0.00,0.00,9,C
6,167,6,2025-04-02,CHW,,MIN,L 1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.53,-0.012,0.50,-0.01%,-0.47,0.00,0.00,7,PH
7,168,7,2025-04-04,CHW,@,DET,L 4-7,7-GF,2,2,1,1,1,0,0,1,0,0,0,0,.222,.300,.333,.633,2,0,0,0,0,0,.500,0.24,0.015,0.23,0.01%,0.98,9.00,12.70,7,PH C
8,169,8,2025-04-05,CHW,@,DET,L 2-7,CG,4,4,1,3,1,0,0,0,0,0,0,0,.385,.429,.538,.967,4,0,0,0,0,0,.750,0.33,0.061,0.28,0.03%,1.16,13.00,15.20,8,C
9,170,11,2025-04-09,CHW,@,CLE,L 2-3,GS-6,3,2,0,0,0,0,0,0,0,0,1,1,.333,.412,.467,.878,0,0,0,0,0,0,.000,1.25,-0.058,0.92,-0.03%,-0.64,2.00,3.00,6,C
10,171,56,2025-05-28,CHW,@,NYM,W 9-4,CG,5,4,2,1,0,0,0,0,0,0,0,0,.316,.381,.421,.802,1,0,0,1,0,0,.250,0.44,0.018,0.02,0.00%,0.23,7.00,9.40,7,C
11,172,58,2025-05-31,CHW,@,BAL,L 2-4,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.273,.333,.364,.697,0,0,0,0,0,0,.000,1.37,-0.108,0.07,0.00%,-0.93,0.00,0.00,8,C
12,173,60,2025-06-02,CHW,,DET,L 1-13,CG,3,3,0,0,0,0,0,0,0,0,0,1,.240,.296,.320,.616,0,0,0,0,0,0,.000,0.15,-0.011,0.00,0.00%,-0.60,0.00,0.00,9,C
13,174,62,2025-06-04,CHW,,DET,L 4-5,CG,3,3,1,1,1,0,0,0,0,0,0,0,.250,.300,.357,.657,2,0,0,0,0,0,.333,1.28,0.127,0.04,0.00%,0.71,7.00,9.20,9,C
14,175,63,2025-06-05,CHW,,DET,W 3-2 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.250,.300,.357,.657,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,3,PR
,,,,,,,4-10,,31,28,7,7,3,0,0,1,0,0,2,5,.250,.300,.357,.657,10,0,0,1,0,0,.304,0.66,-0.008,0.30,-0.02%,-0.36,47.00,61.90,,
