Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,125,1,2021-04-01,MIN,@,MIL,L 5-6 (10),CG(10),6,5,0,2,0,0,0,1,0,0,1,1,.400,.500,.400,.900,2,0,0,0,0,0,.500,1.79,-0.063,1.62,-0.03%,0.62,1,3B LF
2,126,2,2021-04-03,MIN,@,MIL,W 2-0,CG,4,4,0,1,0,0,0,1,0,0,0,2,.333,.400,.333,.733,1,0,0,0,0,0,.500,1.13,0.047,0.93,0.02%,0.36,1,3B
3,127,3,2021-04-04,MIN,@,MIL,W 8-2,CG,5,3,1,3,1,0,0,0,0,0,2,0,.500,.600,.583,1.183,4,0,0,0,0,0,1.000,0.79,0.166,0.70,0.09%,2.35,1,3B
4,128,4,2021-04-05,MIN,@,DET,W 15-6,GS-2,2,1,2,1,0,0,0,0,0,0,1,0,.538,.647,.615,1.262,1,0,0,0,0,0,1.000,1.28,0.087,1.52,0.06%,0.96,1,3B
5,129,5,2021-04-06,MIN,@,DET,L 3-4 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.389,.500,.444,.944,0,0,0,0,0,0,.000,1.58,-0.200,1.85,-0.14%,-1.65,1,2B LF
6,130,7,2021-04-08,MIN,,SEA,W 10-2,CG,4,3,1,1,0,0,1,3,0,0,0,0,.381,.462,.571,1.033,4,0,0,0,1,0,.000,0.48,-0.039,0.52,-0.03%,0.61,9,3B
7,131,8,2021-04-10,MIN,,SEA,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.320,.400,.480,.880,0,0,0,0,0,0,.000,1.30,-0.131,1.41,-0.09%,-0.80,9,3B
8,132,9,2021-04-11,MIN,,SEA,L 6-8,CG,5,3,2,2,0,0,0,0,0,0,2,0,.357,.457,.500,.957,2,0,0,0,0,0,.667,0.49,0.068,0.49,0.04%,0.86,1,3B
9,133,10,2021-04-13,MIN,,BOS,L 2-4,CG,4,3,0,0,0,0,0,1,0,0,1,0,.323,.436,.452,.888,0,0,0,0,0,0,.000,1.41,0.028,1.46,0.02%,-0.29,6,3B
10,134,11,2021-04-14 (1),MIN,,BOS,L 2-3 (7),CG(7),4,4,0,0,0,0,0,0,0,0,0,0,.286,.395,.400,.795,0,0,0,0,0,0,.000,2.63,-0.287,2.49,-0.16%,-1.39,1,3B
11,135,12,2021-04-14 (2),MIN,,BOS,L 1-7 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.263,.370,.368,.738,0,0,0,0,0,0,.000,0.92,-0.088,0.85,-0.05%,-1.19,6,2B
12,136,13,2021-04-15,MIN,,BOS,W 4-3,CG,5,5,1,4,0,0,0,2,0,0,0,0,.326,.412,.419,.830,4,0,0,0,0,0,.800,1.33,0.284,1.15,0.15%,2.39,1,2B 3B LF
13,137,14,2021-04-16,MIN,@,LAA,L 3-10,CG,4,3,0,0,0,0,0,0,0,0,1,0,.304,.400,.391,.791,0,0,0,0,0,0,.000,0.80,-0.030,0.74,-0.02%,-0.41,5,2B
14,138,15,2021-04-20 (1),MIN,@,OAK,L 0-7 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,1,.306,.397,.388,.784,1,0,0,0,0,0,.500,0.43,-0.032,0.39,-0.02%,0.00,7,2B LF
15,139,16,2021-04-20 (2),MIN,@,OAK,L 0-1 (7),CG(7),2,1,0,0,0,0,0,0,0,0,1,0,.300,.400,.380,.780,0,0,0,0,0,0,.000,2.20,0.116,1.84,0.06%,0.42,8,2B LF
16,140,17,2021-04-21,MIN,@,OAK,L 12-13 (10),CG(10),6,5,2,2,1,0,0,0,0,0,1,1,.309,.409,.400,.809,3,1,0,0,0,0,.500,1.00,0.029,0.82,0.01%,0.21,1,2B 3B
17,141,18,2021-04-23,MIN,,PIT,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.305,.400,.390,.790,1,0,0,0,0,0,.500,0.42,0.014,0.30,0.01%,0.07,1,2B
18,142,19,2021-04-24,MIN,,PIT,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.286,.378,.365,.743,0,0,0,0,0,0,.000,1.19,-0.083,0.93,-0.04%,-0.40,1,2B
19,143,20,2021-04-25,MIN,,PIT,L 2-6,CG,4,3,1,2,0,0,0,0,0,0,1,0,.303,.397,.379,.776,2,0,0,0,0,0,.667,1.05,0.045,0.74,0.02%,0.42,1,2B
20,144,21,2021-04-26,MIN,@,CLE,L 3-5 (10),GS-8,4,4,0,1,0,0,0,1,0,0,0,0,.300,.390,.371,.762,1,0,0,0,0,0,.250,1.12,0.207,0.84,0.09%,0.40,1,LF
21,145,22,2021-04-27,MIN,@,CLE,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.284,.372,.351,.723,0,0,0,0,0,0,.000,1.13,-0.117,0.79,-0.05%,-0.98,1,2B
22,146,24,2021-04-30,MIN,,KCR,W 9-1,CG,5,3,1,0,0,0,0,1,0,0,1,0,.273,.374,.338,.711,0,0,1,0,0,0,.000,0.78,0.056,0.55,0.02%,1.04,1,LF
23,147,25,2021-05-01,MIN,,KCR,L 3-11,CG,4,2,0,0,0,0,0,0,0,0,2,0,.266,.379,.329,.708,0,0,0,0,0,0,.000,0.21,-0.018,0.17,-0.01%,0.07,9,LF
24,148,26,2021-05-02,MIN,,KCR,W 13-4,CG,5,4,3,3,0,1,0,1,0,0,0,0,.289,.400,.373,.773,5,0,1,0,0,0,.750,0.39,0.097,0.28,0.04%,2.29,1,2B
25,149,27,2021-05-03,MIN,,TEX,W 6-5,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,.291,.398,.372,.770,1,0,0,0,0,0,.333,0.52,-0.018,0.34,-0.01%,-0.22,1,LF
26,150,33,2021-05-11,MIN,@,CHW,L 3-9,CG,5,4,0,1,0,0,0,1,0,0,0,2,.289,.389,.367,.756,1,0,0,0,1,0,.333,1.35,-0.080,0.92,-0.03%,-1.10,1,LF
27,151,34,2021-05-12,MIN,@,CHW,L 8-13,CG,4,4,2,2,0,0,0,2,0,0,0,0,.298,.393,.372,.765,2,0,0,0,0,0,.500,0.42,0.060,0.25,0.02%,2.34,9,2B LF
