Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,591,1,2025-03-27,BAL,@,TOR,W 12-2,GS-8,5,3,3,3,0,0,1,3,0,0,2,0,1.000,1.000,2.000,3.000,6,0,0,0,0,0,1.000,0.53,0.234,0.53,0.14%,3.76,32.00,44.10,5,RF
2,592,2,2025-03-28,BAL,@,TOR,L 2-8,CG,4,3,0,0,0,0,0,1,0,0,0,0,.500,.556,1.000,1.556,0,0,0,0,1,0,.000,0.82,-0.016,0.86,-0.01%,-0.82,2.00,3.50,5,RF
3,593,4,2025-03-30,BAL,@,TOR,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.400,.462,.700,1.162,1,0,0,0,0,0,.333,1.73,-0.141,1.82,-0.09%,-1.08,3.00,3.00,4,RF
4,594,5,2025-03-31,BAL,,BOS,W 8-5,CG,4,4,2,4,1,0,0,1,0,0,0,0,.571,.588,.857,1.445,5,0,0,0,0,0,1.000,0.90,0.163,0.87,0.10%,1.95,20.00,24.90,3,LF
5,595,6,2025-04-02,BAL,,BOS,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.444,.476,.667,1.143,0,0,0,0,0,0,.000,0.77,-0.077,0.79,-0.05%,-0.69,0.00,0.00,3,RF
6,596,7,2025-04-03,BAL,,BOS,L 4-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.364,.400,.545,.945,0,0,0,0,0,0,.000,0.84,-0.083,0.84,-0.05%,-0.85,0.00,0.00,5,DH
7,597,8,2025-04-04,BAL,@,KCR,L 2-8,CG,4,4,0,1,1,0,0,0,0,0,0,1,.346,.379,.538,.918,2,0,0,0,0,0,.333,1.07,0.049,0.96,0.03%,0.33,5.00,6.00,6,RF
8,598,9,2025-04-05,BAL,@,KCR,W 8-1,GS-9,4,3,1,2,1,1,0,2,0,0,1,0,.379,.424,.655,1.079,5,0,0,0,0,0,.667,0.89,0.078,0.78,0.04%,2.15,21.00,28.20,5,RF
9,599,10,2025-04-06,BAL,@,KCR,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.333,.378,.576,.954,0,0,0,0,0,0,.000,0.59,-0.064,0.52,-0.03%,-0.86,0.00,0.00,4,RF
10,600,12,2025-04-08,BAL,@,ARI,L 3-4,CG,4,2,0,0,0,0,0,0,0,0,1,0,.314,.390,.543,.933,0,1,1,0,0,0,.000,1.53,0.049,1.42,0.03%,-0.67,4.00,6.00,6,RF
11,601,13,2025-04-09,BAL,@,ARI,L 0-9,CG,3,3,0,1,0,0,0,0,0,0,0,0,.316,.386,.526,.913,1,0,0,0,0,0,.333,1.17,-0.029,1.05,-0.02%,-0.44,3.00,3.00,4,RF
12,602,14,2025-04-12,BAL,,TOR,W 5-4,CG,3,2,0,0,0,0,0,0,0,0,0,0,.300,.383,.500,.883,0,0,1,0,0,0,.000,0.85,-0.036,0.83,-0.02%,-0.25,2.00,3.00,6,RF
13,603,15,2025-04-13,BAL,,TOR,L 6-7 (10),CG(10),5,5,1,1,0,0,1,1,0,0,0,2,.289,.365,.533,.899,4,0,0,0,0,0,.000,1.74,-0.190,1.68,-0.11%,-0.21,14.00,18.70,6,RF
14,604,16,2025-04-15,BAL,,CLE,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.265,.339,.490,.829,0,0,0,0,0,0,.000,0.47,-0.047,0.43,-0.03%,-0.60,0.00,0.00,3,RF
15,605,19,2025-04-18,BAL,,CIN,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,3,.245,.317,.453,.770,0,0,0,0,0,0,.000,0.44,-0.042,0.38,-0.02%,-0.82,0.00,0.00,3,RF
16,606,20,2025-04-19,BAL,,CIN,W 9-5,CG,5,4,1,1,0,0,0,1,0,0,1,2,.246,.323,.439,.762,1,0,0,0,0,0,.500,0.62,-0.005,0.49,0.00%,0.46,9.00,12.70,5,RF
17,607,22,2025-04-22,BAL,@,WSN,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.230,.304,.410,.714,0,0,0,0,0,0,.000,0.41,-0.040,0.32,-0.02%,-1.03,0.00,0.00,5,RF
18,608,23,2025-04-23,BAL,@,WSN,L 3-4,CG,5,4,0,0,0,0,0,1,0,0,0,3,.215,.284,.385,.668,0,0,0,0,1,0,.000,2.77,-0.254,2.20,-0.12%,-1.20,2.00,3.50,5,RF
19,609,37,2025-05-09,BAL,@,LAA,W 4-1,CG,4,3,1,1,0,0,0,0,0,0,1,1,.221,.295,.382,.677,1,0,0,0,0,0,.500,0.78,0.046,0.35,0.01%,0.69,7.00,9.20,6,RF
20,610,38,2025-05-10,BAL,@,LAA,L 2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.217,.291,.377,.668,0,0,0,0,0,0,.000,0.39,-0.010,0.18,0.00%,-0.16,0.00,0.00,7,PH
21,611,39,2025-05-11,BAL,@,LAA,W 7-3,CG,5,3,0,0,0,0,0,0,0,0,2,0,.208,.298,.361,.659,0,0,0,0,0,1,.000,0.74,-0.014,0.32,0.00%,-0.44,4.00,6.00,2,RF
22,612,40,2025-05-14 (1),BAL,,MIN,L 3-6,CG,4,3,0,0,0,0,0,0,2,0,1,2,.200,.295,.347,.642,0,0,0,0,0,0,.000,1.73,0.085,0.85,0.03%,0.23,12.00,15.00,6,RF
23,613,41,2025-05-14 (2),BAL,,MIN,L 6-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.197,.292,.342,.634,0,0,0,0,0,0,.000,2.27,-0.053,0.93,-0.01%,-0.28,0.00,0.00,7,PH RF
24,614,42,2025-05-15,BAL,,MIN,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.188,.280,.325,.605,0,0,0,0,0,0,.000,1.02,-0.105,0.39,-0.02%,-1.31,0.00,0.00,6,RF
25,615,87,2025-07-04,BAL,@,ATL,W 3-2,CG,4,3,1,1,0,0,0,0,0,0,1,0,.193,.289,.325,.614,1,0,0,0,0,0,.333,0.61,0.043,0.11,0.01%,0.44,7.00,9.20,8,DH
26,616,88,2025-07-05,BAL,@,ATL,W 9-6 (10),CG(10),5,5,1,1,0,0,1,1,0,0,0,2,.193,.284,.352,.637,4,0,0,0,0,0,.000,1.11,-0.015,0.24,0.00%,0.00,14.00,18.70,8,RF
,,,,,,,9-17,,102,88,11,17,3,1,3,11,2,0,10,29,.193,.284,.352,.637,31,1,2,0,2,1,.241,1.04,-0.474,0.77,-0.24%,-1.68,161.00,214.70,,
