Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,125,2023-08-21,DET,,CHC,L 6-7,CG,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,.333,2.18,-0.219,0.52,-0.03%,-1.31,6,CF
2,2,126,2023-08-22,DET,,CHC,W 8-6,CG,4,3,2,2,0,1,0,0,0,0,1,1,.375,.444,.625,1.069,4,0,0,0,0,0,1.000,0.76,0.130,0.14,0.02%,1.29,7,CF
3,3,127,2023-08-23,DET,,CHC,L 4-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.273,.385,.455,.839,0,0,0,0,0,0,.000,0.92,-0.001,0.25,0.00%,-0.25,6,CF
4,4,128,2023-08-25,DET,,HOU,W 4-1,CG,4,2,1,1,0,0,1,3,0,0,2,1,.308,.471,.692,1.163,4,0,0,0,0,0,,2.13,0.394,0.50,0.06%,2.91,9,CF
5,5,129,2023-08-26,DET,,HOU,L 2-9,CG,4,4,0,2,1,0,0,1,1,0,0,2,.353,.476,.706,1.182,3,0,0,0,0,0,1.000,0.76,0.106,0.16,0.01%,1.03,6,CF
6,6,130,2023-08-27,DET,,HOU,L 4-17,CG,4,3,0,0,0,0,0,0,0,0,1,2,.300,.440,.600,1.040,0,0,0,0,0,0,.000,0.73,-0.006,0.14,0.00%,-0.18,6,CF
7,7,131,2023-08-28,DET,,NYY,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.261,.393,.522,.915,0,0,0,0,0,0,.000,1.10,-0.087,0.13,-0.01%,-0.72,7,CF
8,8,132,2023-08-29,DET,,NYY,L 2-4,CG,4,4,0,3,0,0,0,2,0,0,0,1,.333,.438,.556,.993,3,0,0,0,0,0,1.000,1.10,0.090,0.06,0.00%,2.16,7,CF
9,9,133,2023-08-30,DET,,NYY,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.300,.400,.500,.900,0,0,0,0,0,0,.000,0.57,-0.047,0.03,0.00%,-0.64,7,CF
10,10,134,2023-08-31,DET,,NYY,W 4-3 (10),CG(10),5,4,0,1,1,0,0,0,1,0,1,2,.294,.400,.500,.900,2,0,0,0,0,1,.500,0.99,-0.045,0.04,0.00%,0.18,7,CF
11,11,135,2023-09-01,DET,@,CHW,W 4-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.289,.386,.474,.860,1,0,0,0,0,0,.333,1.22,0.029,0.08,0.00%,-0.27,7,CF
12,12,136,2023-09-02,DET,@,CHW,W 10-0,CG,5,5,0,2,0,0,0,1,0,0,0,0,.302,.388,.465,.853,2,0,0,0,0,0,.400,0.16,-0.013,0.01,0.00%,-0.83,7,CF
13,13,137,2023-09-03,DET,@,CHW,W 3-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.289,.396,.444,.841,0,0,0,0,0,0,.000,1.47,0.008,0.07,0.00%,0.31,6,CF
14,14,138,2023-09-05,DET,@,NYY,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.265,.368,.408,.777,0,0,0,0,0,0,.000,0.92,-0.094,0.08,-0.01%,-0.88,7,CF
15,15,139,2023-09-06,DET,@,NYY,L 3-4,CG,4,3,0,0,0,0,0,1,0,0,0,0,.250,.344,.385,.729,0,0,0,0,1,0,.000,1.58,-0.109,0.06,0.00%,-0.47,7,CF
16,16,140,2023-09-07,DET,@,NYY,W 10-3,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.344,.385,.729,0,,0,0,,,,,,,,,8,CF
17,17,141,2023-09-08,DET,,CHW,L 0-6,CG,3,3,0,0,0,0,0,0,0,0,0,2,.236,.328,.364,.692,0,0,0,0,0,0,.000,0.81,-0.064,0.03,0.00%,-0.86,7,CF
18,18,142,2023-09-09,DET,,CHW,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.220,.309,.339,.648,0,0,0,0,0,0,.000,1.00,-0.027,0.02,0.00%,-0.45,7,CF
19,19,143,2023-09-10,DET,,CHW,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.206,.292,.317,.609,0,0,0,0,0,0,.000,0.88,-0.135,0.01,0.00%,-2.19,7,CF
