Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,141,2022-09-11,NYM,@,MIA,W 9-3,CG,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.52,-0.067,0.58,-0.04%,-1.82,8,DH
2,2,143,2022-09-13,NYM,,CHC,L 1-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.47,-0.012,0.48,-0.01%,-0.15,5,PH DH
3,3,144,2022-09-14,NYM,,CHC,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.38,-0.037,0.45,-0.03%,-0.63,5,DH
4,4,145,2022-09-15,NYM,,PIT,W 7-1,4-GF,3,3,0,1,0,0,0,1,0,0,0,2,.077,.077,.077,.154,1,0,0,0,0,0,1.000,0.17,0.033,0.22,0.03%,0.16,5,PH DH
5,5,147,2022-09-17,NYM,,PIT,W 5-1,6-GF,2,1,0,0,0,0,0,0,0,0,1,1,.071,.133,.071,.205,0,0,0,0,0,0,,0.30,0.005,0.35,0.00%,-0.10,7,PH DH
6,6,148,2022-09-18,NYM,,PIT,W 7-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,.205,0,,0,0,,,,,,,,,5,PR DH
7,7,150,2022-09-20,NYM,@,MIL,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.056,.105,.056,.161,0,0,0,0,0,0,.000,0.92,-0.093,1.14,-0.07%,-0.80,7,DH
8,8,151,2022-09-21,NYM,@,MIL,L 0-6,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.056,.150,.056,.206,0,0,0,0,0,0,,0.04,0.001,0.05,0.00%,0.13,5,PH DH
9,9,152,2022-09-23,NYM,@,OAK,W 9-2,CG,4,3,0,2,1,0,0,1,0,0,1,1,.143,.250,.190,.440,3,0,0,0,0,0,1.000,0.81,0.112,0.90,0.08%,1.91,8,DH
10,10,153,2022-09-24,NYM,@,OAK,L 4-10,CG,4,3,1,1,0,0,1,1,0,0,1,0,.167,.286,.333,.619,4,1,0,0,0,0,.000,1.12,-0.024,0.87,-0.01%,0.00,8,DH
11,11,154,2022-09-25,NYM,@,OAK,W 13-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.160,.276,.320,.596,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.46,4,PH DH
12,12,156,2022-09-28,NYM,,MIA,W 5-4 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.143,.273,.286,.558,0,0,0,0,0,0,.000,1.76,-0.161,3.05,-0.17%,-0.81,7,DH
13,13,157,2022-09-30,NYM,@,ATL,L 2-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.138,.265,.276,.541,0,0,0,0,0,0,.000,0.50,-0.013,1.28,-0.02%,-0.24,8,PH
14,14,159,2022-10-02,NYM,@,ATL,L 3-5,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.133,.257,.267,.524,0,0,0,0,0,0,,2.61,-0.060,10.73,-0.15%,-0.37,8,PH
15,15,161,2022-10-04 (2),NYM,,WSN,W 8-0,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.125,.243,.250,.493,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.66,2,3B
16,16,162,2022-10-05,NYM,,WSN,W 9-2,CG,4,4,2,2,0,0,0,0,0,0,0,0,.167,.268,.278,.546,2,0,0,0,0,0,.500,0.17,0.016,0.01,0.00%,0.05,7,3B
,,,,,,,10-6,,41,36,3,6,1,0,1,3,0,0,5,12,.167,.268,.278,.546,10,1,0,0,0,0,.217,0.68,-0.300,1.34,-0.39%,-3.79,,
