Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1105,1,2025-03-27,ARI,,CHC,L 6-10,CG,5,5,2,2,1,0,0,0,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,.500,1.06,-0.055,0.98,-0.03%,-0.09,12.00,15.40,1,2B
2,1106,2,2025-03-28,ARI,,CHC,W 8-1,CG,5,5,1,2,1,0,0,0,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,.500,0.39,-0.005,0.34,0.00%,-0.02,10.00,12.20,2,2B
3,1107,3,2025-03-29,ARI,,CHC,L 3-4,CG,5,4,0,1,0,0,0,0,0,0,1,0,.357,.400,.500,.900,1,0,0,0,0,0,.250,1.54,0.106,1.38,0.06%,0.23,5.00,6.00,1,2B
4,1108,4,2025-03-30,ARI,,CHC,W 10-6,CG,6,4,1,1,0,0,0,0,0,0,2,1,.333,.429,.444,.873,1,0,0,0,0,0,.333,1.18,0.090,1.04,0.05%,0.01,9.00,12.20,1,2B DH
5,1109,5,2025-04-01,ARI,@,NYY,W 7-5,CG,5,4,1,0,0,0,0,0,0,0,1,1,.273,.385,.364,.748,0,0,0,0,0,0,.000,1.07,0.023,0.90,0.01%,-0.54,4.00,6.20,2,2B
6,1110,6,2025-04-02,ARI,@,NYY,W 4-3,CG,4,2,1,1,0,0,0,1,0,1,2,0,.292,.433,.375,.808,1,0,0,0,0,0,.500,0.46,0.085,0.40,0.04%,1.16,11.00,15.70,1,2B
7,1111,7,2025-04-03,ARI,@,NYY,L 7-9,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.320,.452,.400,.852,1,0,0,0,0,0,1.000,0.51,0.021,0.45,0.01%,0.13,3.00,3.00,8,PH 2B
8,1112,8,2025-04-04,ARI,@,WSN,W 6-4,GS-1,1,1,0,1,1,0,0,0,0,0,0,0,.346,.469,.462,.930,2,0,0,0,0,0,1.000,0.62,0.041,0.54,0.02%,0.41,5.00,6.00,2,2B
9,1113,32,2025-05-02,ARI,@,PHI,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.444,.433,.878,1,1,0,0,0,0,.250,1.27,-0.098,1.31,-0.06%,-0.83,3.00,3.00,1,2B
10,1114,33,2025-05-03,ARI,@,PHI,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.303,.425,.394,.819,0,0,0,0,0,0,.000,0.38,0.001,0.37,0.00%,-0.52,2.00,3.00,2,2B
