Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,145,2023-09-11,CHC,@,COL,W 5-4,7-GF,1,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,0,1,0,0,,1.02,-0.058,1.28,-0.04%,-0.87,8,PR CF
2,2,146,2023-09-12,CHC,@,COL,L 4-6,CG,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.94,-0.122,1.07,-0.08%,-1.39,8,CF
3,3,147,2023-09-13,CHC,@,COL,L 3-7,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.18,-0.103,1.43,-0.07%,-1.35,9,CF
4,4,149,2023-09-16,CHC,@,ARI,L 6-7 (13),6-12,2,1,0,0,0,0,0,0,0,0,1,1,.000,.111,.000,.111,0,0,0,0,0,0,,1.94,0.003,3.98,0.00%,0.17,7,CF
5,5,151,2023-09-19,CHC,,PIT,W 14-1,7-GF,1,0,1,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,,0.04,0.001,0.07,0.00%,0.66,8,CF
6,6,152,2023-09-20,CHC,,PIT,L 7-13,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.182,.000,.182,0,0,0,0,0,0,,0.80,-0.022,1.53,-0.03%,-0.36,1,PR CF
7,7,154,2023-09-22,CHC,,COL,W 6-0,7-GF,0,0,1,0,0,0,0,0,1,0,0,0,.000,.182,.000,.182,0,,0,0,,,,0.07,0.001,0.12,0.00%,0.16,1,PR CF
8,8,155,2023-09-23,CHC,,COL,W 6-3,7-GF,1,1,1,0,0,0,0,0,0,0,0,1,.000,.167,.000,.167,0,0,0,0,0,0,,0.33,-0.008,0.68,-0.01%,-0.30,1,PR CF
9,9,156,2023-09-24,CHC,,COL,W 4-3,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.154,.000,.154,0,0,0,0,0,0,.000,0.41,-0.010,0.83,-0.01%,-0.17,9,PR CF
10,10,157,2023-09-26,CHC,@,ATL,L 6-7,4-8,1,0,0,0,0,0,0,0,0,1,0,0,.000,.154,.000,.154,0,0,0,1,0,0,,0.39,-0.018,0.86,-0.02%,-0.74,1,PR CF
11,11,158,2023-09-27,CHC,@,ATL,L 5-6 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.000,.154,.000,.154,0,,0,0,,,,,,,,,7,PR CF
12,12,161,2023-09-30,CHC,@,MIL,W 10-6,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.154,.000,.154,0,,0,0,,,,,,,,,4,CF
13,13,162,2023-10-01,CHC,@,MIL,L 0-4,CG,4,3,0,0,0,0,0,0,1,0,1,1,.000,.176,.000,.176,0,0,0,0,0,0,.000,0.67,-0.039,0.00,0.00%,-0.52,1,CF
,,,,,,,6-7,,19,14,3,0,0,0,0,1,2,2,3,7,.000,.176,.000,.176,0,0,0,2,0,0,.000,0.83,-0.375,1.08,-0.27%,-4.71,,
