Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,15,45,2022-05-29,MIA,@,ATL,L 3-6,GS-9,3,2,1,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,1,0,0,0,1.000,0.97,0.122,0.60,0.05%,1.39,9,C
2,16,47,2022-06-01 (1),MIA,@,COL,W 14-1,CG,5,4,2,1,0,0,0,0,0,0,0,1,.500,.625,.500,1.125,1,0,1,0,0,0,.333,0.56,0.021,0.26,0.01%,0.17,8,C
3,17,48,2022-06-01 (2),MIA,@,COL,L 12-13 (10),4-GF(10),4,3,1,0,0,0,0,0,0,0,1,1,.333,.500,.333,.833,0,0,0,0,0,0,.000,2.08,-0.176,1.12,-0.06%,-1.10,2,PH DH
4,18,50,2022-06-03,MIA,,SFG,L 6-15,CG,4,4,2,2,0,0,1,2,0,0,0,1,.385,.500,.615,1.115,5,0,0,0,0,0,.500,0.45,-0.049,0.24,-0.02%,1.12,9,C
5,19,53,2022-06-07,MIA,,WSN,W 12-2,CG,4,2,3,2,0,0,1,4,0,0,2,0,.467,.600,.867,1.467,5,0,0,0,0,0,1.000,0.80,0.122,0.31,0.03%,3.17,9,C
6,20,57,2022-06-11,MIA,@,HOU,W 5-1,CG,4,4,1,0,0,0,0,0,1,0,0,0,.368,.500,.684,1.184,0,0,0,0,0,0,.000,0.91,0.044,0.53,0.02%,-0.01,6,C
7,21,58,2022-06-12,MIA,@,HOU,L 4-9,CG,3,2,1,0,0,0,0,0,0,0,1,0,.333,.481,.619,1.101,0,0,0,0,0,0,.000,0.66,-0.027,0.43,-0.01%,-0.30,7,C
8,22,60,2022-06-14,MIA,@,PHI,W 11-9,9-GF,0,0,1,0,0,0,0,0,0,0,0,0,.333,.481,.619,1.101,0,,0,0,,,,,0.000,,0.00%,0.00,9,PR C
9,23,61,2022-06-15,MIA,@,PHI,L 1-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,.333,.467,.625,1.092,2,0,0,0,0,0,.333,0.88,-0.008,0.53,0.00%,-0.09,8,C
10,24,63,2022-06-18,MIA,@,NYM,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.296,.424,.556,.980,0,0,0,0,0,0,.000,0.95,-0.071,0.43,-0.02%,-0.60,8,C
11,25,66,2022-06-21,MIA,,COL,W 9-8,CG,4,4,2,2,1,0,0,0,1,0,0,0,.323,.432,.581,1.013,3,0,0,0,0,0,.500,1.04,0.105,0.37,0.02%,0.47,9,C
12,26,68,2022-06-23,MIA,,COL,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.294,.400,.529,.929,0,1,0,0,0,0,.000,1.12,-0.103,0.50,-0.03%,-0.91,8,C
13,27,71,2022-06-26,MIA,,NYM,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.289,.386,.579,.965,4,0,0,0,0,0,.000,1.17,0.379,0.43,0.09%,0.29,5,C
14,28,73,2022-06-28,MIA,@,STL,L 3-5,CG,3,2,1,1,0,0,0,1,0,0,1,0,.300,.404,.575,.979,1,0,0,0,0,0,.500,1.09,0.120,0.46,0.03%,0.91,9,C
15,29,76,2022-07-02,MIA,@,WSN,W 5-3,CG,4,4,1,1,0,1,0,0,0,0,0,1,.295,.392,.591,.983,3,0,0,0,0,0,.333,0.79,0.043,0.34,0.01%,0.13,7,C
16,30,78,2022-07-04,MIA,@,WSN,W 3-2 (10),CG(10),5,3,0,0,0,0,0,0,0,0,1,1,.277,.393,.553,.946,0,0,1,0,0,0,.000,0.77,-0.047,0.43,-0.02%,-0.43,5,C
17,31,80,2022-07-06,MIA,,LAA,L 2-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.271,.386,.542,.928,0,0,0,0,0,0,,1.15,-0.030,0.77,-0.01%,-0.43,9,PH C
18,32,81,2022-07-07,MIA,@,NYM,L 0-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.255,.367,.510,.876,0,0,0,0,0,0,.000,0.47,-0.039,0.31,-0.02%,-0.65,9,C
19,33,83,2022-07-09,MIA,@,NYM,L 4-5 (10),GS-10,4,4,0,2,0,0,0,0,1,0,0,1,.273,.375,.509,.884,2,0,0,0,0,0,.667,1.05,0.010,0.70,0.00%,0.34,9,C
20,34,85,2022-07-11,MIA,,PIT,L 1-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.273,.375,.509,.884,0,,0,0,,,,,,,,,3,C
21,35,86,2022-07-12,MIA,,PIT,L 2-3,CG,3,3,0,2,1,0,0,1,0,0,0,1,.293,.388,.534,.923,3,0,0,0,0,0,1.000,1.59,0.172,0.87,0.06%,1.63,9,C
22,36,87,2022-07-13,MIA,,PIT,W 5-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.274,.366,.500,.866,0,1,0,0,0,0,.000,1.83,-0.221,0.88,-0.06%,-1.77,7,C DH
23,37,88,2022-07-14,MIA,,PIT,W 3-2 (11),CG(11),4,4,0,1,0,0,0,0,0,0,0,0,.273,.360,.485,.845,1,0,0,0,0,0,.250,1.28,0.056,0.64,0.02%,0.12,6,C
24,38,89,2022-07-15,MIA,,PHI,L 1-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.269,.355,.478,.833,0,0,0,0,0,0,.000,2.48,-0.063,1.66,-0.03%,-0.23,9,PH C
