Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,541,1,2022-04-07,STL,,PIT,W 9-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.57,0.010,0.55,0.01%,-0.47,6,SS
2,542,2,2022-04-09,STL,,PIT,W 6-2,CG,4,3,1,1,0,0,1,2,0,0,1,2,.167,.375,.667,1.042,4,0,0,0,0,0,,0.81,0.184,0.84,0.11%,1.55,6,SS
3,543,3,2022-04-10,STL,,PIT,L 4-9,CG,4,4,0,1,0,0,0,0,0,0,0,1,.200,.333,.500,.833,1,0,0,0,0,0,.333,0.35,-0.023,0.37,-0.02%,-0.43,6,SS
4,544,4,2022-04-12,STL,,KCR,W 6-5,CG,4,3,0,1,1,0,0,0,0,0,1,2,.231,.375,.538,.913,2,0,0,0,0,0,1.000,0.89,-0.019,0.83,-0.01%,-0.22,8,SS
5,545,5,2022-04-14,STL,@,MIL,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.176,.300,.412,.712,0,0,0,0,0,0,.000,0.42,-0.042,0.46,-0.03%,-0.73,6,SS
6,546,6,2022-04-15,STL,@,MIL,W 10-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.176,.300,.412,.712,0,,0,0,,,,,,,,,4,SS
7,547,7,2022-04-16,STL,@,MIL,W 2-1,CG,4,4,0,1,0,0,0,1,0,0,0,0,.190,.292,.381,.673,1,0,0,0,0,0,.250,1.25,0.066,1.35,0.04%,0.31,6,SS
8,548,8,2022-04-17,STL,@,MIL,L 5-6,CG,4,3,0,0,0,0,0,0,1,0,1,1,.167,.286,.333,.619,0,0,0,0,0,0,.000,1.75,-0.041,1.89,-0.03%,-0.49,8,SS
9,549,9,2022-04-19,STL,@,MIA,W 5-1,CG,4,3,1,1,1,0,0,1,1,0,1,1,.185,.313,.370,.683,2,0,0,0,0,0,.500,0.47,0.086,0.50,0.06%,0.43,7,SS
10,550,10,2022-04-20,STL,@,MIA,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.286,.333,.619,0,0,0,0,0,0,.000,0.87,-0.066,0.95,-0.04%,-0.49,7,SS
11,551,11,2022-04-21,STL,@,MIA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.152,.263,.303,.566,0,0,0,0,0,0,.000,0.86,-0.066,0.92,-0.04%,-0.62,6,SS
12,552,13,2022-04-23,STL,@,CIN,W 5-0,CG,4,3,0,0,0,0,0,0,0,0,1,3,.139,.262,.278,.540,0,0,0,0,0,0,,0.83,-0.035,0.92,-0.02%,-0.76,8,SS
13,553,16,2022-04-26,STL,,NYM,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.150,.261,.275,.536,1,0,0,0,0,0,.500,1.02,-0.030,1.12,-0.02%,-0.41,7,SS
14,554,17,2022-04-27,STL,,NYM,W 10-5,CG,5,5,0,0,0,0,0,0,0,0,0,2,.133,.235,.244,.480,0,0,0,0,0,0,.000,0.71,-0.091,0.76,-0.06%,-1.80,7,SS
15,555,18,2022-04-28,STL,,ARI,W 8-3,CG,4,3,1,1,0,0,0,0,0,0,0,1,.146,.255,.250,.505,1,0,1,0,0,0,.500,0.36,0.016,0.37,0.01%,0.05,9,SS
16,556,19,2022-04-29,STL,,ARI,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.137,.241,.235,.477,0,0,0,0,0,0,.000,1.04,-0.083,1.15,-0.06%,-0.72,9,SS
