Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1050,1,2025-03-27,KCR,,CLE,L 4-7 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,4.37,-0.112,4.44,-0.07%,-0.44,0.00,0.00,8,1B
2,1051,4,2025-03-31,KCR,@,MIL,W 11-1,CG,5,3,2,1,1,0,0,0,0,0,1,0,.250,.500,.500,1.000,2,0,1,0,0,0,.333,0.26,-0.003,0.23,0.00%,1.27,13.00,18.40,8,1B
3,1052,5,2025-04-01,KCR,@,MIL,L 0-5,6-GF,2,2,0,1,0,0,0,0,0,0,0,0,.333,.500,.500,1.000,1,0,0,0,0,0,.500,0.50,-0.016,0.47,-0.01%,-0.04,3.00,3.00,5,PH 1B
4,1053,6,2025-04-02,KCR,@,MIL,L 2-3 (11),11-GF(11),1,0,0,0,0,0,0,0,0,0,1,0,.333,.556,.500,1.056,0,0,0,0,0,0,,4.81,0.021,4.20,0.01%,0.14,2.00,3.00,9,PH LF
5,1054,7,2025-04-04,KCR,,BAL,W 8-2,5-GF,2,2,1,1,1,0,0,0,0,0,0,0,.375,.545,.625,1.170,2,0,0,0,0,0,.500,1.06,-0.022,0.92,-0.01%,-0.08,7.00,9.20,6,PH DH
6,1055,9,2025-04-06,KCR,,BAL,W 4-1,GS-8,4,4,1,2,0,0,0,0,0,0,0,0,.417,.533,.583,1.117,2,0,0,0,0,0,.500,0.41,0.013,0.37,0.01%,0.33,8.00,9.20,5,LF
7,1056,11,2025-04-08,KCR,,MIN,W 2-1,GS-6,2,2,0,0,0,0,0,0,0,0,0,2,.357,.471,.500,.971,0,0,0,0,0,0,,1.07,-0.058,1.12,-0.04%,-0.61,0.00,0.00,6,LF
8,1057,23,2025-04-20,KCR,@,DET,W 4-3 (10),GS-8,4,4,0,2,0,0,0,1,0,0,0,0,.389,.476,.500,.976,2,0,0,0,0,0,.500,1.30,0.174,1.01,0.08%,0.46,8.00,9.50,4,LF
9,1058,24,2025-04-22,KCR,,COL,W 4-3 (11),10-GF(11),1,1,1,0,0,0,0,0,0,0,0,0,.368,.455,.474,.928,0,0,0,0,0,0,.000,3.54,0.002,2.45,0.00%,0.17,2.00,3.20,1,PH LF
10,1059,26,2025-04-24 (2),KCR,,COL,W 6-2,GS-9,4,4,0,1,0,0,0,0,0,0,0,2,.348,.423,.435,.858,1,0,0,0,0,0,.500,0.26,-0.006,0.22,0.00%,-0.68,3.00,3.00,7,RF
