Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,852,1,2020-07-24,BOS,,BAL,W 13-2,CG,5,5,1,3,1,0,0,3,0,0,0,0,.600,.600,.800,1.400,4,0,0,0,0,0,.600,0.41,0.097,0.47,0.07%,2.63,5,RF
2,853,3,2020-07-26,BOS,,BAL,L 4-7,GS-9,3,3,1,1,0,0,1,1,0,0,0,0,.500,.500,1.000,1.500,4,0,0,0,0,0,.000,0.85,-0.005,1.01,0.00%,0.56,5,RF
3,854,5,2020-07-28,BOS,,NYM,L 3-8,CG,4,4,1,3,2,0,0,1,0,0,0,0,.583,.583,1.083,1.667,5,0,0,0,0,0,.750,0.71,0.076,0.74,0.05%,1.77,5,RF
4,855,6,2020-07-29,BOS,@,NYM,W 6-5,8-GF,2,2,1,1,0,0,0,0,0,0,0,0,.571,.571,1.000,1.571,1,0,0,0,0,0,.500,1.09,0.060,1.05,0.04%,0.14,8,PH CF
5,856,7,2020-07-30,BOS,@,NYM,W 4-2,CG,5,4,0,0,0,0,0,0,0,0,1,1,.444,.474,.778,1.251,0,0,0,0,0,0,.000,0.80,-0.060,0.82,-0.04%,-1.19,2,CF
6,857,8,2020-07-31,BOS,@,NYY,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.409,.435,.682,1.117,1,0,0,0,0,0,.500,0.87,-0.025,1.06,-0.02%,-0.13,1,RF
7,858,9,2020-08-01,BOS,@,NYY,L 2-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,.423,.444,.654,1.098,2,0,0,0,0,0,.500,0.85,-0.005,1.00,0.00%,0.11,2,DH
8,859,10,2020-08-02,BOS,@,NYY,L 7-9,CG,5,5,1,1,1,0,0,0,0,0,0,1,.387,.406,.613,1.019,2,0,0,0,0,0,.250,0.91,-0.020,1.00,-0.01%,-0.06,1,RF LF
9,860,11,2020-08-04,BOS,@,TBR,L 1-5,7-GF,2,2,0,1,0,0,0,0,0,0,0,1,.394,.412,.606,1.018,1,0,0,0,0,0,1.000,0.50,0.004,0.53,0.00%,0.23,7,PH RF
10,861,12,2020-08-05,BOS,@,TBR,W 5-0,CG,5,5,0,0,0,0,0,0,0,0,0,1,.342,.359,.526,.885,0,1,0,0,0,0,.000,0.49,-0.068,0.49,-0.04%,-1.70,1,CF RF
11,862,14,2020-08-08,BOS,,TOR,L 1-2,4-GF,3,3,0,0,0,0,0,0,0,0,0,1,.317,.333,.488,.821,0,0,0,0,0,0,.000,1.99,-0.157,2.35,-0.11%,-0.93,7,PH RF
12,863,15,2020-08-09,BOS,,TOR,W 5-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.310,.326,.476,.802,0,0,0,0,0,0,,0.84,-0.022,0.92,-0.02%,-0.12,7,PH RF
13,864,16,2020-08-10,BOS,,TBR,L 7-8,CG,5,5,0,0,0,0,0,0,0,0,0,2,.277,.292,.426,.717,0,0,0,0,0,0,.000,2.04,-0.264,2.39,-0.19%,-1.55,1,CF RF
14,865,18,2020-08-12,BOS,,TBR,L 5-9,CG,5,5,1,4,0,0,0,0,0,0,0,1,.327,.340,.462,.801,4,0,0,0,0,0,1.000,0.31,0.041,0.29,0.02%,1.32,1,RF
15,866,19,2020-08-13,BOS,,TBR,L 8-17,CG,5,4,1,1,1,0,0,2,0,0,0,2,.321,.345,.464,.809,2,0,1,0,0,0,.500,0.89,-0.114,0.71,-0.05%,0.75,5,RF
16,867,20,2020-08-14,BOS,@,NYY,L 3-10,CG,4,3,1,1,0,0,0,0,0,1,1,2,.322,.355,.458,.812,1,0,0,0,0,0,1.000,0.82,-0.044,0.53,-0.02%,-0.26,7,RF
