Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1681,1,2025-03-27,STL,,MIN,W 5-3,CG,4,4,1,2,0,0,1,1,0,0,0,0,.500,.500,1.250,1.750,5,0,0,0,0,0,.333,0.60,0.073,0.53,0.04%,1.21,17.00,21.70,4,3B
2,1682,2,2025-03-29,STL,,MIN,W 5-1,CG,5,4,1,2,1,0,0,1,0,0,1,1,.500,.556,1.000,1.556,3,0,0,0,0,0,.667,0.98,0.139,0.89,0.08%,0.71,14.00,18.70,4,3B
3,1683,3,2025-03-30,STL,,MIN,W 9-2,GS-9,4,3,1,1,1,0,0,0,0,0,1,1,.455,.538,.909,1.448,2,0,0,0,0,0,.500,0.67,-0.009,0.63,-0.01%,0.46,9.00,12.20,4,3B
4,1684,4,2025-03-31,STL,,LAA,L 4-5 (10),CG(10),5,4,0,1,0,0,0,1,0,0,1,0,.400,.500,.733,1.233,1,0,0,0,0,1,.250,1.80,-0.009,1.83,-0.01%,-0.15,7.00,9.50,4,3B
5,1685,5,2025-04-01,STL,,LAA,L 7-9 (11),CG(11),5,5,0,1,0,0,0,1,0,0,0,1,.350,.435,.600,1.035,1,0,0,0,0,0,.250,2.90,0.584,2.97,0.36%,1.29,5.00,6.50,4,3B
6,1686,6,2025-04-02,STL,,LAA,W 12-5,CG,5,3,2,2,0,0,0,2,0,0,2,0,.391,.500,.609,1.109,2,0,0,0,0,1,.667,1.26,0.093,1.19,0.05%,2.00,18.00,25.40,4,3B
7,1687,7,2025-04-04,STL,@,BOS,L 9-13,CG,5,5,1,2,1,0,0,0,0,0,0,0,.393,.485,.607,1.092,3,0,0,0,0,0,.400,0.63,-0.005,0.62,0.00%,1.33,10.00,12.20,4,3B
8,1688,8,2025-04-06 (1),STL,@,BOS,L 4-5 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,0,.364,.447,.545,.993,1,0,0,0,0,0,.200,1.12,-0.087,1.02,-0.05%,-0.83,3.00,3.00,4,3B
9,1689,9,2025-04-06 (2),STL,@,BOS,L 7-18,GS-6,3,2,0,1,0,0,0,0,0,0,1,0,.371,.463,.543,1.006,1,0,0,0,0,0,.500,0.71,-0.001,0.64,0.00%,0.18,5.00,6.00,4,3B
10,1690,11,2025-04-08,STL,@,PIT,W 5-3,CG,4,3,1,0,0,0,0,0,0,0,1,0,.342,.444,.500,.944,0,0,0,0,0,0,.000,0.68,-0.034,0.61,-0.02%,-0.61,4.00,6.20,4,3B
11,1691,12,2025-04-09,STL,@,PIT,L 1-2 (13),CG(13),5,4,0,0,0,0,0,0,0,0,1,0,.310,.420,.452,.872,0,0,0,0,0,1,.000,2.13,-0.089,1.96,-0.05%,-0.48,2.00,3.00,4,3B
12,1692,13,2025-04-11,STL,,PHI,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.289,.407,.422,.830,0,0,0,0,0,0,.000,1.28,-0.076,1.09,-0.04%,-0.81,2.00,3.00,4,3B
13,1693,14,2025-04-12,STL,,PHI,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.265,.379,.388,.767,0,1,0,0,0,0,.000,1.25,-0.144,1.12,-0.08%,-1.22,0.00,0.00,4,3B
14,1694,15,2025-04-13,STL,,PHI,W 7-0,CG,4,4,2,2,1,0,0,1,0,0,0,0,.283,.387,.415,.802,3,0,0,0,0,0,.500,0.61,0.067,0.53,0.04%,0.79,14.00,18.90,4,3B
