Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,601,1,2022-04-08,TBR,,BAL,W 2-1,GS-7,2,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,1.000,0.72,0.043,0.66,0.02%,0.45,8,RF
2,602,3,2022-04-10,TBR,,BAL,W 8-0,CG,4,3,1,1,0,0,0,1,0,0,1,0,.600,.667,.600,1.267,1,0,0,0,0,0,.333,0.48,0.027,0.48,0.02%,0.81,9,CF
3,603,5,2022-04-12,TBR,,OAK,W 9-8 (10),CG(10),6,5,0,1,0,0,0,1,0,0,1,1,.400,.500,.400,.900,1,0,0,0,0,0,.250,1.58,0.335,1.56,0.20%,-0.03,6,RF
4,604,6,2022-04-13,TBR,,OAK,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.286,.375,.286,.661,0,0,0,0,0,0,.000,1.80,-0.183,1.90,-0.12%,-1.44,7,CF RF
5,605,7,2022-04-14,TBR,,OAK,L 3-6,CG,4,4,0,1,0,0,0,1,0,0,0,1,.278,.350,.278,.628,1,0,0,0,0,0,.333,0.91,0.025,0.92,0.02%,-0.03,6,RF
6,606,8,2022-04-15,TBR,@,CHW,L 2-3,CG,4,4,0,2,0,0,0,0,1,0,0,1,.318,.375,.318,.693,2,0,0,0,0,0,.667,1.45,0.074,1.43,0.04%,0.46,7,DH
7,607,9,2022-04-16,TBR,@,CHW,L 2-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.308,.357,.308,.665,1,0,0,0,0,0,.250,2.24,-0.053,2.18,-0.03%,-0.36,6,RF
8,608,10,2022-04-17,TBR,@,CHW,W 9-3,CG,5,4,1,3,1,0,0,1,0,0,1,0,.367,.424,.400,.824,4,0,0,0,0,0,.750,0.68,0.155,0.62,0.09%,2.75,7,RF
9,609,11,2022-04-18,TBR,@,CHC,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.355,.412,.387,.799,0,0,0,0,0,0,.000,1.24,-0.036,1.15,-0.02%,-0.23,8,PH
10,610,12,2022-04-19,TBR,@,CHC,W 6-5,CG,4,4,0,0,0,0,0,1,0,0,0,2,.314,.368,.343,.711,0,0,0,0,0,0,.000,1.07,-0.049,0.93,-0.03%,-0.81,6,CF
11,611,14,2022-04-22,TBR,,BOS,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.316,.381,.342,.723,1,0,0,0,0,0,.333,2.21,0.206,2.40,0.13%,0.55,7,RF
12,612,16,2022-04-24,TBR,,BOS,W 5-2,CG,4,4,0,0,0,0,0,1,0,0,0,0,.286,.348,.310,.657,0,0,0,0,0,0,.000,1.86,-0.105,1.93,-0.07%,-1.43,6,RF
13,613,17,2022-04-26,TBR,,SEA,L 4-8,CG,4,3,0,1,0,0,0,0,0,0,1,0,.289,.360,.311,.671,1,1,0,0,0,0,.333,0.72,-0.078,0.74,-0.05%,-0.44,7,RF
14,614,18,2022-04-27,TBR,,SEA,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,0,1,.271,.352,.292,.644,0,0,1,0,0,0,.000,0.59,-0.009,0.58,-0.01%,-0.40,6,RF
15,615,19,2022-04-28,TBR,,SEA,W 2-1,GS-9,4,3,0,1,0,0,0,0,0,1,1,1,.275,.362,.294,.656,1,0,0,0,0,0,.500,0.90,-0.030,0.93,-0.02%,-0.28,1,RF
16,616,21,2022-04-30,TBR,,MIN,L 1-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.255,.339,.273,.611,0,0,0,0,0,0,.000,0.46,-0.045,0.50,-0.03%,-0.65,7,DH
17,617,22,2022-05-01,TBR,,MIN,L 3-9,CG,4,4,1,1,0,0,0,1,0,0,0,1,.254,.333,.271,.605,1,0,0,0,0,0,.333,0.20,-0.017,0.21,-0.01%,0.39,2,DH
18,618,23,2022-05-02,TBR,@,OAK,W 6-1,CG,4,4,1,3,2,0,0,1,0,0,0,0,.286,.357,.333,.690,5,0,0,0,0,0,.750,0.33,0.098,0.33,0.06%,1.61,7,RF
19,619,24,2022-05-03,TBR,@,OAK,W 10-7 (10),CG(10),5,5,2,2,0,1,0,1,0,0,0,0,.294,.360,.368,.728,4,0,0,0,0,0,.400,0.90,0.019,0.95,0.01%,0.89,5,DH
20,620,25,2022-05-04,TBR,@,OAK,W 3-0,CG,4,4,0,2,0,0,0,2,0,0,0,0,.306,.367,.375,.742,2,0,0,0,0,0,.500,2.39,0.293,2.55,0.19%,1.45,5,RF
21,621,26,2022-05-05,TBR,@,SEA,W 4-3,CG,4,4,1,1,0,0,0,0,1,0,0,1,.303,.361,.368,.730,1,0,0,0,0,0,.333,1.05,0.011,1.19,0.01%,-0.23,3,RF
22,622,27,2022-05-06,TBR,@,SEA,W 8-7,7-GF,1,1,1,1,0,0,1,3,0,0,0,0,.312,.369,.416,.785,4,0,0,0,0,0,,6.13,0.657,6.87,0.44%,2.38,5,LF
23,623,28,2022-05-07,TBR,@,SEA,W 8-2,GS-8,4,3,1,1,0,0,1,4,0,0,1,0,.313,.375,.450,.825,4,1,0,0,0,0,.000,0.76,-0.055,0.90,-0.04%,1.49,6,RF
24,624,29,2022-05-08,TBR,@,SEA,L 1-2 (10),CG(10),4,3,1,2,0,0,1,1,1,0,1,0,.325,.391,.494,.885,5,0,0,0,0,1,.500,1.97,0.302,2.22,0.20%,1.19,7,RF
25,625,30,2022-05-09,TBR,@,LAA,L 3-11,GS-6,3,3,0,2,0,0,0,0,2,0,0,0,.337,.400,.500,.900,2,0,0,0,0,0,.667,1.48,0.143,1.76,0.10%,1.27,5,LF
26,626,33,2022-05-13,TBR,,TOR,W 5-2,CG,4,3,0,1,0,0,0,1,0,0,1,1,.337,.404,.494,.898,1,0,0,0,0,0,.500,0.93,0.062,1.13,0.05%,0.57,1,DH
27,627,34,2022-05-14,TBR,,TOR,L 1-5,GS-6,3,3,0,2,0,0,0,0,0,0,0,0,.348,.412,.500,.912,2,0,0,0,0,0,.667,0.88,0.064,1.05,0.05%,0.47,3,DH
28,628,43,2022-05-25,TBR,,MIA,W 5-4,CG,3,3,0,1,0,0,0,0,0,0,0,0,.347,.410,.495,.904,1,0,0,0,0,0,.333,0.30,0.014,0.32,0.01%,0.18,8,RF
29,629,44,2022-05-26,TBR,,NYY,L 2-7,CG,4,4,0,2,1,0,0,1,0,0,0,0,.354,.413,.505,.918,3,0,0,0,0,0,.500,0.64,-0.046,0.84,-0.04%,0.44,5,CF
30,630,45,2022-05-27,TBR,,NYY,L 0-2,CG,3,3,0,1,1,0,0,0,0,0,0,1,.353,.411,.510,.921,2,0,0,0,0,0,.500,0.97,0.052,1.24,0.04%,0.30,7,DH
31,631,46,2022-05-28,TBR,,NYY,W 3-1,CG,4,4,0,1,0,0,0,1,0,0,0,1,.349,.405,.500,.905,1,0,0,0,0,0,.333,1.46,-0.086,1.74,-0.06%,-0.26,5,LF
32,632,47,2022-05-29,TBR,,NYY,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.339,.395,.486,.881,0,0,0,0,0,0,.000,1.13,-0.090,1.44,-0.07%,-0.99,5,LF
33,633,49,2022-05-31,TBR,@,TEX,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.327,.382,.469,.851,0,0,0,0,0,0,.000,0.87,-0.088,1.02,-0.06%,-0.91,1,CF
34,634,50,2022-06-01,TBR,@,TEX,W 4-3 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,2,.314,.367,.449,.816,0,0,0,0,0,0,.000,1.79,-0.201,1.90,-0.13%,-1.17,2,LF
35,635,51,2022-06-02,TBR,@,TEX,W 3-1,GS-8,5,3,1,2,0,0,0,0,0,0,2,0,.322,.383,.455,.838,2,0,0,0,0,0,.667,0.55,0.030,0.60,0.02%,0.17,2,RF
36,636,52,2022-06-03,TBR,,CHW,W 6-3,GS-7,4,3,1,1,0,0,0,0,0,0,1,0,.323,.387,.452,.838,1,0,0,0,0,0,.333,0.65,0.003,0.70,0.00%,-0.27,3,RF
37,637,53,2022-06-04,TBR,,CHW,L 2-3,CG,5,4,1,0,0,0,0,0,0,0,1,4,.313,.380,.438,.818,0,0,0,0,0,0,,0.92,-0.060,0.96,-0.04%,-0.35,2,DH
38,638,54,2022-06-05,TBR,,CHW,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.303,.370,.424,.794,0,1,0,0,0,0,.000,0.85,-0.101,0.90,-0.07%,-1.37,2,RF
39,639,55,2022-06-07,TBR,,STL,W 4-2 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,0,.301,.367,.426,.793,2,0,0,0,0,0,.250,1.67,-0.015,1.57,-0.01%,-0.22,3,DH
40,640,56,2022-06-08,TBR,,STL,W 11-3,CG,6,5,2,4,1,0,0,0,0,0,1,0,.319,.385,.447,.831,5,0,0,0,0,0,.800,0.39,0.061,0.37,0.03%,1.52,1,CF RF
