Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,949,1,2021-04-01,CIN,,STL,L 6-11,CG,5,5,2,3,1,0,1,2,0,0,0,0,.600,.600,1.400,2.000,7,0,0,0,0,0,.500,0.59,-0.010,0.64,-0.01%,1.38,2,RF
2,950,2,2021-04-03,CIN,,STL,W 9-6,GS-5,3,2,2,1,0,0,0,0,0,0,0,0,.571,.625,1.143,1.768,1,0,1,0,0,0,.500,0.70,0.051,0.71,0.03%,1.18,2,RF
3,951,3,2021-04-04,CIN,,STL,W 12-1,GS-8,4,4,2,2,0,1,1,3,0,0,0,0,.545,.583,1.364,1.947,7,0,0,0,0,0,.333,1.00,0.344,1.05,0.22%,2.80,2,RF
4,952,4,2021-04-05,CIN,,PIT,W 5-3,CG,5,4,1,2,0,0,1,1,0,0,1,0,.533,.588,1.333,1.922,5,0,0,0,0,0,.333,1.07,0.209,1.22,0.14%,0.56,2,RF
5,953,5,2021-04-06,CIN,,PIT,W 14-1,GS-6,4,4,0,1,1,0,0,0,0,0,0,1,.474,.524,1.158,1.682,2,0,0,0,0,0,.333,0.25,-0.026,0.29,-0.02%,-0.24,2,RF
6,954,6,2021-04-07,CIN,,PIT,W 11-4,GS-8,4,4,2,1,0,0,1,1,0,0,0,1,.435,.480,1.130,1.610,4,0,0,0,0,0,.000,0.26,0.065,0.31,0.05%,1.25,2,RF
7,955,7,2021-04-09,CIN,@,ARI,W 6-5 (10),CG(10),5,5,0,2,0,0,0,0,0,0,0,2,.429,.467,1.000,1.467,2,0,0,0,0,0,.667,1.29,0.049,1.41,0.03%,-0.13,2,RF
8,956,8,2021-04-10,CIN,@,ARI,L 3-8,CG,5,5,0,0,0,0,0,0,0,0,0,0,.364,.400,.848,1.248,0,0,0,0,0,0,.000,0.47,-0.063,0.54,-0.04%,-1.25,2,RF
9,957,9,2021-04-11,CIN,@,ARI,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.324,.359,.757,1.116,0,0,0,0,0,0,.000,0.32,-0.032,0.36,-0.02%,-1.07,2,RF
10,958,10,2021-04-12,CIN,@,SFG,W 3-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.317,.349,.707,1.056,1,0,0,0,0,0,.250,0.45,-0.029,0.49,-0.02%,-0.37,2,RF
11,959,11,2021-04-13,CIN,@,SFG,L 6-7,CG,4,4,1,2,1,0,0,1,0,0,0,1,.333,.362,.711,1.073,3,0,0,0,0,0,.667,1.08,0.074,1.22,0.05%,1.00,2,RF
12,960,12,2021-04-14,CIN,@,SFG,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.306,.333,.653,.986,0,0,0,0,0,0,.000,1.00,-0.101,1.09,-0.07%,-1.00,2,RF
13,961,13,2021-04-16,CIN,,CLE,W 10-3,GS-8,4,4,2,2,0,0,1,2,0,0,0,0,.321,.345,.698,1.044,5,0,0,0,0,0,.333,0.52,0.049,0.54,0.03%,1.47,2,RF
14,962,14,2021-04-17,CIN,,CLE,W 3-2 (10),GS-10,5,4,0,1,0,0,0,0,0,0,1,2,.316,.350,.667,1.017,1,0,0,0,0,0,.500,1.44,-0.030,1.54,-0.02%,-0.24,2,RF
15,963,15,2021-04-18,CIN,,CLE,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.295,.328,.623,.951,0,0,0,0,0,0,.000,0.86,-0.100,0.94,-0.07%,-1.08,2,RF
16,964,18,2021-04-22,CIN,,ARI,L 11-14 (10),CG(10),6,6,1,2,0,0,1,3,0,0,0,0,.299,.329,.642,.970,5,0,0,0,0,0,.200,1.49,-0.062,1.51,-0.04%,1.34,2,RF
