Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1296,1,2022-04-07,SDP,@,ARI,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.97,-0.048,0.95,-0.03%,-0.62,2,3B
2,1297,2,2022-04-08,SDP,@,ARI,W 3-0,CG,5,5,0,1,0,0,0,0,0,0,0,2,.125,.222,.125,.347,1,1,0,0,0,0,.333,0.80,-0.091,0.75,-0.05%,-1.41,2,3B
3,1298,3,2022-04-09,SDP,@,ARI,W 5-2,CG,5,4,2,2,1,0,0,1,1,0,1,0,.250,.357,.333,.690,3,0,0,0,0,0,.500,1.26,0.315,1.26,0.19%,1.63,3,3B
4,1299,4,2022-04-10,SDP,@,ARI,W 10-5,GS-8,4,4,0,1,1,0,0,1,0,0,0,2,.250,.333,.375,.708,2,0,0,0,0,0,.500,0.28,-0.029,0.30,-0.02%,0.61,3,3B
5,1300,5,2022-04-11,SDP,@,SFG,W 4-2,CG,5,4,1,1,0,0,0,1,0,0,1,2,.250,.348,.350,.698,1,0,0,0,0,0,.500,1.24,0.099,1.42,0.07%,0.48,3,3B
6,1301,6,2022-04-12,SDP,@,SFG,L 2-13,GS-7,3,2,0,0,0,0,0,0,0,0,1,2,.227,.346,.318,.664,0,0,0,0,0,0,,0.18,0.008,0.20,0.01%,-0.33,3,3B
7,1302,7,2022-04-13,SDP,@,SFG,L 1-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.231,.333,.346,.679,2,0,0,0,0,0,.250,1.24,-0.069,1.39,-0.05%,-0.07,2,3B
8,1303,8,2022-04-14,SDP,,ATL,W 12-1,CG,6,6,4,5,0,0,1,2,2,0,0,0,.344,.417,.531,.948,8,0,0,0,0,0,.800,0.24,0.053,0.24,0.03%,2.78,3,3B
9,1304,9,2022-04-15,SDP,,ATL,L 2-5,CG,4,4,0,3,1,0,0,1,0,0,0,1,.389,.450,.583,1.033,4,0,0,0,0,0,1.000,1.01,0.194,0.98,0.11%,1.25,2,3B
10,1305,10,2022-04-16,SDP,,ATL,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.350,.409,.525,.934,0,0,0,0,0,0,.000,0.95,-0.095,0.93,-0.06%,-0.93,3,3B
11,1306,11,2022-04-17,SDP,,ATL,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.318,.375,.477,.852,0,0,0,0,0,0,.000,1.07,0.001,1.00,0.00%,-0.19,4,3B
12,1307,12,2022-04-18,SDP,,CIN,W 4-1,CG,4,4,2,3,1,0,1,2,0,0,0,0,.354,.404,.583,.987,7,0,0,0,0,0,.667,0.85,0.201,0.80,0.11%,2.30,2,3B
13,1308,13,2022-04-19,SDP,,CIN,W 6-2,CG,4,4,1,2,0,0,1,2,0,0,0,0,.365,.411,.635,1.045,5,0,0,0,0,0,.333,0.61,0.164,0.59,0.10%,1.69,2,3B
14,1309,14,2022-04-20,SDP,,CIN,W 6-0,CG,4,1,1,0,0,0,0,0,0,0,2,0,.358,.433,.623,1.056,0,0,1,0,0,1,.000,0.55,0.069,0.56,0.04%,0.64,2,DH
15,1310,15,2022-04-22,SDP,,LAD,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.351,.422,.596,1.018,1,0,0,0,0,0,.500,0.89,-0.052,1.01,-0.04%,-0.46,2,3B
16,1311,16,2022-04-23,SDP,,LAD,W 3-2 (10),CG(10),4,2,0,0,0,0,0,0,0,0,2,1,.339,.426,.576,1.003,0,1,0,0,0,0,.000,0.87,-0.043,0.99,-0.03%,-0.67,3,3B
17,1312,17,2022-04-24,SDP,,LAD,L 2-10,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.339,.423,.565,.987,1,0,0,0,0,0,.333,0.78,-0.045,0.90,-0.03%,-0.56,3,3B
18,1313,18,2022-04-26,SDP,@,CIN,W 9-6,CG,5,4,1,2,0,0,0,0,0,0,1,0,.348,.434,.561,.995,2,0,0,0,0,0,.500,0.45,0.103,0.44,0.06%,1.20,3,3B
19,1314,19,2022-04-27,SDP,@,CIN,W 8-5,CG,5,5,2,3,1,0,0,1,0,0,0,0,.366,.444,.577,1.022,4,0,0,0,0,0,.600,0.43,0.049,0.45,0.03%,1.73,3,3B
20,1315,20,2022-04-28,SDP,@,CIN,W 7-5,CG,5,5,2,4,1,0,0,1,0,0,0,0,.395,.465,.605,1.070,5,0,0,0,0,0,.800,0.92,0.190,0.99,0.12%,2.07,3,DH
21,1316,21,2022-04-29,SDP,@,PIT,W 7-3,CG,5,4,0,1,0,0,0,1,1,0,0,2,.388,.451,.588,1.038,1,0,0,0,1,0,.333,1.01,0.075,1.13,0.05%,-0.28,3,3B
22,1317,22,2022-04-30,SDP,@,PIT,L 6-7 (10),CG(10),4,3,2,1,0,0,1,2,0,0,1,0,.386,.453,.614,1.067,4,0,0,0,0,0,.000,1.35,0.360,1.48,0.24%,1.69,3,3B
23,1318,23,2022-05-01,SDP,@,PIT,W 5-2,CG,5,5,0,1,0,0,0,1,0,0,0,1,.375,.440,.591,1.031,1,0,0,0,0,0,.250,0.80,0.069,0.90,0.05%,0.01,3,3B
24,1319,24,2022-05-04 (1),SDP,@,CLE,W 5-4,CG,5,4,1,2,0,0,1,2,0,0,1,1,.380,.448,.620,1.067,5,0,0,0,0,0,.500,0.88,0.187,0.97,0.12%,1.82,3,3B
25,1320,25,2022-05-04 (2),SDP,@,CLE,L 5-6 (10),CG(10),5,4,2,0,0,0,0,0,1,0,1,2,.365,.436,.594,1.030,0,0,0,0,0,0,.000,0.93,-0.024,1.02,-0.02%,-0.15,3,3B
26,1321,26,2022-05-05,SDP,,MIA,W 2-1,CG,4,3,2,2,0,0,2,2,0,0,1,0,.374,.447,.657,1.104,8,1,0,0,0,0,.000,0.61,0.213,0.70,0.15%,1.03,3,3B
27,1322,27,2022-05-06,SDP,,MIA,W 3-2,CG,4,3,1,2,0,0,0,1,1,0,1,0,.382,.458,.657,1.114,2,0,0,0,0,0,.667,0.89,0.089,1.02,0.06%,1.11,3,3B
28,1323,28,2022-05-07,SDP,,MIA,L 0-8,CG,4,3,0,1,0,0,0,0,0,0,1,0,.381,.459,.648,1.107,1,0,0,0,0,0,.333,0.66,0.027,0.76,0.02%,0.26,3,DH
29,1324,29,2022-05-08,SDP,,MIA,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,2,.385,.460,.642,1.103,2,0,0,0,0,0,1.000,1.11,0.017,1.25,0.01%,0.14,3,3B
30,1325,30,2022-05-09,SDP,,CHC,L 0-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.381,.454,.628,1.082,1,0,0,0,0,0,.250,0.58,-0.028,0.68,-0.02%,-0.34,3,3B
31,1326,31,2022-05-10,SDP,,CHC,W 5-4,CG,4,3,1,1,1,0,0,1,0,0,1,0,.379,.455,.629,1.085,2,1,0,0,0,0,.333,1.41,0.105,1.58,0.07%,0.01,3,3B
32,1327,32,2022-05-11,SDP,,CHC,L 5-7,CG,5,4,0,2,0,0,0,0,0,0,1,2,.383,.460,.625,1.085,2,0,0,0,0,0,1.000,1.28,-0.002,1.44,0.00%,0.43,3,3B
33,1328,33,2022-05-13,SDP,@,ATL,W 11-6,CG,5,4,0,0,0,0,0,0,0,0,1,1,.371,.451,.605,1.056,0,0,0,0,0,1,.000,1.34,-0.087,1.50,-0.06%,-1.07,3,3B
34,1329,34,2022-05-14,SDP,@,ATL,L 5-6,CG,4,4,0,0,0,0,0,1,0,0,0,1,.359,.439,.586,1.025,0,0,0,0,0,0,.000,1.64,0.176,1.90,0.12%,1.23,3,3B
35,1330,35,2022-05-15,SDP,@,ATL,W 7-3 (11),10-10,1,0,0,0,0,0,0,0,0,0,1,0,.359,.443,.586,1.029,0,0,0,0,0,1,,6.09,0.028,7.21,0.02%,0.25,8,PH
36,1331,36,2022-05-17,SDP,@,PHI,W 3-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.356,.438,.576,1.014,1,0,0,0,0,0,.500,0.78,0.026,0.94,0.02%,-0.03,3,3B
37,1332,37,2022-05-18,SDP,@,PHI,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.353,.433,.566,.999,1,0,0,0,0,0,.250,0.54,0.010,0.62,0.01%,0.02,3,3B
38,1333,38,2022-05-19,SDP,@,PHI,W 2-0,CG,5,5,0,2,0,0,0,0,0,0,0,1,.355,.432,.560,.992,2,0,0,0,0,0,.500,0.64,0.037,0.75,0.03%,0.24,2,3B
39,1334,39,2022-05-20,SDP,@,SFG,W 8-7 (10),CG(10),5,5,2,3,1,0,0,1,1,0,0,1,.363,.437,.568,1.006,4,0,0,0,0,0,.750,1.48,0.262,1.90,0.20%,1.71,2,3B
40,1335,40,2022-05-21,SDP,@,SFG,W 2-1,CG,5,5,1,1,0,0,1,1,0,0,0,0,.358,.430,.576,1.006,4,0,0,0,0,0,.000,0.75,0.049,0.94,0.04%,0.07,2,3B
41,1336,41,2022-05-22,SDP,@,SFG,W 10-1,GS-8,5,4,3,4,3,1,0,2,0,0,1,0,.374,.446,.619,1.066,9,0,0,0,0,1,1.000,0.46,0.103,0.58,0.08%,2.67,2,3B
42,1337,42,2022-05-23,SDP,,MIL,W 3-2 (10),CG(10),5,4,1,0,0,0,0,0,0,0,1,1,.365,.440,.604,1.043,0,0,0,0,0,0,.000,2.45,-0.273,2.89,-0.19%,-1.28,2,3B
