Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,81,2022-07-08,CLE,@,KCR,L 3-4,GS-7,3,3,0,2,1,0,0,1,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,.667,0.67,0.111,0.56,0.06%,1.10,7,RF
2,2,82,2022-07-09,CLE,@,KCR,W 13-1,CG,6,4,1,2,0,0,1,3,0,0,2,1,.571,.667,1.143,1.810,5,0,0,0,0,0,.500,0.29,-0.029,0.24,-0.01%,2.02,7,RF
3,3,83,2022-07-10,CLE,@,KCR,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,1,1,.500,.615,.900,1.515,1,0,0,0,0,0,.500,0.70,0.061,0.60,0.03%,0.52,6,RF
4,4,84,2022-07-11,CLE,,CHW,W 8-4,GS-7,3,3,2,2,1,0,0,4,0,0,0,1,.538,.625,.923,1.548,3,0,0,0,0,0,1.000,1.49,0.270,1.31,0.14%,3.47,7,RF
5,5,85,2022-07-12 (1),CLE,,CHW,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.438,.526,.750,1.276,0,0,0,0,0,0,.000,0.38,-0.027,0.35,-0.02%,-0.59,6,RF
6,6,86,2022-07-12 (2),CLE,,CHW,L 0-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.412,.500,.706,1.206,0,0,0,0,0,0,,1.49,-0.033,1.43,-0.02%,-0.46,7,PH RF
7,7,87,2022-07-13,CLE,,CHW,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.350,.458,.600,1.058,0,0,0,0,0,0,.000,1.33,-0.015,1.27,-0.01%,-0.03,6,RF
8,8,88,2022-07-14,CLE,,DET,W 4-0,GS-8,3,1,0,0,0,0,0,0,0,0,2,1,.333,.481,.571,1.053,0,0,0,0,0,1,,0.75,-0.008,0.58,0.00%,0.26,7,RF
9,9,89,2022-07-15,CLE,,DET,W 6-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.304,.448,.522,.970,0,0,0,0,0,0,.000,1.60,-0.103,1.30,-0.05%,-1.00,7,RF
10,10,90,2022-07-16,CLE,,DET,W 10-0,CG,4,4,1,2,0,0,0,1,0,0,0,0,.333,.455,.519,.973,2,0,0,0,0,0,.500,0.13,0.018,0.12,0.01%,0.88,7,RF
