Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,131,1,2022-04-07,MIL,@,CHC,L 4-5,6-6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.64,-0.070,1.61,-0.04%,-0.53,7,PH
2,132,2,2022-04-09,MIL,@,CHC,L 0-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.45,-0.033,0.42,-0.02%,-0.88,6,CF
3,133,4,2022-04-11,MIL,@,BAL,L 0-2,CG,4,4,0,1,1,0,0,0,0,0,0,1,.125,.222,.250,.472,2,0,0,0,0,0,.333,1.04,-0.066,0.91,-0.03%,-0.45,6,CF RF
4,134,6,2022-04-13,MIL,@,BAL,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.083,.154,.167,.321,0,0,0,0,0,0,.000,0.87,-0.103,0.72,-0.05%,-1.23,6,CF
5,135,8,2022-04-15,MIL,,STL,L 1-10,CG,4,3,0,1,0,0,0,0,0,0,0,1,.133,.235,.200,.435,1,0,1,0,0,0,.500,0.17,-0.007,0.18,0.00%,0.02,8,CF
6,136,9,2022-04-16,MIL,,STL,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.111,.200,.167,.367,0,0,0,0,0,0,.000,0.96,-0.072,0.96,-0.04%,-0.49,5,LF
7,137,10,2022-04-17,MIL,,STL,W 6-5,CG,4,4,0,2,1,0,0,2,0,0,0,0,.182,.250,.273,.523,3,0,0,0,0,0,.500,1.45,0.129,1.43,0.08%,1.55,8,CF
8,138,13,2022-04-20,MIL,,PIT,W 4-2,CG,3,3,0,1,1,0,0,0,0,0,0,1,.200,.259,.320,.579,2,0,0,0,0,0,.500,0.73,-0.048,0.78,-0.03%,-0.18,9,CF
9,139,16,2022-04-24,MIL,@,PHI,W 1-0,CG,3,3,0,1,1,0,0,0,0,0,0,0,.214,.267,.357,.624,2,0,0,0,0,0,.333,1.63,-0.080,1.76,-0.05%,-0.30,9,CF
10,140,18,2022-04-26,MIL,@,PIT,W 12-8,CG,5,5,1,1,0,1,0,1,0,0,0,1,.212,.257,.394,.651,3,0,0,0,0,0,.250,0.65,0.208,0.74,0.14%,1.99,6,RF
