Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,393,1,2025-03-27,STL,,MIN,W 5-3,CG,4,4,2,2,0,0,1,2,0,0,0,0,.500,.500,1.250,1.750,5,0,0,0,0,0,.333,0.84,0.197,0.74,0.10%,2.10,21.00,28.40,1,LF
2,394,2,2025-03-29,STL,,MIN,W 5-1,CG,5,3,1,2,0,0,0,2,0,0,1,0,.571,.667,1.000,1.667,2,0,1,0,0,0,.667,1.16,0.203,1.06,0.11%,3.04,16.00,22.20,1,LF
3,395,3,2025-03-30,STL,,MIN,W 9-2,CG,5,3,0,0,0,0,0,0,0,0,2,0,.400,.571,.700,1.271,0,0,0,0,0,0,.000,0.60,0.074,0.56,0.04%,0.25,4.00,6.00,1,RF LF
4,396,4,2025-03-31,STL,,LAA,L 4-5 (10),CG(10),5,3,2,2,0,0,1,1,0,0,2,1,.462,.632,.923,1.555,5,0,0,0,0,0,1.000,1.23,0.242,1.26,0.15%,1.82,23.00,30.90,1,LF
5,397,5,2025-04-01,STL,,LAA,L 7-9 (11),CG(11),6,6,1,2,0,0,0,0,0,0,0,2,.421,.560,.737,1.297,2,0,0,0,0,0,.500,2.10,-0.096,2.15,-0.06%,-0.95,8.00,9.20,1,LF
6,398,6,2025-04-02,STL,,LAA,W 12-5,CG,5,5,1,2,0,0,0,0,0,0,0,0,.417,.533,.667,1.200,2,0,0,0,0,0,.400,1.58,0.009,1.50,0.01%,-0.17,8.00,9.20,1,LF
7,399,7,2025-04-04,STL,@,BOS,L 9-13,CG,5,5,2,2,1,0,0,1,0,0,0,1,.414,.514,.655,1.169,3,0,0,0,0,0,.500,0.84,0.052,0.83,0.03%,1.33,14.00,18.90,1,LF
8,400,8,2025-04-06 (1),STL,@,BOS,L 4-5 (10),CG(10),6,5,0,0,0,0,0,0,0,0,1,1,.353,.463,.559,1.022,0,0,0,0,0,0,.000,2.40,-0.338,2.18,-0.18%,-2.12,2.00,3.00,1,LF
9,401,9,2025-04-06 (2),STL,@,BOS,L 7-18,CG,5,5,1,1,0,0,0,0,0,0,0,0,.333,.435,.513,.948,1,0,0,0,0,0,.200,0.29,-0.014,0.26,-0.01%,-0.23,5.00,6.20,1,LF
10,402,10,2025-04-07,STL,@,PIT,L 4-8,CG,5,4,0,0,0,0,0,0,0,0,1,3,.302,.412,.465,.877,0,0,0,0,0,0,.000,0.70,-0.026,0.65,-0.01%,-0.68,2.00,3.00,1,LF
11,403,12,2025-04-09,STL,@,PIT,L 1-2 (13),CG(13),6,5,0,0,0,0,0,0,0,0,1,0,.271,.386,.417,.803,0,0,0,0,0,1,.000,2.33,-0.208,2.15,-0.12%,-1.26,2.00,3.00,1,RF LF
12,404,13,2025-04-11,STL,,PHI,W 2-0,CG,5,3,0,1,0,0,0,0,2,0,2,0,.275,.403,.412,.815,1,1,0,0,0,0,.333,0.99,0.180,0.85,0.09%,1.12,17.00,21.00,1,LF
13,405,14,2025-04-12,STL,,PHI,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.278,.409,.407,.817,1,0,0,0,0,0,1.000,1.57,0.034,1.40,0.02%,0.37,5.00,6.00,1,LF
14,406,15,2025-04-13,STL,,PHI,W 7-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.259,.386,.379,.765,0,0,0,0,0,0,.000,0.85,-0.081,0.74,-0.04%,-1.27,0.00,0.00,1,LF
15,407,16,2025-04-14,STL,,HOU,W 8-3,GS-8,4,3,1,2,1,0,0,1,0,0,1,0,.279,.405,.410,.815,3,0,0,0,0,0,.667,0.55,0.057,0.45,0.03%,1.35,14.00,18.70,1,LF
16,408,17,2025-04-15,STL,,HOU,L 0-2,CG,4,3,0,1,1,0,0,0,0,0,1,1,.281,.410,.422,.832,2,1,0,0,0,0,.500,1.05,0.011,0.87,0.01%,-0.09,7.00,9.00,1,LF
17,409,18,2025-04-16,STL,,HOU,W 4-1,CG,5,3,1,1,0,0,1,3,0,0,2,0,.284,.422,.463,.884,4,0,0,0,0,0,.000,0.96,0.250,0.79,0.12%,1.13,22.00,31.70,1,LF
18,410,19,2025-04-17,STL,@,NYM,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.268,.402,.437,.839,0,0,0,0,0,0,.000,0.83,-0.088,0.79,-0.05%,-1.02,0.00,0.00,1,LF
19,411,20,2025-04-18,STL,@,NYM,L 4-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.264,.398,.431,.828,0,0,0,0,0,0,.000,1.83,-0.045,1.60,-0.02%,-0.22,0.00,0.00,2,PH DH
20,412,21,2025-04-19,STL,@,NYM,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.253,.391,.413,.805,0,0,0,0,0,0,.000,1.35,-0.028,1.13,-0.01%,-0.20,2.00,3.00,1,RF
21,413,22,2025-04-20,STL,@,NYM,L 4-7,CG,5,4,0,1,0,0,0,1,0,0,1,1,.253,.392,.405,.797,1,0,0,0,0,0,.333,1.29,-0.081,1.02,-0.04%,0.40,7.00,9.50,1,LF
22,414,23,2025-04-21,STL,@,ATL,L 6-7,CG,5,5,0,0,0,0,0,0,0,0,0,1,.238,.373,.381,.754,0,0,0,0,0,0,.000,1.14,-0.146,0.80,-0.06%,-1.54,0.00,0.00,1,LF
23,415,24,2025-04-22,STL,@,ATL,W 10-4,CG,6,5,2,2,0,0,1,3,1,0,1,1,.247,.380,.416,.795,5,0,0,0,0,1,.333,2.12,0.050,1.45,0.02%,1.36,30.00,40.90,1,LF
24,416,25,2025-04-23,STL,@,ATL,L 1-4,CG,5,3,0,0,0,0,0,0,0,0,2,1,.239,.381,.402,.783,0,0,0,0,0,0,.000,0.67,0.027,0.48,0.01%,0.18,4.00,6.00,1,LF
25,417,26,2025-04-25,STL,,MIL,W 3-2,CG,4,3,1,2,0,0,0,1,0,1,1,0,.253,.393,.411,.804,2,0,0,0,0,0,.667,1.13,0.020,0.81,0.01%,0.29,12.00,15.70,1,LF
26,418,27,2025-04-26,STL,,MIL,W 6-5,CG,5,4,2,2,1,0,0,2,0,0,1,1,.263,.402,.424,.826,3,0,0,0,0,0,.667,0.61,0.153,0.45,0.07%,2.06,18.00,25.40,1,RF
27,419,28,2025-04-27,STL,,MIL,L 1-7,CG,5,4,1,2,0,0,0,0,0,0,1,2,.272,.409,.427,.837,2,0,0,0,0,0,1.000,0.45,0.009,0.37,0.00%,0.43,10.00,12.20,1,CF
28,420,29,2025-04-28,STL,@,CIN,L 1-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,.271,.405,.430,.834,2,1,0,0,0,0,.250,1.20,-0.098,0.91,-0.05%,-0.60,7.00,9.20,1,LF
