Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,847,1,2025-03-27,NYM,@,HOU,L 1-3,CG,4,2,0,1,0,0,0,0,0,0,2,0,.500,.750,.500,1.250,1,0,0,0,0,0,.500,0.93,0.051,0.85,0.03%,0.56,7.00,9.00,3,1B
2,848,2,2025-03-28,NYM,@,HOU,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.200,.500,.200,.700,0,0,0,0,0,0,.000,0.62,-0.019,0.53,-0.01%,-0.24,2.00,3.00,3,1B
3,849,3,2025-03-29,NYM,@,HOU,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.111,.333,.111,.444,0,0,0,0,0,0,.000,1.90,-0.179,1.71,-0.10%,-1.00,0.00,0.00,3,1B
4,850,4,2025-03-31,NYM,@,MIA,W 10-4,CG,5,4,2,2,0,0,1,4,0,0,1,0,.231,.412,.462,.873,5,0,0,0,0,0,.333,0.69,0.124,0.68,0.07%,1.85,27.00,38.40,3,1B
5,851,5,2025-04-01,NYM,@,MIA,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.176,.333,.353,.686,0,0,0,0,0,0,.000,1.28,-0.128,1.30,-0.08%,-0.94,0.00,0.00,3,1B
6,852,6,2025-04-02,NYM,@,MIA,W 6-5 (11),CG(11),5,4,2,3,2,0,1,4,0,0,1,0,.286,.423,.667,1.090,8,0,0,0,0,0,.667,1.77,0.559,1.80,0.34%,4.65,34.00,47.40,3,1B
7,853,7,2025-04-04,NYM,,TOR,W 5-0,CG,4,3,2,1,0,0,1,2,0,0,1,0,.292,.433,.750,1.183,4,0,0,0,0,1,.000,0.56,0.151,0.50,0.08%,1.25,20.00,28.40,3,1B
8,854,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.250,.382,.643,1.025,0,0,0,0,0,0,.000,1.85,-0.211,1.77,-0.12%,-1.47,0.00,0.00,3,1B
9,855,9,2025-04-06,NYM,,TOR,W 2-1,CG,4,3,0,2,0,0,0,1,0,0,0,0,.290,.421,.645,1.066,2,0,1,0,0,0,.667,1.12,0.152,1.12,0.09%,1.46,10.00,12.50,3,1B
10,856,10,2025-04-07,NYM,,MIA,W 2-0,CG,4,4,0,2,1,0,0,0,0,0,0,0,.314,.429,.657,1.086,3,1,0,0,0,0,.500,1.14,-0.064,1.25,-0.04%,-0.80,8.00,9.00,3,1B
11,857,11,2025-04-08,NYM,,MIA,W 10-5,CG,5,4,1,2,2,0,0,4,0,0,1,0,.333,.447,.692,1.139,4,0,0,0,0,0,.500,1.29,0.285,1.48,0.20%,3.22,22.00,32.20,3,1B
