Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,328,1,2020-07-24,TOR,@,TBR,W 6-4,CG,4,3,0,1,1,0,0,1,0,0,0,1,.333,.250,.667,.917,2,0,0,0,1,0,.333,0.74,0.008,0.87,0.01%,0.07,7,RF
2,329,2,2020-07-25,TOR,@,TBR,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.143,.125,.286,.411,0,0,0,0,0,0,.000,1.86,-0.193,2.18,-0.14%,-1.34,7,RF
3,330,3,2020-07-26,TOR,@,TBR,L 5-6 (10),CG(10),5,5,1,2,1,0,0,0,1,0,0,3,.250,.231,.417,.647,3,0,0,0,0,0,1.000,1.15,0.125,1.37,0.09%,0.67,6,CF RF
4,331,4,2020-07-27,TOR,@,WSN,W 4-1,CG,5,5,2,2,0,0,2,2,0,0,0,2,.294,.278,.765,1.042,8,0,0,0,0,0,.000,0.69,0.127,0.73,0.08%,0.98,1,CF
5,332,5,2020-07-28,TOR,@,WSN,W 5-1,CG,5,4,1,1,0,0,0,1,1,0,1,0,.286,.304,.667,.971,1,0,0,0,0,0,.250,0.82,0.069,0.89,0.05%,0.55,1,CF
6,333,6,2020-07-29,TOR,@,WSN,L 0-4 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,2,.250,.296,.583,.880,0,1,0,0,0,0,.000,1.85,-0.289,2.05,-0.19%,-1.46,1,CF
7,334,7,2020-07-30,TOR,@,WSN,L 4-6,CG,4,4,2,3,0,0,2,2,0,1,0,0,.321,.355,.821,1.176,9,0,0,0,0,0,.500,0.99,0.077,1.11,0.05%,1.37,6,CF
8,335,8,2020-08-04,TOR,@,ATL,L 1-10,CG,4,4,0,1,0,0,0,0,0,0,0,1,.313,.343,.750,1.093,1,1,0,0,0,0,.333,0.58,-0.075,0.64,-0.05%,-1.30,3,RF
9,336,9,2020-08-05,TOR,@,ATL,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.278,.308,.667,.974,0,0,0,0,0,0,.000,0.62,-0.071,0.67,-0.05%,-0.77,3,RF
10,337,10,2020-08-06,TOR,@,ATL,L 3-4,7-GF,1,1,0,1,0,0,0,1,0,0,0,0,.297,.325,.676,1.001,1,0,0,0,0,0,1.000,2.17,0.164,2.41,0.11%,0.91,7,PH RF
11,338,11,2020-08-07,TOR,@,BOS,L 3-5,CG,4,4,0,2,1,0,0,0,0,0,0,0,.317,.341,.683,1.024,3,0,0,0,0,0,.500,1.23,-0.011,1.48,-0.01%,-0.14,8,RF
12,339,12,2020-08-08,TOR,@,BOS,W 2-1,CG,5,5,0,1,0,0,0,0,0,0,0,2,.304,.327,.630,.957,1,0,0,0,0,0,.333,1.84,-0.142,2.16,-0.10%,-1.22,4,RF
13,340,13,2020-08-09,TOR,@,BOS,L 3-5,CG,4,4,1,1,1,0,0,0,0,0,0,3,.300,.321,.620,.941,2,0,0,0,0,0,1.000,1.00,-0.033,1.24,-0.03%,-0.21,4,RF
14,341,14,2020-08-11,TOR,,MIA,W 5-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.278,.298,.574,.872,0,0,0,0,0,0,.000,0.71,-0.074,0.75,-0.05%,-0.89,4,RF
15,342,15,2020-08-12,TOR,,MIA,L 11-14 (10),CG(10),6,6,1,1,0,0,1,2,0,0,0,1,.267,.286,.583,.869,4,0,0,0,0,0,.000,1.60,-0.247,1.81,-0.17%,-0.69,4,RF
16,343,16,2020-08-14,TOR,,TBR,W 12-4,CG,5,5,2,3,0,0,2,4,0,0,0,0,.292,.309,.677,.986,9,0,0,0,0,0,.333,0.56,0.089,0.64,0.06%,3.14,4,RF
