Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,327,1,2024-03-28,NYY,@,HOU,W 5-4,CG,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,1,0,0,0,0,.000,1.66,-0.194,1.53,-0.11%,-1.82,4.00,6.20,8,C
2,328,4,2024-03-31,NYY,@,HOU,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.143,.250,.143,.393,1,0,0,0,0,0,.333,1.52,-0.023,1.61,-0.02%,0.19,5.00,6.50,8,C
3,329,6,2024-04-02,NYY,@,ARI,L 0-7,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.111,.200,.111,.311,0,1,0,0,0,0,.000,1.33,-0.089,1.40,-0.06%,-0.98,0.00,0.00,9,C
4,330,8,2024-04-05,NYY,,TOR,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.083,.154,.083,.237,0,1,0,0,0,0,.000,1.79,-0.186,2.05,-0.13%,-1.24,0.00,0.00,9,C
5,331,11,2024-04-08,NYY,,MIA,W 7-0,CG,4,2,1,0,0,0,0,0,0,0,2,1,.071,.235,.071,.307,0,0,0,0,0,0,.000,0.57,-0.034,0.62,-0.02%,-0.22,6.00,9.20,8,C
6,332,13,2024-04-10,NYY,,MIA,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.056,.190,.056,.246,0,0,0,0,0,0,.000,0.70,-0.070,0.77,-0.05%,-0.79,0.00,0.00,9,C
7,333,14,2024-04-13 (1),NYY,@,CLE,W 3-2,CG,4,3,0,2,0,0,0,0,0,0,1,0,.143,.280,.143,.423,2,0,0,0,0,0,.667,1.16,0.058,1.37,0.04%,0.63,8.00,9.00,8,C
8,334,16,2024-04-14,NYY,@,CLE,L 7-8 (10),GS-9,4,4,1,2,0,0,1,1,0,0,0,0,.200,.310,.320,.630,5,0,0,0,0,0,.333,1.23,0.137,1.48,0.10%,0.80,17.00,21.70,8,C
9,335,18,2024-04-16,NYY,@,TOR,L 4-5,CG,4,4,0,1,0,0,0,3,0,0,0,0,.207,.303,.310,.613,1,0,0,0,0,0,.250,2.04,-0.032,2.55,-0.02%,0.94,9.00,13.50,8,C
10,336,19,2024-04-17,NYY,@,TOR,W 6-4,9-GF,1,1,1,1,0,0,0,1,0,0,0,0,.233,.324,.333,.657,1,0,0,0,0,0,1.000,4.88,0.241,6.07,0.18%,0.78,7.00,9.70,9,PH C
11,337,20,2024-04-19,NYY,,TBR,W 5-3,CG,4,3,1,1,0,0,0,0,0,0,1,0,.242,.342,.333,.675,1,0,0,0,0,0,.333,1.16,0.073,1.44,0.06%,0.10,7.00,9.20,8,C
12,338,22,2024-04-21,NYY,,TBR,W 5-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,.243,.333,.324,.658,1,0,0,0,0,0,.250,0.90,0.010,1.10,0.01%,0.12,5.00,6.50,8,C
13,339,23,2024-04-22,NYY,,OAK,L 0-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.250,.333,.325,.658,1,1,0,0,0,0,.333,1.60,-0.143,1.81,-0.10%,-0.80,3.00,3.00,8,C
14,340,26,2024-04-25,NYY,,OAK,L 1-3,CG,4,4,1,2,0,0,1,1,0,0,0,1,.273,.347,.409,.756,5,1,0,0,0,0,.500,1.68,-0.082,1.95,-0.06%,-0.53,17.00,21.70,8,C
15,341,27,2024-04-26,NYY,@,MIL,L 6-7 (11),7-GF(11),2,2,1,0,0,0,0,0,0,0,0,0,.261,.333,.391,.725,0,0,0,0,0,0,.000,1.94,-0.106,2.16,-0.07%,-0.48,2.00,3.20,8,PH C
16,342,28,2024-04-27,NYY,@,MIL,W 15-3,,,,,,,,,,,,,,.261,.333,.391,.725,,,,,,,,,,,,,,,,P
17,343,29,2024-04-28,NYY,@,MIL,W 15-5,CG,5,4,1,2,0,0,0,3,0,0,0,0,.280,.339,.400,.739,2,0,0,0,1,0,.400,1.19,0.122,1.36,0.08%,1.49,14.00,19.70,9,C
18,344,32,2024-05-01,NYY,@,BAL,W 2-0,CG,3,3,1,1,0,0,0,0,0,0,0,0,.283,.339,.396,.735,1,0,0,0,0,0,.333,0.66,-0.019,0.90,-0.02%,-0.31,5.00,6.20,8,C
19,345,33,2024-05-02,NYY,@,BAL,L 2-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.278,.333,.389,.722,0,0,0,0,0,0,,0.06,-0.002,0.08,0.00%,-0.15,0.00,0.00,8,PH
20,346,35,2024-05-04,NYY,,DET,W 5-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.281,.333,.386,.719,1,0,0,0,0,0,.333,0.73,-0.021,0.90,-0.02%,-0.36,3.00,3.00,8,C
21,347,36,2024-05-05,NYY,,DET,W 5-2 (8),CG(8),3,3,1,1,0,0,0,0,0,0,0,1,.283,.333,.383,.717,1,0,0,0,0,0,.500,1.52,0.078,1.93,0.06%,0.05,5.00,6.20,8,C
22,348,37,2024-05-07,NYY,,HOU,W 10-3,CG,5,4,1,1,0,0,0,0,0,0,0,0,.281,.338,.375,.713,1,1,1,0,0,0,.250,0.21,-0.001,0.25,0.00%,-1.35,7.00,9.20,8,C
