Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,150,1,2022-04-07,CHC,,MIL,W 5-4,CG,4,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,.000,1.39,-0.122,1.39,-0.07%,-1.44,8,3B
2,151,2,2022-04-09,CHC,,MIL,W 9-0,CG,5,5,0,1,0,0,0,2,0,0,0,1,.125,.111,.125,.236,1,0,0,0,0,0,.250,0.35,-0.038,0.36,-0.02%,-0.10,8,3B
3,152,3,2022-04-10,CHC,,MIL,L 4-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.100,.091,.100,.191,0,0,0,0,0,0,.000,2.49,-0.055,2.66,-0.04%,-0.03,7,PH LF
4,153,4,2022-04-12,CHC,@,PIT,W 2-1,CG,4,3,0,0,0,0,0,0,0,1,1,3,.077,.133,.077,.210,0,0,0,0,0,0,,0.94,-0.094,0.97,-0.06%,-1.08,3,3B
5,154,5,2022-04-13,CHC,@,PIT,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.059,.105,.059,.164,0,0,0,0,0,0,.000,0.74,-0.075,0.78,-0.05%,-1.05,7,3B
6,155,6,2022-04-14,CHC,@,COL,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.048,.087,.048,.135,0,1,0,0,0,0,.000,0.47,-0.088,0.46,-0.05%,-1.73,9,3B
7,156,7,2022-04-15,CHC,@,COL,L 5-6,5-GF,2,2,0,2,2,0,0,1,0,0,0,0,.130,.160,.217,.377,4,0,0,0,0,0,1.000,2.28,0.182,2.32,0.11%,1.68,7,1B
8,157,8,2022-04-16,CHC,@,COL,L 6-9,CG,4,4,2,3,2,0,0,2,0,0,0,0,.222,.241,.370,.612,5,0,0,0,0,0,.750,0.67,0.063,0.68,0.04%,1.93,8,3B
9,158,9,2022-04-17,CHC,@,COL,W 6-4,CG,5,3,1,1,1,0,0,0,0,0,2,1,.233,.294,.400,.694,2,0,0,0,0,0,.500,0.37,0.016,0.35,0.01%,-0.22,7,3B
10,159,10,2022-04-18,CHC,,TBR,W 4-2,CG,3,3,1,1,0,0,1,2,0,0,0,2,.242,.297,.485,.782,4,0,0,0,0,0,,1.42,0.088,1.35,0.05%,1.05,6,3B
11,160,11,2022-04-19,CHC,,TBR,L 5-6,4-GF,3,3,1,1,0,0,1,2,0,0,0,1,.250,.300,.556,.856,4,0,0,0,0,0,.000,1.20,0.118,1.16,0.07%,1.40,7,PH CF
