Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,625,1,2023-03-30,ATL,@,WSN,W 7-2,CG,5,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,.400,1.29,0.065,1.28,0.04%,1.04,4,2B
2,626,2,2023-04-01,ATL,@,WSN,W 7-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,.375,.444,.375,.819,1,0,0,0,0,0,.333,0.50,0.032,0.55,0.02%,0.32,4,2B
3,627,3,2023-04-02,ATL,@,WSN,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.333,.385,.333,.718,1,1,0,0,0,0,.250,1.01,-0.136,1.10,-0.09%,-1.46,4,2B
4,628,4,2023-04-03,ATL,@,STL,W 8-4,CG,4,4,1,1,0,0,1,2,0,0,0,1,.313,.353,.500,.853,4,0,0,0,0,0,.000,0.54,0.140,0.54,0.08%,0.99,6,2B
5,629,5,2023-04-04,ATL,@,STL,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.300,.333,.450,.783,1,1,0,0,0,0,.250,0.64,-0.036,0.68,-0.02%,-0.86,5,2B
6,630,6,2023-04-05,ATL,@,STL,W 5-2,CG,4,3,0,1,0,0,0,1,0,0,0,0,.304,.320,.435,.755,1,0,0,0,1,0,.250,0.38,0.001,0.41,0.00%,-0.33,6,2B
7,631,7,2023-04-06,ATL,,SDP,W 7-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.250,.267,.357,.624,0,0,0,0,0,0,.000,1.52,-0.206,1.72,-0.14%,-1.37,5,2B
8,632,8,2023-04-07,ATL,,SDP,L 4-5,CG,5,5,0,0,0,0,0,0,0,0,0,2,.212,.229,.303,.532,0,0,0,0,0,0,.000,2.92,-0.338,3.42,-0.24%,-2.03,4,2B
9,633,9,2023-04-08,ATL,,SDP,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.222,.256,.306,.562,1,0,0,0,0,0,.333,1.10,0.085,1.25,0.06%,0.46,5,2B
10,634,10,2023-04-09,ATL,,SDP,L 2-10,CG,4,4,0,1,0,0,0,0,0,0,0,2,.225,.256,.300,.556,1,0,0,0,0,0,.500,0.83,-0.076,0.92,-0.05%,-1.30,4,2B
11,635,11,2023-04-10,ATL,,CIN,W 5-4 (10),CG(10),4,4,1,1,0,0,0,0,0,0,0,2,.227,.255,.295,.551,1,0,0,0,0,0,.500,0.98,-0.093,1.05,-0.06%,-0.81,5,2B
12,636,12,2023-04-11,ATL,,CIN,W 7-6,CG,4,4,1,1,0,0,1,2,0,0,0,1,.229,.255,.354,.609,4,0,0,0,0,0,.000,1.19,0.141,1.33,0.10%,0.39,6,2B
13,637,13,2023-04-12,ATL,,CIN,W 5-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.231,.255,.346,.601,1,0,0,0,0,0,.333,1.19,-0.042,1.34,-0.03%,-0.37,6,2B
14,638,14,2023-04-14,ATL,@,KCR,W 10-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.214,.237,.321,.559,0,0,0,0,0,0,.000,0.29,-0.033,0.32,-0.02%,-0.98,6,2B
15,639,15,2023-04-15,ATL,@,KCR,W 9-3,CG,5,5,0,3,0,0,0,4,0,0,0,0,.246,.266,.344,.610,3,0,0,0,0,0,.600,0.86,0.070,0.99,0.05%,2.15,5,2B
16,640,16,2023-04-16,ATL,@,KCR,W 5-4,CG,4,4,2,2,1,0,1,1,0,0,0,0,.262,.279,.415,.695,6,0,0,0,0,0,.333,0.92,0.173,1.05,0.12%,1.01,6,2B
17,641,17,2023-04-17,ATL,@,SDP,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.250,.278,.397,.675,0,0,0,0,0,0,.000,0.48,-0.003,0.58,0.00%,-0.05,5,2B
18,642,18,2023-04-18,ATL,@,SDP,W 8-1,CG,4,4,1,1,0,0,1,3,0,0,0,0,.250,.276,.431,.707,4,0,0,0,0,0,.000,0.90,0.037,1.09,0.03%,1.63,5,2B
19,643,19,2023-04-19,ATL,@,SDP,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.237,.263,.408,.670,0,0,0,0,0,0,.000,1.48,-0.158,1.81,-0.12%,-0.81,6,2B
20,644,20,2023-04-21,ATL,,HOU,L 4-6,CG,4,3,1,1,1,0,0,2,0,0,1,1,.241,.274,.418,.692,2,0,0,0,0,0,.500,1.13,0.120,1.30,0.08%,1.34,6,2B
21,645,21,2023-04-22,ATL,,HOU,L 3-6,CG,4,4,1,2,0,0,1,2,0,0,0,1,.253,.284,.458,.742,5,0,0,0,0,0,.500,0.73,0.166,0.84,0.12%,1.64,5,2B
22,646,22,2023-04-23,ATL,,HOU,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,0,1,.244,.283,.442,.724,0,0,1,0,0,0,.000,1.19,0.019,1.32,0.01%,-0.31,4,2B
23,647,23,2023-04-24,ATL,,MIA,W 11-0,CG,5,5,0,2,0,1,0,3,0,0,0,1,.253,.289,.462,.750,4,0,0,0,0,0,.500,0.49,0.079,0.60,0.06%,3.89,6,2B
24,648,24,2023-04-25,ATL,,MIA,W 7-4,CG,4,4,2,2,0,0,2,2,0,0,0,0,.263,.297,.526,.823,8,0,0,0,0,0,.000,0.82,0.033,1.04,0.03%,1.65,6,2B
25,649,25,2023-04-26,ATL,,MIA,W 6-4,CG,4,2,1,1,0,0,0,0,0,0,2,0,.268,.314,.526,.840,1,0,0,0,0,1,.500,1.69,0.043,2.19,0.03%,0.47,6,2B
26,650,26,2023-04-27,ATL,,MIA,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.257,.303,.505,.808,0,0,0,0,0,0,.000,0.42,-0.044,0.55,-0.03%,-0.86,4,2B
27,651,27,2023-04-28,ATL,@,NYM,W 4-0 (5),CG(5),2,2,0,0,0,0,0,0,0,0,0,1,.252,.297,.495,.792,0,0,0,0,0,0,.000,1.19,-0.058,1.65,-0.05%,-0.54,4,2B
28,652,28,2023-05-01 (1),ATL,@,NYM,W 9-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.243,.287,.477,.764,0,0,0,0,0,0,.000,0.37,-0.038,0.49,-0.03%,-0.81,5,2B
29,653,29,2023-05-01 (2),ATL,@,NYM,L 3-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.243,.286,.477,.763,2,1,0,0,0,0,.250,1.77,-0.085,2.41,-0.07%,-0.86,6,2B
30,654,30,2023-05-02,ATL,@,MIA,W 6-0,CG,5,4,1,2,1,0,1,1,0,0,1,0,.252,.298,.513,.811,6,0,0,0,0,0,.333,0.65,0.067,0.86,0.05%,1.15,6,2B
31,655,31,2023-05-03,ATL,@,MIA,W 14-6,CG,5,5,2,4,2,0,1,2,0,0,0,0,.275,.318,.567,.885,9,0,0,0,0,0,.750,0.46,0.103,0.63,0.08%,2.86,5,2B
32,656,32,2023-05-04,ATL,@,MIA,W 6-3,CG,5,5,0,3,1,0,0,0,0,0,0,0,.288,.328,.576,.904,4,0,0,0,0,0,.600,0.70,0.029,0.93,0.02%,0.72,5,2B
33,657,33,2023-05-05,ATL,,BAL,L 4-9,CG,4,4,0,2,0,0,0,0,0,0,0,1,.295,.333,.574,.907,2,0,0,0,0,0,.667,1.04,-0.021,1.25,-0.02%,0.10,6,2B
34,658,34,2023-05-06,ATL,,BAL,W 5-4,CG,4,4,0,1,0,0,0,0,1,0,0,1,.293,.331,.564,.895,1,0,0,0,0,0,.333,0.97,-0.067,1.19,-0.05%,-0.37,6,2B
35,659,35,2023-05-07,ATL,,BAL,W 3-2 (12),CG(12),5,5,1,0,0,0,0,0,0,0,0,3,.283,.320,.543,.863,0,0,0,0,0,0,.000,1.68,-0.217,1.91,-0.15%,-1.09,4,2B
36,660,36,2023-05-09,ATL,,BOS,W 9-3,CG,5,5,0,1,0,0,0,1,0,0,0,0,.280,.316,.531,.847,1,1,0,0,0,0,.200,0.35,0.030,0.40,0.02%,-1.08,6,2B
37,661,37,2023-05-10,ATL,,BOS,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.272,.308,.517,.825,0,0,0,0,0,0,.000,1.16,-0.127,1.32,-0.09%,-0.98,6,2B
38,662,38,2023-05-12,ATL,@,TOR,L 0-3,CG,3,2,0,0,0,0,0,0,0,0,0,0,.268,.308,.510,.818,0,0,1,0,0,0,.000,1.11,-0.004,1.29,0.00%,0.06,6,2B
39,663,39,2023-05-13,ATL,@,TOR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.261,.301,.497,.797,0,0,0,0,0,0,.000,1.97,-0.198,2.33,-0.14%,-1.48,6,2B
40,664,40,2023-05-14,ATL,@,TOR,L 5-6,CG,5,5,1,1,0,0,1,2,0,0,0,2,.259,.298,.506,.804,4,0,0,0,0,0,.000,1.05,0.076,1.30,0.06%,0.44,3,2B
41,665,41,2023-05-15,ATL,@,TEX,W 12-0,CG,5,5,0,2,2,0,0,1,0,0,0,0,.264,.301,.515,.816,4,0,0,0,0,0,.400,0.22,0.035,0.27,0.03%,0.38,3,2B
42,666,42,2023-05-16,ATL,@,TEX,L 4-7,CG,4,3,1,1,0,0,0,0,0,0,0,2,.265,.305,.512,.817,1,0,1,0,0,0,1.000,0.59,0.024,0.70,0.02%,0.31,6,2B
