Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,120,1,2022-04-08,TOR,,TEX,W 10-8,5-GF,3,3,0,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,.333,0.63,0.186,0.59,0.10%,0.79,9,PH 2B
2,121,2,2022-04-09,TOR,,TEX,W 4-3,6-GF,2,2,0,1,1,0,0,1,0,0,0,0,.400,.400,.800,1.200,2,0,0,0,0,0,.500,0.99,0.182,0.93,0.10%,0.75,9,PH 2B
3,122,3,2022-04-10,TOR,,TEX,L 6-12,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.250,.250,.500,.750,0,0,0,0,0,0,.000,0.55,-0.041,0.55,-0.02%,-0.47,8,2B
4,123,4,2022-04-11,TOR,@,NYY,W 3-0,CG,4,3,2,3,0,0,0,0,1,0,0,0,.455,.500,.636,1.136,3,0,1,0,0,0,1.000,0.45,0.067,0.47,0.04%,0.98,9,2B
5,124,5,2022-04-12,TOR,@,NYY,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.357,.400,.500,.900,0,0,0,0,0,0,.000,1.02,-0.080,1.09,-0.05%,-0.81,8,2B
6,125,6,2022-04-13,TOR,@,NYY,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.278,.316,.389,.705,0,0,0,0,0,0,.000,1.19,-0.097,1.23,-0.06%,-1.02,9,2B
7,126,7,2022-04-14,TOR,@,NYY,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.238,.304,.333,.638,0,0,0,0,0,0,.000,1.59,-0.049,1.71,-0.03%,-0.48,8,3B
8,127,8,2022-04-15,TOR,,OAK,W 4-1,CG,4,3,0,1,1,0,0,1,0,0,1,0,.250,.333,.375,.708,2,1,0,0,0,1,.333,0.98,0.054,0.96,0.03%,-0.21,7,2B
9,128,9,2022-04-16,TOR,,OAK,L 5-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.250,.323,.357,.680,1,0,0,0,0,0,.500,1.63,-0.093,1.71,-0.06%,-0.58,8,2B
10,129,10,2022-04-17,TOR,,OAK,W 4-3,CG,4,3,0,1,0,0,0,1,1,0,1,0,.258,.343,.355,.698,1,0,0,0,0,0,.333,0.80,0.025,0.80,0.02%,0.13,7,2B
11,130,11,2022-04-19,TOR,@,BOS,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.229,.308,.314,.622,0,0,0,0,0,0,.000,1.52,-0.152,1.68,-0.10%,-1.06,9,2B
12,131,12,2022-04-20,TOR,@,BOS,W 6-1,CG,4,2,1,0,0,0,0,1,0,0,1,0,.216,.302,.297,.600,0,0,0,0,1,0,.000,0.62,0.050,0.68,0.03%,0.34,7,2B
13,132,13,2022-04-21,TOR,@,BOS,W 3-2,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.205,.289,.282,.571,0,0,0,0,0,0,.000,0.25,-0.013,0.27,-0.01%,-0.48,8,PH 2B
14,133,14,2022-04-22,TOR,@,HOU,W 4-3,CG,3,3,1,1,0,0,1,1,0,0,0,1,.214,.292,.357,.649,4,0,0,0,0,0,.000,1.00,0.047,1.12,0.03%,0.63,8,2B
15,134,15,2022-04-23,TOR,@,HOU,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.217,.288,.413,.702,4,0,0,0,0,0,.000,0.99,0.145,1.14,0.10%,0.33,8,2B
16,135,16,2022-04-24,TOR,@,HOU,L 7-8 (10),CG(10),4,4,0,1,1,0,0,1,0,0,0,2,.220,.286,.420,.706,2,0,0,0,0,0,.500,1.36,0.137,1.58,0.10%,0.68,8,2B
17,136,17,2022-04-25,TOR,,BOS,W 6-2,CG,3,3,1,1,0,0,0,0,0,0,0,2,.226,.288,.415,.703,1,0,0,0,0,0,1.000,0.95,0.007,1.11,0.01%,-0.12,8,2B
18,137,18,2022-04-26,TOR,,BOS,W 6-5 (10),CG(10),4,3,1,3,1,0,0,2,0,0,1,0,.268,.333,.464,.798,4,0,0,0,0,0,1.000,1.37,0.302,1.65,0.22%,2.75,7,2B
19,138,19,2022-04-27,TOR,,BOS,L 1-7,7-GF,2,1,0,0,0,0,0,0,0,0,1,0,.263,.338,.456,.795,0,0,0,0,0,0,.000,0.51,0.045,0.62,0.03%,0.15,8,PH 2B
20,139,20,2022-04-28,TOR,,BOS,W 1-0,CG,4,4,0,1,0,0,0,0,1,0,0,1,.262,.333,.443,.776,1,0,0,0,0,0,.333,0.94,-0.028,1.11,-0.02%,-0.45,7,2B
21,140,21,2022-04-29,TOR,,HOU,L 7-11,CG,5,5,0,2,1,0,0,0,0,0,0,1,.273,.338,.455,.792,3,0,0,0,0,0,.500,0.95,0.017,1.11,0.01%,0.33,8,2B
22,141,22,2022-04-30,TOR,,HOU,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.261,.325,.435,.759,0,0,0,0,0,0,.000,1.11,-0.089,1.27,-0.06%,-1.02,8,2B
23,142,23,2022-05-01,TOR,,HOU,W 3-2,CG,3,3,0,1,0,0,0,1,0,0,0,0,.264,.325,.431,.756,1,0,0,0,0,0,.333,1.75,0.126,2.10,0.09%,0.56,7,2B
24,143,24,2022-05-02,TOR,,NYY,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.310,.408,.717,0,0,0,0,0,0,.000,1.98,-0.192,2.65,-0.15%,-1.14,7,2B
25,144,25,2022-05-03,TOR,,NYY,L 1-9,CG,3,3,0,1,1,0,0,0,0,0,0,1,.253,.310,.418,.728,2,0,0,0,0,0,.500,0.90,-0.068,1.17,-0.05%,-0.35,9,2B
26,145,26,2022-05-04,TOR,,NYY,W 2-1,CG,3,2,0,0,0,0,0,0,0,0,1,0,.247,.311,.407,.719,0,0,0,0,0,0,.000,1.31,-0.047,1.64,-0.04%,-0.52,6,2B
27,146,27,2022-05-05,TOR,@,CLE,L 5-6,CG,4,4,0,2,1,0,0,0,0,0,0,1,.259,.319,.424,.743,3,0,0,0,0,0,.667,1.21,0.115,1.33,0.08%,0.58,7,2B
28,147,28,2022-05-07 (1),TOR,@,CLE,W 8-3,CG,5,2,2,1,0,0,0,0,0,0,3,0,.264,.343,.425,.769,1,0,0,0,0,0,.500,0.38,0.030,0.43,0.02%,1.04,7,2B
29,148,29,2022-05-07 (2),TOR,@,CLE,L 2-8,CG,3,3,0,1,1,0,0,1,0,0,0,0,.267,.343,.433,.776,2,0,0,0,0,0,.333,0.74,-0.005,0.81,0.00%,-0.11,8,2B
30,149,30,2022-05-08,TOR,@,CLE,L 3-4,CG,4,3,1,1,1,0,0,0,0,0,1,0,.269,.349,.441,.790,2,0,0,0,0,0,.333,1.62,0.069,1.76,0.05%,0.15,8,2B
31,150,31,2022-05-10,TOR,@,NYY,L 5-6,CG,4,4,0,1,1,0,0,2,0,0,0,2,.268,.345,.443,.789,2,0,0,0,0,0,.500,0.74,0.100,0.86,0.07%,0.94,8,2B
32,151,32,2022-05-11,TOR,@,NYY,L 3-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.267,.342,.446,.788,2,0,0,0,0,0,.333,1.06,-0.039,1.28,-0.03%,0.23,8,2B
