Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,140,1,2022-04-08,NYY,,BOS,W 6-5 (11),GS-10,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.25,-0.051,1.23,-0.03%,-0.09,8,C
2,141,2,2022-04-09,NYY,,BOS,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.143,.143,.286,0,0,0,0,0,0,.000,0.73,-0.055,0.74,-0.03%,-0.54,8,C
3,142,3,2022-04-10,NYY,,BOS,L 3-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,0,,0,0,,,,,,,,,2,C
4,143,4,2022-04-11,NYY,,TOR,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.091,.091,.091,.182,0,0,0,0,0,0,.000,1.40,-0.145,1.46,-0.09%,-1.34,8,C
5,144,5,2022-04-12,NYY,,TOR,W 4-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.071,.071,.071,.143,0,1,0,0,0,0,.000,0.52,-0.057,0.51,-0.03%,-1.40,8,C
6,145,6,2022-04-13,NYY,,TOR,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.056,.056,.056,.111,0,0,0,0,0,0,.000,1.09,-0.110,1.12,-0.07%,-0.79,9,C
7,146,8,2022-04-15,NYY,@,BAL,L 1-2 (11),GS-10,3,3,1,1,1,0,0,0,0,0,0,1,.095,.095,.143,.238,2,0,0,0,0,0,.500,0.87,0.030,0.87,0.02%,0.24,9,C
8,147,10,2022-04-17,NYY,@,BAL,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.120,.120,.160,.280,1,0,0,0,0,0,.333,1.01,-0.004,1.05,0.00%,-0.09,7,C
9,148,11,2022-04-19,NYY,@,DET,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.103,.103,.138,.241,0,0,0,0,0,0,.000,0.93,-0.102,0.91,-0.06%,-1.10,9,C
10,149,12,2022-04-20,NYY,@,DET,W 5-3,CG,4,2,1,0,0,0,0,0,0,0,1,0,.097,.125,.129,.254,0,0,0,1,0,0,.000,1.03,0.023,1.01,0.01%,0.04,9,C
11,150,13,2022-04-21,NYY,@,DET,L 0-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.097,.125,.129,.254,0,,0,0,,,,,,,,,8,C
12,151,15,2022-04-23,NYY,,CLE,W 5-4,GS-9,3,2,0,1,0,0,0,1,0,0,0,1,.121,.143,.152,.294,1,0,0,0,1,0,.500,1.74,-0.031,1.82,-0.02%,-0.50,9,C
13,152,17,2022-04-26,NYY,,BAL,W 12-8,CG,4,3,1,0,0,0,0,0,0,0,1,3,.111,.154,.139,.293,0,0,0,0,0,0,,0.53,0.048,0.59,0.03%,0.18,9,C
14,153,19,2022-04-28,NYY,,BAL,W 10-5,CG,4,3,1,1,0,0,0,0,0,0,0,0,.128,.186,.154,.340,1,0,1,0,0,0,.333,0.84,-0.029,0.99,-0.02%,-0.12,9,C
15,154,20,2022-04-29,NYY,@,KCR,W 12-2 (8),CG(8),4,3,1,1,1,0,0,3,0,0,1,1,.143,.213,.190,.403,2,0,0,0,0,0,.500,0.48,-0.003,0.57,0.00%,1.73,9,C
