Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,7,20,2022-04-29,BAL,,BOS,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.96,-0.298,1.25,-0.12%,-2.33,6,3B
2,8,21,2022-04-30,BAL,,BOS,W 2-1 (10),GS-10,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.02,-0.172,1.14,-0.06%,-0.89,7,DH
3,9,22,2022-05-01,BAL,,BOS,W 9-5,CG,4,2,2,1,0,0,0,2,0,0,1,0,.111,.273,.111,.384,1,0,1,0,0,0,.500,0.92,0.116,0.57,0.04%,1.53,7,1B
4,10,23,2022-05-02,BAL,,MIN,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.154,.267,.154,.421,1,0,0,0,0,0,.333,1.20,-0.079,0.78,-0.03%,-0.17,5,DH
5,11,24,2022-05-03,BAL,,MIN,L 2-7,GS-6,2,1,0,0,0,0,0,1,0,0,0,0,.143,.294,.143,.437,0,0,1,0,0,0,.000,1.35,0.080,0.80,0.03%,0.75,7,3B
6,12,28,2022-05-08 (2),BAL,,KCR,W 4-2,GS-8,4,3,0,1,0,0,0,1,0,0,1,0,.176,.333,.176,.510,1,0,0,0,0,0,.333,0.62,0.054,0.32,0.02%,0.59,6,RF
7,13,29,2022-05-09,BAL,,KCR,W 6-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,.150,.320,.150,.470,0,0,0,0,0,0,.000,0.54,0.009,0.32,0.00%,-0.34,7,3B
8,14,30,2022-05-10,BAL,@,STL,W 5-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.167,.310,.292,.602,4,0,0,0,0,0,.000,0.56,0.047,0.33,0.02%,-0.01,6,3B
9,15,31,2022-05-11,BAL,@,STL,L 1-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.148,.281,.259,.541,0,0,0,0,0,0,.000,0.36,-0.027,0.23,-0.01%,-0.61,7,LF
10,16,32,2022-05-12,BAL,@,STL,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.161,.278,.258,.536,1,0,0,0,0,0,.250,0.75,-0.012,0.44,0.00%,-0.09,5,LF
11,17,33,2022-05-13,BAL,@,DET,L 2-4,CG,5,3,0,0,0,0,0,0,0,0,2,1,.147,.293,.235,.528,0,0,0,0,0,0,.000,1.81,0.079,1.20,0.03%,0.13,5,1B
12,18,34,2022-05-14,BAL,@,DET,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.162,.295,.243,.539,1,0,0,0,0,0,.500,0.93,0.008,0.55,0.00%,0.06,6,1B
13,19,35,2022-05-15,BAL,@,DET,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.171,.292,.244,.536,1,0,0,0,0,0,.500,0.55,0.005,0.32,0.00%,-0.04,6,3B
14,20,36,2022-05-16,BAL,,NYY,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,2,.159,.275,.227,.502,0,1,0,0,0,0,.000,1.28,-0.135,0.74,-0.05%,-1.18,6,1B
15,21,37,2022-05-17,BAL,,NYY,L 4-5,CG,4,3,1,2,0,0,0,1,0,0,0,1,.191,.291,.255,.546,2,0,0,0,1,0,.667,1.23,-0.037,0.60,-0.01%,-0.38,7,3B
16,22,38,2022-05-18,BAL,,NYY,L 2-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.200,.293,.260,.553,1,1,0,0,0,0,.333,0.97,-0.068,0.41,-0.02%,-0.53,8,1B
17,23,39,2022-05-19,BAL,,NYY,W 9-6,CG,4,4,2,2,0,0,0,1,0,0,0,0,.222,.306,.278,.584,2,0,0,0,0,0,.500,1.44,0.214,0.55,0.05%,1.33,6,3B
18,24,40,2022-05-20,BAL,,TBR,W 8-6 (13),CG(13),6,6,2,2,1,0,0,0,0,0,0,1,.233,.309,.300,.609,3,0,0,0,0,0,.400,2.11,-0.296,0.94,-0.08%,-0.62,6,1B
19,25,41,2022-05-21,BAL,,TBR,L 1-6,CG,4,3,0,0,0,0,0,0,0,0,1,2,.222,.306,.286,.591,0,0,0,0,0,0,.000,0.81,-0.037,0.39,-0.01%,-0.87,7,3B
20,26,54,2022-06-03,BAL,,CLE,L 3-6,CG,3,3,1,1,0,0,0,0,0,0,0,1,.227,.307,.288,.595,1,0,0,0,0,0,.500,0.44,-0.013,0.16,0.00%,0.29,8,3B
21,27,56,2022-06-05,BAL,,CLE,L 2-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.227,.307,.288,.595,0,,0,0,,,,,,,,,9,3B
22,28,58,2022-06-09,BAL,@,KCR,L 5-7,CG,5,4,0,2,0,0,0,0,0,0,1,1,.243,.325,.300,.625,2,0,0,0,0,0,.667,1.00,0.027,0.31,0.01%,0.11,6,3B
23,29,59,2022-06-10,BAL,@,KCR,L 1-8,CG,3,2,0,0,0,0,0,0,0,0,1,1,.236,.325,.292,.617,0,0,0,0,0,0,.000,0.37,-0.026,0.10,0.00%,-0.10,8,3B
24,30,60,2022-06-11,BAL,@,KCR,W 6-4,CG,4,4,1,1,0,0,1,3,0,0,0,1,.237,.322,.329,.651,4,0,0,0,0,0,.000,1.42,0.295,0.34,0.04%,1.57,6,3B
25,31,61,2022-06-12,BAL,@,KCR,W 10-7,CG,5,3,2,0,0,0,0,0,0,0,2,0,.228,.326,.316,.643,0,1,0,0,0,0,.000,0.28,0.003,0.08,0.00%,-0.33,8,3B
26,32,62,2022-06-13,BAL,@,TOR,L 1-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.217,.313,.301,.614,0,0,0,0,0,0,.000,0.28,-0.028,0.10,-0.01%,-0.41,7,3B
27,33,63,2022-06-14,BAL,@,TOR,W 6-5,CG,4,2,0,0,0,0,0,1,0,0,1,0,.212,.310,.294,.604,0,0,0,0,1,0,.000,1.10,0.020,0.30,0.00%,0.04,5,3B
28,34,64,2022-06-15,BAL,@,TOR,L 6-7 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.202,.298,.281,.579,0,0,0,0,0,0,.000,1.06,-0.108,0.37,-0.02%,-0.81,6,3B
29,35,65,2022-06-16,BAL,@,TOR,W 10-2,CG,5,4,1,1,1,0,0,2,0,0,0,1,.204,.294,.290,.584,2,0,0,0,1,0,.250,0.28,0.020,0.08,0.00%,0.27,6,3B
30,36,66,2022-06-17,BAL,,TBR,W 1-0,CG,3,1,0,0,0,0,0,0,0,0,0,0,.202,.304,.287,.591,0,0,2,0,0,0,.000,1.24,0.006,0.40,0.00%,0.18,8,3B
31,37,67,2022-06-18,BAL,,TBR,L 6-7,CG,5,5,1,1,0,0,0,0,0,0,0,1,.202,.299,.283,.582,1,0,0,0,0,0,.250,1.62,-0.165,0.61,-0.04%,-0.97,5,3B
32,38,68,2022-06-19,BAL,,TBR,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.196,.292,.275,.566,0,0,0,0,0,0,.000,0.43,-0.032,0.14,-0.01%,-0.34,7,3B
33,39,69,2022-06-21,BAL,,WSN,L 0-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.192,.293,.269,.562,0,0,0,0,0,0,.000,1.18,-0.018,0.37,0.00%,0.00,8,3B
34,40,70,2022-06-22,BAL,,WSN,W 7-0 (6),CG(6),3,2,1,1,0,0,0,0,0,0,1,1,.198,.302,.274,.575,1,0,0,0,0,0,1.000,0.86,-0.035,0.24,-0.01%,-0.10,6,3B
35,41,71,2022-06-23,BAL,@,CHW,W 4-0,CG,4,2,1,0,0,0,0,0,0,0,2,2,.194,.308,.269,.576,0,0,0,0,0,0,,0.64,-0.035,0.23,-0.01%,-0.58,7,3B
36,42,72,2022-06-24,BAL,@,CHW,W 4-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.189,.306,.261,.567,0,0,0,0,0,0,.000,0.64,-0.026,0.24,-0.01%,-0.32,7,3B
37,43,73,2022-06-25,BAL,@,CHW,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.183,.297,.252,.549,0,0,0,0,0,0,.000,0.72,-0.071,0.30,-0.02%,-0.84,6,3B
38,44,76,2022-06-28,BAL,@,SEA,L 0-2,CG,3,2,0,0,0,0,0,0,0,0,1,2,.179,.298,.248,.546,0,0,0,0,0,0,,1.39,-0.054,0.64,-0.02%,-0.35,6,3B
39,45,78,2022-07-01,BAL,@,MIN,L 2-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.179,.298,.248,.546,0,,0,0,,,,,,,,,8,3B
40,46,79,2022-07-02,BAL,@,MIN,L 3-4,CG,4,3,0,1,1,0,0,1,0,0,1,1,.183,.303,.258,.562,2,0,0,0,0,0,.500,0.85,0.098,0.30,0.02%,0.79,8,3B
