Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,180,1,2025-03-18,CHC,,LAD,L 1-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.00,-0.083,0.97,-0.05%,-0.79,0.00,0.00,4,1B
2,181,2,2025-03-19,CHC,,LAD,L 3-6,GS-9,4,3,0,0,0,0,0,0,1,0,1,3,.000,.143,.000,.143,0,0,0,0,0,0,,1.34,-0.063,1.19,-0.03%,-0.59,7.00,9.00,4,1B
3,182,3,2025-03-27,CHC,@,ARI,W 10-6,CG,5,4,1,2,0,0,0,0,0,0,1,1,.200,.333,.200,.533,2,0,0,0,0,0,.667,0.62,0.034,0.55,0.02%,0.27,10.00,12.20,4,1B
4,183,4,2025-03-28,CHC,@,ARI,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.67,-0.070,0.62,-0.04%,-0.90,0.00,0.00,4,1B
5,184,5,2025-03-29,CHC,@,ARI,W 4-3,CG,4,3,0,2,0,0,0,0,0,0,1,0,.235,.350,.235,.585,2,0,0,0,0,0,.667,0.70,0.055,0.61,0.03%,0.66,8.00,9.00,4,1B
6,185,6,2025-03-30,CHC,@,ARI,L 6-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.222,.333,.222,.556,0,0,0,0,0,0,,0.11,-0.003,0.10,0.00%,-0.16,0.00,0.00,4,PH 1B
7,186,7,2025-03-31,CHC,@,ATH,W 18-3,CG,7,6,2,3,0,0,1,4,0,0,0,0,.292,.393,.417,.810,6,0,1,0,0,0,.400,0.39,0.128,0.33,0.07%,2.58,30.00,41.40,4,1B
8,187,8,2025-04-01,CHC,@,ATH,W 7-4,GS-7,3,3,1,0,0,0,0,0,0,0,0,1,.259,.355,.370,.725,0,0,0,0,0,0,.000,1.19,-0.087,1.06,-0.05%,-1.24,2.00,3.20,4,1B
9,188,10,2025-04-04,CHC,,SDP,W 3-1,GS-5,2,1,0,0,0,0,0,0,0,0,1,0,.250,.364,.357,.721,0,0,0,0,0,0,.000,0.63,0.008,0.64,0.01%,0.11,2.00,3.00,4,1B
10,189,11,2025-04-05,CHC,,SDP,W 7-1,CG,5,5,1,1,1,0,0,0,0,0,0,1,.242,.342,.364,.706,2,0,0,0,0,0,.250,0.52,-0.054,0.57,-0.04%,-1.20,7.00,9.20,4,1B
11,190,12,2025-04-06,CHC,,SDP,L 7-8,8-9,1,1,0,0,0,0,0,0,0,0,0,1,.235,.333,.353,.686,0,0,0,0,0,0,,2.55,-0.072,2.81,-0.05%,-0.35,0.00,0.00,8,PH
12,191,13,2025-04-07,CHC,,TEX,W 7-0,CG,4,3,1,2,1,1,0,1,0,0,0,0,.270,.372,.459,.832,5,0,1,0,0,0,.667,0.75,0.154,0.74,0.09%,1.71,19.00,24.70,4,1B
13,192,14,2025-04-08,CHC,,TEX,W 10-6,7-GF,1,0,0,0,0,0,0,0,0,0,0,0,.270,.386,.459,.846,0,0,1,0,0,0,,0.98,0.027,0.99,0.02%,0.39,2.00,3.00,8,PH 1B
14,193,15,2025-04-09,CHC,,TEX,L 2-6,CG,4,4,0,1,0,0,0,1,0,0,0,2,.268,.375,.439,.814,1,0,0,0,0,0,.500,0.92,0.033,0.97,0.02%,-0.20,5.00,6.50,4,1B
15,194,16,2025-04-11,CHC,@,LAD,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,3,.250,.353,.409,.762,0,0,0,0,0,0,,1.06,-0.084,1.15,-0.06%,-0.75,0.00,0.00,4,1B
16,195,17,2025-04-12,CHC,@,LAD,W 16-0,CG,6,6,4,4,2,0,1,3,0,0,0,0,.300,.386,.540,.926,9,0,0,0,0,0,.600,0.83,0.123,0.86,0.08%,3.12,37.00,50.30,4,1B
17,196,18,2025-04-13,CHC,@,LAD,W 4-2,CG,4,4,1,2,0,0,1,1,0,0,0,1,.315,.393,.593,.986,5,0,0,0,0,0,.500,0.99,0.159,1.08,0.11%,0.53,17.00,21.70,4,1B
18,197,19,2025-04-14,CHC,@,SDP,L 4-10,CG,5,4,1,1,0,0,1,2,0,0,1,1,.310,.394,.621,1.015,4,0,0,0,0,0,.000,1.29,0.078,1.45,0.05%,0.69,18.00,25.20,4,1B
19,198,20,2025-04-15,CHC,@,SDP,W 2-1 (10),CG(10),5,5,0,1,1,0,0,0,0,0,0,0,.302,.380,.603,.983,2,0,0,0,0,0,.200,1.99,0.012,2.12,0.01%,-0.63,5.00,6.00,4,1B
20,199,21,2025-04-16,CHC,@,SDP,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.284,.360,.567,.927,0,0,0,0,0,0,.000,1.15,-0.118,1.34,-0.08%,-0.86,0.00,0.00,4,1B
21,200,22,2025-04-18,CHC,,ARI,W 13-11,CG,5,5,0,3,1,0,0,1,0,0,0,1,.306,.375,.583,.958,4,0,0,0,0,0,.750,0.56,0.003,0.61,0.00%,1.24,13.00,15.50,4,1B
22,201,23,2025-04-19,CHC,,ARI,W 6-2,CG,4,4,1,2,0,0,1,2,0,0,0,1,.316,.381,.618,.999,5,0,0,0,0,0,.500,0.45,0.097,0.51,0.07%,1.20,19.00,25.20,4,1B
23,202,24,2025-04-20,CHC,,ARI,L 2-3 (11),CG(11),4,3,0,1,0,0,0,1,1,0,1,1,.316,.386,.608,.994,1,0,0,0,0,0,.500,1.73,0.141,1.97,0.10%,1.25,12.00,15.50,4,1B
24,203,25,2025-04-22,CHC,,LAD,W 11-10 (10),GS-8,4,4,0,0,0,0,0,0,0,0,0,2,.301,.370,.578,.948,0,0,0,0,0,0,.000,1.17,-0.193,1.38,-0.14%,-2.69,0.00,0.00,4,1B
25,204,26,2025-04-23,CHC,,LAD,W 7-6,CG,4,2,1,1,1,0,0,0,0,0,2,0,.306,.385,.588,.974,2,0,0,0,0,0,.500,1.34,0.074,1.59,0.05%,0.92,11.00,15.20,4,1B
26,205,27,2025-04-25,CHC,,PHI,W 4-0,CG,5,3,1,0,0,0,0,0,0,0,2,2,.295,.386,.568,.954,0,0,0,0,0,0,.000,0.72,0.006,0.88,0.00%,-0.20,6.00,9.20,4,1B
27,206,29,2025-04-27,CHC,,PHI,L 1-3 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.286,.381,.549,.930,0,0,0,0,0,0,.000,1.57,-0.060,1.85,-0.04%,-0.42,2.00,3.00,4,1B
28,207,30,2025-04-29,CHC,@,PIT,W 9-0,CG,5,4,0,1,0,0,0,0,0,0,1,0,.284,.382,.537,.919,1,0,0,0,0,0,.250,0.26,-0.016,0.31,-0.01%,-0.55,5.00,6.00,5,1B
