Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,375,1,2020-07-23,LAD,,SFG,W 8-1,CG,5,4,0,1,1,0,0,1,0,0,1,1,.250,.400,.500,.900,2,0,0,0,0,0,.333,0.89,-0.052,1.03,-0.04%,0.47,1,1B
2,376,2,2020-07-24,LAD,,SFG,W 9-1,CG,5,4,3,3,1,0,2,2,0,0,1,0,.500,.600,1.500,2.100,10,0,0,0,0,0,.500,0.46,0.196,0.55,0.14%,2.11,2,1B
3,377,3,2020-07-25,LAD,,SFG,L 4-5,CG,5,3,0,0,0,0,0,0,0,0,0,0,.364,.533,1.091,1.624,0,0,2,0,0,0,.000,1.67,-0.086,1.98,-0.06%,-0.15,1,1B
4,378,4,2020-07-26,LAD,,SFG,L 1-3,CG,5,5,0,0,0,0,0,0,0,0,0,3,.250,.400,.750,1.150,0,0,0,0,0,0,.000,1.43,-0.195,1.71,-0.14%,-1.46,2,1B
5,379,5,2020-07-28,LAD,@,HOU,W 5-2,CG,5,4,1,0,0,0,0,0,0,0,1,1,.200,.360,.600,.960,0,0,0,0,0,0,.000,1.17,0.094,1.26,0.06%,0.70,2,1B
6,380,6,2020-07-29,LAD,@,HOU,W 4-2 (13),CG(13),6,5,0,1,0,0,0,0,0,0,1,2,.200,.355,.520,.875,1,0,0,0,0,0,.333,1.94,-0.067,2.14,-0.05%,-0.39,1,1B
7,381,7,2020-07-30,LAD,@,ARI,W 6-3,CG,5,4,2,2,0,0,1,1,0,0,1,0,.241,.389,.621,1.010,5,0,0,0,0,0,.333,0.55,0.090,0.68,0.07%,1.15,2,1B
8,382,8,2020-07-31,LAD,@,ARI,L 3-5,CG,5,4,0,1,0,0,0,0,0,0,0,2,.242,.390,.576,.966,1,0,1,0,0,0,.500,1.11,-0.056,1.34,-0.04%,-0.30,1,DH
9,383,9,2020-08-01,LAD,@,ARI,W 11-2,CG,5,4,1,0,0,0,0,0,0,0,1,2,.216,.370,.514,.883,0,0,0,0,0,0,.000,0.49,-0.063,0.59,-0.05%,-0.74,1,2B
10,384,10,2020-08-02,LAD,@,ARI,W 3-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.220,.360,.488,.848,1,0,0,0,0,0,.333,0.57,-0.038,0.67,-0.03%,-0.45,2,2B 1B
11,385,11,2020-08-03,LAD,@,SDP,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.200,.333,.444,.778,0,0,0,0,0,0,.000,1.14,-0.114,1.35,-0.08%,-0.88,2,2B
12,386,12,2020-08-04,LAD,@,SDP,W 5-2,CG,5,2,0,0,0,0,0,0,0,0,3,1,.191,.356,.426,.781,0,0,0,0,0,0,.000,0.88,-0.010,1.11,-0.01%,0.38,2,2B 1B
13,387,13,2020-08-05,LAD,@,SDP,W 7-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.176,.333,.392,.725,0,0,0,0,0,0,.000,0.46,-0.046,0.55,-0.03%,-0.81,2,1B
