Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,330,1,2024-03-28,BAL,,LAA,W 11-3,CG,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.19,0.026,0.18,0.02%,0.66,4.00,6.20,8,3B
2,331,2,2024-03-30,BAL,,LAA,W 13-4,CG,4,4,1,0,0,0,0,0,0,0,0,1,.000,.125,.000,.125,0,0,0,0,0,0,.000,0.20,-0.018,0.20,-0.01%,0.20,2.00,3.20,9,3B
3,332,3,2024-03-31,BAL,,LAA,L 1-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,0,,0,0,,,,,,,,,0.00,0.00,6,3B
4,333,4,2024-04-01,BAL,,KCR,W 6-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.091,.000,.091,0,0,0,0,0,0,.000,1.08,-0.079,1.02,-0.05%,-0.51,0.00,0.00,9,3B
5,334,6,2024-04-03,BAL,,KCR,W 4-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.071,.000,.071,0,0,0,0,0,0,.000,1.43,-0.113,1.33,-0.06%,-0.81,0.00,0.00,9,3B
6,335,7,2024-04-05,BAL,@,PIT,W 5-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.059,.111,.059,.170,1,0,0,0,0,0,.333,0.81,-0.041,0.75,-0.02%,-0.59,5.00,6.20,9,3B
7,336,8,2024-04-06,BAL,@,PIT,L 4-5 (11),10-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.059,.111,.059,.170,0,,0,0,,,,,,,,,0.00,0.00,8,3B
8,337,10,2024-04-09,BAL,@,BOS,W 7-1,CG,5,5,0,1,0,0,0,0,0,0,0,2,.091,.130,.091,.221,1,0,0,0,0,0,.333,0.62,-0.045,0.61,-0.03%,-1.66,3.00,3.00,8,3B
9,338,13,2024-04-12,BAL,,MIL,L 1-11,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.130,.167,.130,.297,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.20,3.00,3.00,3,PH DH
10,339,15,2024-04-14,BAL,,MIL,W 6-4,8-8,1,1,0,1,0,0,0,0,0,0,0,0,.167,.200,.167,.367,1,0,0,0,0,0,1.000,0.49,0.018,0.46,0.01%,0.37,3.00,3.00,4,PH DH
