Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,246,1,2024-03-28,MIA,,PIT,L 5-6 (12),GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.59,-0.057,0.54,-0.03%,-1.02,0.00,0.00,8,LF
2,247,3,2024-03-30,MIA,,PIT,L 3-9,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1.06,-0.055,0.90,-0.03%,-0.51,0.00,0.00,8,LF
3,248,4,2024-03-31,MIA,,PIT,L 7-9 (10),9-GF(10),1,1,1,1,0,0,1,1,0,0,0,0,.167,.167,.667,.833,4,0,0,0,0,0,,2.76,0.465,2.28,0.23%,1.00,14.00,18.70,8,PH RF
4,249,5,2024-04-01,MIA,,LAA,L 4-7,CG,4,4,0,1,1,0,0,2,0,0,0,1,.200,.200,.600,.800,2,0,0,0,0,0,.333,1.42,0.022,1.06,0.01%,0.82,9.00,13.00,8,LF
5,250,7,2024-04-03,MIA,,LAA,L 2-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.182,.182,.545,.727,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.11,0.00,0.00,6,PH
6,251,8,2024-04-04,MIA,@,STL,L 5-8,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.143,.143,.429,.571,0,0,0,0,0,0,.000,1.60,-0.132,1.02,-0.05%,-1.20,0.00,0.00,8,LF
7,252,9,2024-04-06,MIA,@,STL,L 1-3,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.133,.133,.400,.533,0,0,0,0,0,0,,0.89,-0.023,0.49,-0.01%,-0.24,0.00,0.00,9,PH
8,253,10,2024-04-07,MIA,@,STL,W 10-3,CG,5,5,2,2,0,0,1,3,0,0,0,1,.200,.200,.550,.750,5,0,0,0,0,0,.333,0.26,0.139,0.14,0.05%,2.64,23.00,31.90,8,CF LF
9,254,11,2024-04-08,MIA,@,NYY,L 0-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.190,.190,.524,.714,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.16,0.00,0.00,1,CF
10,255,12,2024-04-09,MIA,@,NYY,L 2-3,7-7,1,0,0,0,0,0,0,1,0,0,0,0,.190,.182,.524,.706,0,0,0,0,1,0,.000,2.77,-0.043,1.34,-0.01%,-0.08,2.00,3.50,8,PH
