Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,75,2023-06-23,PIT,@,MIA,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.32,-0.103,0.73,-0.03%,-0.58,7,2B
2,2,76,2023-06-24,PIT,@,MIA,L 3-4 (11),CG(11),5,4,1,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,0,0,0,0,0,0,.000,1.73,-0.146,1.08,-0.06%,-1.03,8,2B
3,3,77,2023-06-25,PIT,@,MIA,L 0-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,0,0,0,0,0,,1.27,-0.033,0.73,-0.01%,-0.18,7,PH SS
4,4,78,2023-06-27,PIT,,SDP,W 9-4,CG,4,4,2,2,0,1,1,2,0,0,0,0,.167,.231,.583,.814,7,0,0,0,0,0,.333,0.51,0.129,0.23,0.04%,1.98,8,SS 2B
5,5,79,2023-06-28,PIT,,SDP,W 7-1,CG,4,3,1,1,0,0,0,0,0,0,0,2,.200,.294,.533,.827,1,0,1,0,0,0,1.000,0.57,-0.012,0.28,0.00%,-0.06,6,SS
6,6,80,2023-06-29,PIT,,SDP,W 5-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.167,.238,.444,.683,0,0,0,0,1,0,.000,1.07,-0.097,0.57,-0.03%,-0.77,6,SS
7,7,81,2023-06-30,PIT,,MIL,W 8-7,CG,4,4,0,1,1,0,0,2,0,0,0,1,.182,.240,.455,.695,2,0,0,0,0,0,.333,2.16,0.022,1.52,0.01%,0.68,6,2B
8,8,82,2023-07-01,PIT,,MIL,L 8-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.174,.231,.435,.666,0,0,0,0,0,0,.000,0.98,-0.026,0.72,-0.01%,-0.25,9,PH
9,9,83,2023-07-02,PIT,,MIL,L 3-6,CG,4,4,1,2,0,0,1,2,0,0,0,0,.222,.267,.556,.822,5,0,0,0,0,0,.333,1.11,0.072,0.73,0.03%,1.05,6,2B
10,10,84,2023-07-03,PIT,@,LAD,L 2-5,CG,4,4,1,2,0,0,0,0,0,1,0,1,.258,.294,.548,.843,2,0,0,0,0,0,.667,1.16,-0.044,0.65,-0.02%,-0.33,6,SS
11,11,85,2023-07-04,PIT,@,LAD,W 9-7,CG,5,4,2,3,2,0,0,2,0,0,1,0,.314,.359,.629,.988,5,0,0,0,0,0,.750,2.73,0.295,1.25,0.08%,2.45,6,SS 2B
12,12,86,2023-07-05,PIT,@,LAD,L 4-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.333,.372,.615,.987,2,0,0,0,0,0,.667,0.76,0.049,0.42,0.02%,0.06,6,SS 2B
13,13,87,2023-07-06,PIT,@,LAD,L 2-5,CG,3,3,0,1,1,0,0,2,0,0,0,1,.333,.370,.619,.989,2,0,0,0,0,0,.500,1.13,0.080,0.47,0.02%,0.91,7,SS 2B
14,14,88,2023-07-07,PIT,@,ARI,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.304,.340,.565,.905,0,0,0,0,0,0,.000,0.41,-0.043,0.14,-0.01%,-0.84,6,2B
15,15,89,2023-07-08,PIT,@,ARI,L 2-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.280,.315,.520,.835,0,0,0,0,0,0,.000,1.93,-0.203,0.56,-0.04%,-1.39,6,2B
16,16,90,2023-07-09,PIT,@,ARI,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.278,.310,.500,.810,1,0,0,0,0,0,.333,0.84,0.031,0.20,0.01%,0.09,8,2B
17,17,91,2023-07-14,PIT,,SFG,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.276,.306,.483,.789,1,0,0,0,0,0,.500,1.67,-0.101,0.47,-0.02%,-1.22,8,2B
18,18,92,2023-07-15,PIT,,SFG,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.258,.288,.452,.739,0,0,0,0,0,0,.000,1.13,-0.125,0.25,-0.02%,-0.91,6,2B
19,19,93,2023-07-16,PIT,,SFG,L 4-8 (10),CG(10),5,4,0,0,0,0,0,0,0,0,0,1,.242,.282,.424,.706,0,0,1,0,0,0,.000,1.45,-0.065,0.23,-0.01%,-0.95,8,2B
20,20,94,2023-07-17,PIT,,CLE,L 0-11,CG,3,3,0,1,1,0,0,0,0,0,0,1,.246,.284,.435,.719,2,0,0,0,0,0,.500,0.39,0.032,0.05,0.00%,-0.03,8,2B
21,21,95,2023-07-18,PIT,,CLE,L 1-10,CG,3,3,0,0,0,0,0,0,0,0,0,2,.236,.273,.417,.689,0,0,0,0,0,0,.000,0.23,-0.019,0.02,0.00%,-1.12,8,2B
22,22,96,2023-07-19,PIT,,CLE,W 7-5,CG,4,3,1,2,0,0,0,1,0,0,1,0,.253,.296,.427,.723,2,0,0,0,0,0,.667,0.95,0.131,0.08,0.01%,1.02,8,2B
23,23,97,2023-07-21,PIT,@,LAA,L 5-8,CG,4,3,1,0,0,0,0,0,0,0,0,1,.244,.294,.410,.704,0,0,1,0,0,0,.000,0.97,-0.039,0.09,0.00%,-0.47,9,2B
24,24,98,2023-07-22,PIT,@,LAA,W 3-0,CG,4,4,0,1,1,0,0,0,0,0,0,1,.244,.292,.415,.707,2,0,0,0,0,0,.333,0.51,-0.021,0.04,0.00%,-0.37,8,2B
25,25,99,2023-07-23,PIT,@,LAA,L 5-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,.244,.290,.407,.697,1,0,0,0,0,0,.250,1.33,-0.118,0.12,-0.01%,-0.60,7,2B
26,26,100,2023-07-24,PIT,@,SDP,W 8-4,5-GF,2,2,0,1,0,0,0,0,0,0,0,0,.250,.295,.409,.704,1,0,0,0,0,0,.500,0.16,0.007,0.01,0.00%,0.28,8,2B
27,27,101,2023-07-25,PIT,@,SDP,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.242,.293,.396,.689,0,0,0,0,0,0,.000,1.28,-0.076,0.14,-0.01%,-0.79,7,2B
28,28,102,2023-07-26,PIT,@,SDP,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.234,.284,.383,.667,0,0,0,0,0,0,.000,0.92,-0.067,0.06,0.00%,-0.72,8,2B
29,29,103,2023-07-28,PIT,,PHI,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,3,.227,.276,.371,.647,0,0,0,0,0,0,,1.41,-0.109,0.12,-0.01%,-0.60,8,2B
30,30,105,2023-07-30,PIT,,PHI,W 6-4 (10),CG(10),4,2,0,0,0,0,0,1,0,0,0,0,.222,.275,.364,.639,0,0,1,0,1,0,.000,2.46,-0.054,0.18,0.00%,-0.84,8,2B
31,31,107,2023-08-02,PIT,,DET,L 3-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.216,.268,.353,.621,0,0,0,0,0,0,.000,0.58,-0.046,0.06,0.00%,-0.48,7,2B
32,32,158,2023-09-27,PIT,@,PHI,L 6-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.208,.259,.340,.598,0,0,0,0,0,0,.000,0.79,-0.080,0.00,0.00%,-0.75,9,2B
33,33,159,2023-09-28,PIT,@,PHI,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.202,.258,.330,.589,0,0,0,0,0,0,.000,0.93,-0.048,0.00,0.00%,-0.46,8,SS
34,34,161,2023-09-30,PIT,,MIA,L 3-7,CG,4,2,1,1,1,0,0,0,0,0,1,1,.207,.268,.342,.611,2,0,0,1,0,0,1.000,1.01,0.158,0.00,0.00%,1.61,9,2B
