Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,859,1,2021-04-01,TOR,@,NYY,W 3-2 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.50,-0.194,1.64,-0.13%,-1.41,1,2B
2,860,2,2021-04-03,TOR,@,NYY,L 3-5,CG,5,4,1,2,0,0,1,2,2,0,1,0,.222,.300,.556,.856,5,0,0,0,0,0,.333,1.09,0.193,1.19,0.13%,2.06,1,2B
3,861,3,2021-04-04,TOR,@,NYY,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.154,.214,.385,.599,0,0,0,0,0,0,.000,0.83,-0.081,0.90,-0.05%,-1.28,1,2B
4,862,4,2021-04-05,TOR,@,TEX,W 6-2,CG,5,5,1,2,0,0,1,2,0,0,0,1,.222,.263,.556,.819,5,0,0,0,0,0,.333,0.57,0.151,0.58,0.09%,1.47,1,2B
5,863,5,2021-04-06,TOR,@,TEX,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.182,.217,.455,.672,0,0,0,0,0,0,.000,0.85,-0.088,0.84,-0.05%,-0.98,1,2B
6,864,6,2021-04-07,TOR,@,TEX,L 1-2,CG,4,3,1,2,0,0,1,1,0,0,1,0,.240,.296,.600,.896,5,0,0,0,0,0,.500,1.22,0.132,1.20,0.08%,1.05,1,SS
7,865,7,2021-04-08,TOR,,LAA,L 5-7 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,2,.200,.250,.500,.750,0,0,0,0,0,0,.000,1.61,-0.264,1.59,-0.16%,-1.59,1,DH
8,866,8,2021-04-09,TOR,,LAA,L 1-7,CG,5,5,1,2,0,0,0,0,0,0,0,1,.229,.270,.486,.756,2,0,0,0,0,0,.500,0.37,-0.033,0.36,-0.02%,0.22,1,2B
9,867,9,2021-04-10,TOR,,LAA,W 15-1,CG,6,4,2,0,0,0,0,0,0,0,2,3,.205,.279,.436,.715,0,0,0,0,0,0,.000,0.43,-0.073,0.37,-0.04%,-1.10,1,SS 2B
10,868,10,2021-04-12,TOR,,NYY,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.209,.277,.419,.695,1,0,0,0,0,0,.333,0.91,-0.051,0.92,-0.03%,-0.70,1,2B
