Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,24,2023-04-25,LAD,@,PIT,W 8-7,CG,4,3,1,1,0,0,0,1,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,1.24,0.102,1.31,0.07%,1.03,7,DH
2,2,25,2023-04-26,LAD,@,PIT,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.79,-0.078,0.88,-0.05%,-0.83,6,3B
3,3,26,2023-04-27,LAD,@,PIT,L 2-6,CG,3,3,0,0,0,0,0,0,0,0,0,2,.100,.182,.100,.282,0,0,0,0,0,0,.000,0.80,-0.062,0.85,-0.04%,-0.67,7,3B
4,4,30,2023-05-01,LAD,,PHI,W 13-4,CG,5,4,2,2,0,0,0,0,1,0,1,2,.214,.313,.214,.527,2,0,0,0,0,0,1.000,0.12,0.005,0.14,0.00%,-0.18,9,2B
5,5,31,2023-05-02,LAD,,PHI,W 13-1,8-GF,2,1,1,0,0,0,0,0,0,0,1,0,.200,.333,.200,.533,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.53,1,PH LF
6,6,35,2023-05-07,LAD,@,SDP,W 5-2 (10),8-GF(10),2,2,1,1,0,0,0,1,0,0,0,1,.235,.350,.235,.585,1,0,0,0,0,0,1.000,3.44,0.170,4.46,0.13%,0.37,5,PH DH
7,7,36,2023-05-08,LAD,@,MIL,L 3-9,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.211,.348,.211,.558,0,0,0,0,0,0,.000,1.10,-0.044,1.41,-0.03%,-0.30,7,3B
8,8,70,2023-06-16,LAD,,SFG,L 5-7 (11),4-GF(11),4,4,0,0,0,0,0,0,0,0,0,2,.174,.296,.174,.470,0,0,0,0,0,0,.000,1.86,-0.160,2.77,-0.14%,-1.03,7,PH 3B
9,9,71,2023-06-17,LAD,,SFG,L 0-15,CG,3,3,0,2,1,0,0,0,0,0,0,0,.231,.333,.269,.603,3,0,0,0,0,0,.667,0.51,0.089,0.74,0.08%,0.65,8,3B
10,10,72,2023-06-18,LAD,,SFG,L 3-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.207,.303,.241,.544,0,0,0,0,0,0,.000,1.11,-0.093,1.61,-0.08%,-1.01,9,3B
11,11,73,2023-06-20,LAD,@,LAA,W 2-0,CG,3,3,1,1,0,0,0,1,0,0,0,0,.219,.306,.250,.556,1,0,0,0,0,0,.333,1.54,0.148,1.84,0.11%,0.43,9,3B
12,12,74,2023-06-21,LAD,@,LAA,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.194,.275,.222,.497,0,0,0,0,0,0,.000,0.65,-0.075,0.81,-0.06%,-1.06,9,3B
13,13,75,2023-06-23,LAD,,HOU,W 3-2,CG,3,2,0,1,1,0,0,1,0,0,1,1,.211,.302,.263,.565,2,0,0,0,0,0,1.000,1.85,0.072,2.18,0.05%,0.60,9,3B
14,14,76,2023-06-24,LAD,,HOU,W 8-7,CG,4,3,0,1,1,0,0,0,0,0,1,1,.220,.319,.293,.612,2,0,0,0,0,0,.500,0.62,0.010,0.79,0.01%,-0.28,9,3B
15,15,77,2023-06-25,LAD,,HOU,L 5-6 (11),CG(11),4,4,0,0,0,0,0,0,0,0,0,1,.200,.294,.267,.561,0,0,0,0,0,0,.000,1.80,-0.104,2.28,-0.08%,-0.85,9,3B
16,16,124,2023-08-22,LAD,@,CLE,L 3-8,CG,3,3,0,0,0,0,0,0,0,0,0,2,.188,.278,.250,.528,0,0,0,0,0,0,.000,0.60,-0.046,0.15,-0.01%,-0.45,8,DH
17,17,126,2023-08-24,LAD,@,CLE,W 9-3,CG,5,4,1,1,0,0,1,2,0,0,0,1,.192,.271,.308,.579,4,0,0,0,1,0,.000,0.46,0.106,0.17,0.02%,0.21,7,DH
18,18,127,2023-08-25,LAD,@,BOS,W 7-4,GS-8,3,2,1,0,0,0,0,0,0,0,1,0,.185,.274,.296,.570,0,0,0,0,0,0,.000,1.01,0.017,0.21,0.00%,-0.03,8,DH
19,19,128,2023-08-26,LAD,@,BOS,L 5-8,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.185,.274,.296,.570,0,,0,0,,,,,,,,,4,3B
20,20,129,2023-08-27,LAD,@,BOS,W 7-4,CG,5,5,0,0,0,0,0,0,0,0,0,2,.169,.254,.271,.525,0,0,0,0,0,0,.000,0.64,-0.085,0.16,-0.01%,-1.22,7,DH
21,21,130,2023-08-28,LAD,,ARI,W 7-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.177,.268,.274,.542,1,0,0,0,0,0,.333,0.63,0.046,0.17,0.01%,0.03,9,DH
22,22,131,2023-08-29,LAD,,ARI,W 9-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.175,.264,.270,.534,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.17,2,1B
23,23,132,2023-08-30,LAD,,ARI,W 7-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.172,.260,.266,.526,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.17,2,1B
24,24,133,2023-08-31,LAD,,ATL,L 7-8,CG,4,4,1,1,0,0,1,1,0,0,0,2,.176,.260,.309,.569,4,0,0,0,0,0,.000,1.75,-0.100,0.24,-0.01%,0.08,8,DH
25,25,134,2023-09-01,LAD,,ATL,L 3-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.174,.256,.304,.561,0,0,0,0,0,0,,0.97,-0.025,0.14,0.00%,-0.25,6,3B
26,26,138,2023-09-06,LAD,@,MIA,L 4-11,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.169,.250,.296,.546,0,0,0,0,0,0,,0.01,-0.001,0.00,0.00%,-0.24,1,1B
27,27,139,2023-09-07,LAD,@,MIA,W 10-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.167,.247,.292,.539,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.26,1,1B
,,,,,,,15-12,,81,72,9,12,3,0,2,7,1,0,8,27,.167,.247,.292,.539,21,0,0,0,1,0,.227,0.97,-0.108,0.90,-0.03%,-6.09,,
