Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,253,1,2024-03-29,ATL,@,PHI,W 9-3,CG,5,5,2,3,0,0,0,1,0,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,.750,1.30,0.182,1.32,0.11%,0.75,15.00,18.90,6,CF
2,254,2,2024-03-30,ATL,@,PHI,W 12-4,CG,5,4,3,3,1,0,1,1,0,0,1,1,.667,.700,1.111,1.811,7,0,0,0,0,0,1.000,0.34,0.077,0.36,0.05%,1.96,28.00,37.10,6,CF
3,255,3,2024-03-31,ATL,@,PHI,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.462,.500,.769,1.269,0,0,0,0,0,0,.000,0.91,-0.095,0.96,-0.06%,-0.73,0.00,0.00,7,CF
4,256,4,2024-04-01,ATL,@,CHW,W 9-0 (8),CG(8),4,3,1,1,1,0,0,0,0,0,1,0,.438,.500,.750,1.250,2,0,0,0,0,0,.333,0.65,0.084,0.60,0.05%,0.89,9.00,12.20,6,CF
5,257,5,2024-04-02,ATL,@,CHW,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.368,.455,.632,1.086,0,0,0,0,0,0,.000,1.15,-0.039,1.20,-0.03%,-0.48,2.00,3.00,7,CF
6,258,6,2024-04-05,ATL,,ARI,W 6-5 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.333,.407,.542,.949,1,0,0,0,0,0,.333,1.54,-0.164,1.63,-0.10%,-1.02,3.00,3.00,7,CF
7,259,7,2024-04-06,ATL,,ARI,W 9-8,CG,5,5,0,2,0,1,0,2,0,0,0,2,.345,.406,.586,.992,4,0,0,0,0,0,.667,1.31,0.181,1.37,0.11%,1.45,15.00,19.00,6,CF
8,260,8,2024-04-07,ATL,,ARI,W 5-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.344,.400,.656,1.056,4,0,0,0,0,0,.000,0.82,0.092,0.91,0.06%,0.53,14.00,18.70,6,CF
9,261,9,2024-04-08,ATL,,NYM,L 7-8,CG,5,4,1,2,0,0,0,1,1,0,1,1,.361,.425,.639,1.064,2,0,0,0,0,0,.667,1.93,0.212,2.38,0.16%,1.28,17.00,21.70,6,CF
10,262,10,2024-04-09,ATL,,NYM,W 6-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.350,.409,.600,1.009,1,0,0,0,0,0,.333,0.37,-0.001,0.45,0.00%,0.28,3.00,3.00,6,CF
