Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2020-09-30,CIN,@,ATL,L 0-1 (13),NLWC G1,GS-11,4,4,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,.667,1.06,-0.002,11.04,0.02%,0.32,1,CF
2,2,2,2020-10-01,CIN,@,ATL,L 0-5,NLWC G2,CG,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,1.32,-0.101,12.89,-0.57%,-0.91,7,CF
,,,,,,,0-2,,,7,7,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,.400,1.16,-0.103,11.96,-0.55%,-0.59,,
