Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,43,9,2021-04-11,SFG,,COL,W 4-0,CG,4,3,0,2,1,0,0,0,0,0,1,0,.667,.750,1.000,1.750,3,0,0,0,0,0,.667,0.41,0.065,0.46,0.04%,1.06,8,CF LF
2,44,10,2021-04-12,SFG,,CIN,L 0-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.500,.600,.750,1.350,0,0,0,0,0,0,,1.05,-0.027,1.14,-0.02%,-0.24,7,PH RF
3,45,11,2021-04-13,SFG,,CIN,W 7-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.333,.429,.500,.929,0,0,0,0,0,0,.000,0.77,-0.039,0.80,-0.02%,-0.34,8,CF
4,46,37,2021-05-13,SFG,@,PIT,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,4,.200,.273,.300,.573,0,0,0,0,0,0,,0.54,-0.058,0.69,-0.04%,-0.72,6,1B
5,47,39,2021-05-15,SFG,@,PIT,L 6-8,8-8,1,1,0,1,0,0,0,0,0,0,0,0,.273,.333,.364,.697,1,0,0,0,0,0,1.000,0.98,0.025,1.27,0.02%,0.13,9,PH
6,48,51,2021-05-28,SFG,@,LAD,W 8-5 (10),CG(10),5,2,2,1,0,0,0,1,0,0,2,0,.308,.471,.385,.855,1,0,1,0,0,0,.500,1.79,0.416,2.89,0.40%,1.88,1,1B
7,49,52,2021-05-29,SFG,@,LAD,W 11-6,7-GF,2,2,1,1,0,0,0,0,1,0,0,0,.333,.474,.400,.874,1,0,0,0,0,0,.500,0.30,0.021,0.47,0.02%,0.30,5,PH 1B
8,50,53,2021-05-30,SFG,@,LAD,W 5-4,7-GF,2,2,0,1,0,0,0,0,0,0,0,1,.353,.476,.412,.888,1,0,0,0,0,0,1.000,0.16,0.005,0.24,0.00%,0.67,3,PH 1B
9,51,54,2021-05-31,SFG,,LAA,W 6-1,GS-7,3,3,1,1,0,0,1,1,0,0,0,1,.350,.458,.550,1.008,4,0,0,0,0,0,.000,0.93,0.053,1.14,0.04%,0.41,1,1B
10,52,55,2021-06-01,SFG,,LAA,L 1-8,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.333,.440,.524,.964,0,0,0,0,0,0,.000,0.02,0.000,0.03,0.00%,-0.10,2,PH
11,53,56,2021-06-03,SFG,,CHC,W 7-2,GS-9,5,4,0,0,0,0,0,0,0,0,1,1,.280,.400,.440,.840,0,0,0,0,0,0,.000,1.05,-0.135,1.39,-0.11%,-1.37,1,1B
12,54,57,2021-06-04,SFG,,CHC,W 8-5,CG,5,5,1,1,0,0,1,1,0,0,0,1,.267,.371,.500,.871,4,0,0,0,0,0,.000,0.68,-0.021,0.86,-0.02%,-0.19,1,1B
13,55,58,2021-06-05,SFG,,CHC,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.265,.359,.471,.830,1,0,0,0,0,0,.333,1.17,0.067,1.54,0.05%,0.30,1,1B
14,56,59,2021-06-06,SFG,,CHC,L 3-4,CG,5,3,1,1,0,0,1,1,0,0,2,2,.270,.386,.541,.927,4,0,0,0,0,0,,1.17,0.068,1.44,0.05%,0.70,1,1B
15,57,60,2021-06-08,SFG,@,TEX,W 9-4,CG,5,5,0,3,0,0,0,0,0,0,0,1,.310,.408,.548,.956,3,0,0,0,0,0,.750,0.91,0.122,1.07,0.09%,0.84,1,RF
16,58,61,2021-06-09,SFG,@,TEX,L 3-4 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,2,.283,.389,.500,.889,0,0,0,0,0,0,.000,0.67,-0.065,0.79,-0.05%,-0.64,1,RF
17,59,62,2021-06-11,SFG,@,WSN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.260,.362,.460,.822,0,0,0,0,0,0,.000,0.56,-0.057,0.72,-0.04%,-0.53,1,RF
18,60,63,2021-06-12 (1),SFG,@,WSN,L 0-2 (7),CG(7),3,2,0,1,0,0,0,0,0,0,0,0,.269,.367,.462,.828,1,0,0,1,0,0,.500,1.52,-0.021,1.88,-0.02%,-0.05,1,LF
19,61,64,2021-06-12 (2),SFG,@,WSN,W 2-1 (8),CG(8),4,4,1,1,0,0,0,1,0,0,0,0,.268,.359,.446,.806,1,0,0,0,0,0,.250,2.05,0.102,2.55,0.08%,0.10,1,RF
20,62,66,2021-06-14,SFG,,ARI,W 5-2,GS-6,3,2,0,1,0,0,0,0,0,0,1,0,.276,.373,.448,.821,1,0,0,0,0,0,.500,1.15,-0.082,1.44,-0.06%,-0.82,1,LF
21,63,67,2021-06-15,SFG,,ARI,W 9-8,6-GF,2,2,1,0,0,0,0,0,0,0,0,1,.267,.362,.433,.796,0,0,0,0,0,0,.000,1.87,-0.085,2.31,-0.06%,-0.77,9,PH LF
22,64,68,2021-06-16,SFG,,ARI,W 13-7,CG,6,6,2,2,0,0,1,1,1,0,0,0,.273,.360,.470,.830,5,0,0,0,0,0,.200,0.49,0.098,0.58,0.07%,0.63,1,LF
23,65,69,2021-06-17,SFG,,ARI,W 10-3,CG,5,4,0,0,0,0,0,0,0,0,0,0,.257,.350,.443,.793,0,0,1,0,0,0,.000,0.33,-0.025,0.38,-0.02%,-1.13,1,LF
24,66,70,2021-06-18,SFG,,PHI,W 5-3,CG,4,4,0,2,1,1,0,2,0,0,0,0,.270,.357,.486,.844,5,0,0,0,0,0,.500,1.01,0.233,1.17,0.16%,1.90,1,LF
25,67,71,2021-06-19,SFG,,PHI,L 6-13,CG,5,5,2,2,1,0,0,2,0,0,0,1,.278,.360,.494,.853,3,1,0,0,0,0,.500,1.03,0.134,1.12,0.09%,0.76,1,LF
26,68,72,2021-06-20,SFG,,PHI,W 11-2,GS-8,4,4,1,0,0,0,0,0,0,0,0,0,.265,.344,.470,.814,0,0,0,0,0,0,.000,0.46,0.008,0.55,0.01%,-0.40,1,LF
27,69,75,2021-06-25,SFG,,OAK,W 2-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.262,.340,.464,.805,0,0,0,0,0,0,.000,0.23,-0.006,0.24,0.00%,-0.24,2,PH 1B
