Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,78,9,2023-04-10,CHC,,SEA,W 3-2 (10),8-10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,9,RF
2,79,10,2023-04-11,CHC,,SEA,W 14-9,CG,5,4,3,3,1,0,1,4,0,0,1,0,.750,.800,1.750,2.550,7,0,0,0,0,0,.667,0.93,0.374,0.88,0.21%,4.06,9,RF
3,80,22,2023-04-25,CHC,,SDP,W 6-0,CG,4,3,1,1,0,0,0,0,0,0,1,0,.571,.667,1.143,1.810,1,1,0,0,0,0,.333,0.63,-0.049,0.66,-0.03%,-0.69,9,CF
4,81,23,2023-04-26,CHC,,SDP,L 3-5,CG,4,3,0,1,1,0,0,0,0,0,1,1,.500,.615,1.000,1.615,2,0,0,0,0,0,.500,1.30,-0.007,1.45,-0.01%,-0.15,9,CF
5,82,24,2023-04-27,CHC,,SDP,W 5-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.462,.563,1.077,1.639,4,0,0,0,0,0,.000,0.37,0.093,0.39,0.06%,0.67,7,CF
6,83,25,2023-04-28,CHC,@,MIA,L 2-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.412,.500,1.059,1.559,4,0,0,0,0,0,.000,1.76,-0.068,1.89,-0.04%,0.06,9,DH
7,84,26,2023-04-29,CHC,@,MIA,L 6-7,8-GF,1,1,1,0,0,0,0,0,0,0,0,0,.389,.476,1.000,1.476,0,0,0,0,0,0,.000,2.79,-0.055,2.95,-0.04%,-0.34,7,PH DH
8,85,27,2023-04-30,CHC,@,MIA,L 3-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.350,.435,.900,1.335,0,0,0,0,0,0,.000,2.20,-0.199,2.20,-0.12%,-1.09,8,PH DH
9,86,28,2023-05-01,CHC,@,WSN,W 5-1,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.318,.400,.818,1.218,0,0,0,0,0,0,.000,0.88,-0.043,0.82,-0.02%,-0.48,8,LF
10,87,30,2023-05-03,CHC,@,WSN,L 1-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.318,.400,.818,1.218,0,,0,0,,,,,,,,,7,PR DH
11,88,31,2023-05-04,CHC,@,WSN,L 3-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.280,.357,.720,1.077,0,0,0,0,0,0,.000,1.70,-0.152,1.62,-0.09%,-1.06,8,RF
12,89,33,2023-05-06,CHC,,MIA,W 4-2,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.280,.357,.720,1.077,0,,0,0,,,,,0.000,,0.00%,0.00,6,PR DH
13,90,34,2023-05-07,CHC,,MIA,L 4-5 (14),GS-11,4,4,0,0,0,0,0,0,0,0,0,3,.241,.313,.621,.933,0,0,0,0,0,0,.000,1.56,-0.160,1.62,-0.10%,-0.90,6,RF
