Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2020-09-30,STL,@,SDP,W 7-4,NLWC G1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,7,PR DH
2,2,2,2020-10-01,STL,@,SDP,L 9-11,NLWC G2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,5,PR
3,3,3,2020-10-02,STL,@,SDP,L 0-4,NLWC G3,7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,9,LF
4,4,1,2021-10-06,STL,@,LAD,L 1-3,NLWC G1,CG,5,4,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,.000,1.91,-0.190,39.83,-2.43%,-1.39,3,LF
,,,,,,,1-3,,,5,4,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,.000,1.91,-0.190,39.83,-2.43%,-1.39,,
