Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,405,1,2021-04-01,PHI,,ATL,W 3-2 (10),CG(10),5,5,1,1,1,0,0,0,0,0,0,3,.200,.200,.400,.600,2,0,0,0,0,0,.500,1.21,-0.099,1.26,-0.06%,-1.05,2,1B
2,406,2,2021-04-03,PHI,,ATL,W 4-0,CG,4,4,0,1,1,0,0,2,0,0,0,1,.222,.222,.444,.667,2,0,0,0,0,0,.333,1.22,0.105,1.38,0.07%,0.66,2,1B
3,407,3,2021-04-04,PHI,,ATL,W 2-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.231,.231,.385,.615,1,0,0,0,0,0,.250,1.13,-0.033,1.24,-0.02%,-0.59,2,1B
4,408,4,2021-04-05,PHI,,NYM,W 5-3,CG,4,4,1,2,1,0,0,0,0,0,0,1,.294,.294,.471,.765,3,0,0,0,0,0,.667,1.65,0.055,2.05,0.04%,0.11,2,1B
5,409,5,2021-04-06,PHI,,NYM,L 4-8,7-GF,2,2,1,2,1,0,0,1,0,0,0,0,.368,.368,.579,.947,3,0,0,0,0,0,1.000,0.48,0.047,0.60,0.04%,2.58,1,PH 1B
6,410,6,2021-04-07,PHI,,NYM,W 8-2,CG,5,5,2,3,2,0,1,1,0,0,0,1,.417,.417,.792,1.208,8,0,0,0,0,0,.667,0.25,0.133,0.32,0.10%,0.89,2,1B
7,411,7,2021-04-09,PHI,@,ATL,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,3,.357,.357,.679,1.036,0,0,0,0,0,0,.000,0.66,-0.070,0.87,-0.06%,-0.89,2,1B
8,412,8,2021-04-10,PHI,@,ATL,L 4-5,GS-7,4,4,0,0,0,0,0,0,0,0,0,1,.313,.313,.594,.906,0,0,0,0,0,0,.000,0.95,-0.096,1.22,-0.07%,-0.84,2,1B
9,413,9,2021-04-11,PHI,@,ATL,W 7-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.306,.306,.639,.944,4,0,0,0,0,0,.000,1.01,0.028,1.26,0.02%,0.47,2,1B
10,414,10,2021-04-13 (1),PHI,@,NYM,L 3-4 (8),CG(8),4,3,1,0,0,0,0,0,0,0,1,3,.282,.300,.590,.890,0,0,0,0,0,0,,1.85,-0.051,2.52,-0.04%,-0.32,2,1B
