Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,850,1,2021-04-01,LAD,@,COL,L 5-8,CG,6,6,1,2,1,0,0,0,0,0,0,1,.333,.333,.500,.833,3,0,0,0,0,0,.400,1.70,-0.019,1.78,-0.01%,-0.40,1,RF
2,851,2,2021-04-02,LAD,@,COL,W 11-6,CG,6,5,2,2,1,0,0,0,0,0,0,0,.364,.417,.545,.962,3,0,1,0,0,0,.400,0.32,-0.001,0.34,0.00%,0.30,1,RF
3,852,4,2021-04-04,LAD,@,COL,W 4-2,CG,5,3,1,1,0,0,0,0,0,1,2,0,.357,.471,.500,.971,1,0,0,0,0,0,.333,0.82,0.024,0.96,0.02%,-0.13,1,RF
4,853,5,2021-04-05,LAD,@,OAK,W 10-3,CG,6,4,1,1,0,0,0,0,0,0,2,0,.333,.478,.444,.923,1,0,0,0,0,0,.250,0.43,0.007,0.44,0.01%,-0.24,1,RF
5,854,6,2021-04-06,LAD,@,OAK,W 5-1,CG,5,5,1,2,0,0,1,1,2,0,0,0,.348,.464,.565,1.030,5,0,0,0,0,0,.250,0.86,-0.058,0.93,-0.04%,0.40,1,CF
6,855,11,2021-04-13,LAD,,COL,W 7-0,GS-9,5,5,1,1,0,0,1,1,0,0,0,1,.321,.424,.607,1.031,4,0,0,0,0,0,.000,0.39,0.040,0.49,0.03%,-0.56,1,RF
7,856,12,2021-04-14,LAD,,COL,W 4-2,CG,5,3,1,1,0,0,0,0,0,0,2,1,.323,.447,.581,1.028,1,0,0,0,0,0,.500,0.77,-0.003,0.98,0.00%,0.18,1,CF RF
8,857,13,2021-04-15,LAD,,COL,W 7-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.323,.447,.581,1.028,0,,0,0,,,,,,,,,5,RF
9,858,14,2021-04-16,LAD,@,SDP,W 11-6 (12),CG(12),7,6,2,1,0,0,0,0,0,0,1,1,.297,.422,.514,.936,1,0,0,0,0,0,.200,1.33,-0.025,1.86,-0.02%,-0.38,1,RF
10,859,15,2021-04-17,LAD,@,SDP,W 2-0,CG,4,4,0,1,1,0,0,0,0,0,0,1,.293,.408,.512,.920,2,0,0,0,0,0,.333,1.34,-0.098,1.91,-0.08%,-0.98,1,CF
11,860,16,2021-04-18,LAD,@,SDP,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,0,.273,.396,.477,.874,0,0,0,0,0,0,.000,1.06,-0.072,1.55,-0.06%,-0.35,1,RF
12,861,17,2021-04-19,LAD,@,SEA,L 3-4,CG,5,4,1,2,1,0,0,0,0,0,0,1,.292,.414,.500,.914,3,0,1,0,0,0,.667,1.42,0.136,1.72,0.10%,0.47,1,CF
13,862,19,2021-04-22,LAD,,SDP,L 2-3,CG,5,4,0,0,0,0,0,0,0,0,1,2,.269,.397,.462,.858,0,0,0,0,0,0,.000,1.56,-0.148,2.19,-0.12%,-0.71,1,CF
14,863,20,2021-04-23,LAD,,SDP,L 1-6,CG,4,3,1,1,1,0,0,0,1,0,0,0,.273,.403,.473,.876,2,0,1,0,0,0,.333,1.62,-0.055,2.24,-0.05%,-0.02,1,CF
15,864,21,2021-04-24,LAD,,SDP,W 5-4,CG,5,4,1,1,0,0,0,1,0,0,1,1,.271,.403,.458,.860,1,0,0,0,0,0,.333,1.44,0.119,2.07,0.10%,0.90,1,CF RF
16,865,22,2021-04-25,LAD,,SDP,L 7-8 (11),CG(11),7,7,1,1,0,0,0,0,0,0,0,2,.258,.380,.424,.804,1,0,0,0,0,0,.200,2.10,-0.323,3.00,-0.28%,-1.78,1,CF RF
17,866,23,2021-04-26,LAD,,CIN,L 3-5 (10),CG(10),5,5,0,1,1,0,0,0,0,0,0,1,.254,.369,.423,.792,2,0,0,0,0,0,.250,1.45,-0.077,1.77,-0.06%,-0.03,1,RF
18,867,24,2021-04-27,LAD,,CIN,L 5-6,CG,5,4,0,0,0,0,0,0,0,0,1,1,.240,.360,.400,.760,0,0,0,0,0,0,.000,1.16,-0.132,1.39,-0.10%,-0.69,1,RF
19,868,25,2021-04-28,LAD,,CIN,W 8-0,CG,5,5,0,2,1,0,0,2,0,0,0,2,.250,.362,.413,.774,3,0,0,0,0,0,.667,0.48,0.022,0.57,0.02%,1.82,1,CF
20,869,26,2021-04-29,LAD,@,MIL,L 1-2,CG,5,4,0,1,0,0,0,0,0,0,1,2,.250,.364,.405,.768,1,0,0,0,0,0,.500,1.37,-0.027,1.66,-0.02%,-0.04,1,RF
21,870,28,2021-05-01,LAD,@,MIL,L 5-6 (11),CG(11),6,4,2,2,0,0,1,1,0,1,1,0,.261,.381,.443,.824,5,0,1,0,0,1,.333,1.65,-0.003,2.04,0.00%,0.50,1,CF RF
22,871,29,2021-05-02,LAD,@,MIL,W 16-4,GS-6,4,4,0,0,0,0,0,0,0,0,0,0,.250,.367,.424,.791,0,0,0,0,0,0,.000,0.30,-0.031,0.37,-0.02%,-1.00,1,RF
23,872,30,2021-05-04 (1),LAD,@,CHC,L 1-7 (7),CG(7),4,4,0,2,0,0,0,0,0,0,0,0,.260,.372,.427,.799,2,0,0,0,0,0,.500,0.42,0.055,0.52,0.04%,0.67,1,RF
24,873,31,2021-05-04 (2),LAD,@,CHC,L 3-4 (9),CG,4,3,0,1,1,0,0,0,1,0,1,0,.263,.376,.434,.810,2,0,0,0,0,0,.333,0.89,0.049,1.06,0.04%,0.77,1,RF
25,874,32,2021-05-05,LAD,@,CHC,L 5-6 (11),CG(11),6,6,0,0,0,0,0,0,0,0,0,3,.248,.358,.410,.767,0,0,0,0,0,0,.000,1.80,-0.289,2.10,-0.20%,-2.03,1,RF
26,875,33,2021-05-07,LAD,@,LAA,L 2-9,CG,5,4,1,2,1,0,1,1,0,0,1,0,.257,.367,.450,.817,6,0,0,0,0,0,.333,0.60,0.043,0.65,0.03%,1.66,1,RF
27,876,34,2021-05-08,LAD,@,LAA,W 14-11,GS-5,4,3,2,2,0,0,0,4,0,0,1,1,.268,.379,.455,.834,2,0,0,0,0,0,1.000,0.70,0.062,0.73,0.04%,3.36,1,RF
28,877,35,2021-05-09,LAD,@,LAA,L 1-2,CG,5,3,0,0,0,0,0,0,0,0,2,1,.261,.380,.443,.823,0,0,0,0,0,0,.000,1.40,0.014,1.56,0.01%,-0.06,1,CF RF
29,878,36,2021-05-11,LAD,,SEA,W 6-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.261,.376,.445,.821,2,0,0,0,0,0,.333,1.60,-0.118,1.73,-0.08%,-1.01,1,RF
30,879,37,2021-05-12,LAD,,SEA,W 7-1,CG,5,5,0,1,1,0,0,0,0,0,0,0,.258,.370,.444,.813,2,0,0,0,0,0,.200,0.46,-0.022,0.49,-0.01%,-0.13,1,RF
31,880,38,2021-05-14,LAD,,MIA,W 9-6,CG,5,4,1,1,1,0,0,1,1,0,1,0,.258,.371,.445,.816,2,0,0,0,0,0,.250,0.60,0.084,0.70,0.06%,1.11,1,CF RF
32,881,39,2021-05-15,LAD,,MIA,W 7-0,CG,5,3,1,0,0,0,0,1,0,0,1,0,.252,.365,.435,.800,0,0,0,0,1,0,.000,0.46,-0.020,0.52,-0.01%,0.01,1,RF
33,882,40,2021-05-16,LAD,,MIA,L 2-3,CG,5,5,0,2,1,0,0,1,0,0,0,1,.257,.366,.441,.808,3,0,0,0,0,0,.500,1.56,0.027,1.95,0.02%,0.94,1,CF
34,883,41,2021-05-17,LAD,,ARI,W 3-1,CG,4,3,1,0,0,0,0,0,0,0,1,1,.252,.364,.432,.795,0,0,0,0,0,0,.000,0.62,-0.026,0.77,-0.02%,-0.47,1,RF
35,884,42,2021-05-18,LAD,,ARI,W 9-1,CG,5,4,2,2,0,0,1,1,0,0,1,0,.259,.371,.455,.825,5,0,0,0,0,0,.333,0.77,0.063,0.94,0.05%,0.90,1,CF RF
36,885,43,2021-05-19,LAD,,ARI,W 4-2,CG,4,4,0,1,1,0,0,1,0,0,0,0,.259,.368,.456,.824,2,0,0,0,0,0,.250,1.52,-0.001,1.93,0.00%,0.63,1,CF RF
37,886,44,2021-05-20,LAD,,ARI,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.252,.360,.444,.803,0,0,0,0,0,0,.000,0.85,-0.086,1.02,-0.06%,-0.97,1,RF
38,887,45,2021-05-21,LAD,@,SFG,W 2-1,CG,5,4,1,2,1,0,0,0,0,0,1,2,.258,.366,.452,.818,3,0,0,0,0,0,1.000,0.82,0.063,1.22,0.06%,0.65,1,RF
39,888,48,2021-05-25,LAD,@,HOU,W 9-2,CG,5,3,1,0,0,0,0,1,0,0,2,1,.253,.367,.443,.810,0,0,0,0,0,0,.000,0.56,0.007,0.69,0.01%,0.61,1,RF
40,889,49,2021-05-26,LAD,@,HOU,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.253,.365,.438,.803,1,0,0,0,0,0,.333,0.73,-0.029,0.89,-0.02%,-0.32,1,RF
41,890,50,2021-05-27,LAD,,SFG,W 4-3,CG,4,3,1,1,0,1,0,0,0,0,0,0,.255,.367,.448,.816,3,0,1,0,0,0,.333,0.55,0.013,0.82,0.01%,0.17,1,RF
42,891,51,2021-05-28,LAD,,SFG,L 5-8 (10),CG(10),6,6,0,0,0,0,0,0,0,0,0,1,.246,.356,.433,.789,0,0,0,0,0,0,.000,1.19,-0.115,1.95,-0.11%,-1.08,1,CF RF
