Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,111,1,2023-03-30,DET,@,TBR,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.84,-0.086,0.77,-0.05%,-0.95,5,1B
2,112,2,2023-04-01,DET,@,TBR,L 2-12,CG,4,4,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,1,0,0,0,0,0,.333,0.18,0.011,0.16,0.01%,-0.23,6,1B
3,113,3,2023-04-02,DET,@,TBR,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.091,.091,.091,.182,0,0,0,0,0,0,.000,0.78,-0.061,0.68,-0.03%,-0.63,5,1B
4,114,4,2023-04-03,DET,@,HOU,W 7-6 (11),CG(11),5,4,2,1,0,0,0,1,0,0,1,1,.133,.188,.133,.321,1,0,0,0,0,0,.333,1.59,-0.073,1.30,-0.04%,0.46,5,1B
5,115,5,2023-04-04,DET,@,HOU,W 6-3,CG,4,4,1,3,1,0,1,3,0,0,0,0,.263,.300,.474,.774,7,0,0,0,0,0,.667,1.21,0.312,1.04,0.16%,3.02,4,1B
6,116,6,2023-04-05,DET,@,HOU,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.217,.250,.391,.641,0,0,0,0,0,0,.000,0.69,-0.074,0.61,-0.04%,-0.89,5,1B
7,117,7,2023-04-06,DET,,BOS,L 3-6,CG,4,4,1,1,0,0,0,0,0,0,0,2,.222,.250,.370,.620,1,0,0,0,0,0,.500,0.95,-0.048,0.82,-0.03%,-0.47,4,1B
8,118,8,2023-04-08,DET,,BOS,L 5-14,CG,4,3,0,0,0,0,0,1,0,0,0,1,.200,.219,.333,.552,0,0,0,0,1,0,.000,0.42,-0.040,0.35,-0.02%,-1.10,6,1B
9,119,9,2023-04-09,DET,,BOS,L 1-4,CG,4,4,0,2,0,0,0,1,0,0,0,1,.235,.250,.353,.603,2,0,0,0,0,0,.667,1.09,0.099,0.86,0.05%,1.04,5,1B
10,120,10,2023-04-11,DET,@,TOR,L 3-9,CG,4,4,1,2,1,0,0,0,0,0,0,1,.263,.275,.395,.670,3,0,0,0,0,0,.667,1.02,0.045,0.76,0.02%,0.08,6,1B
11,121,11,2023-04-12,DET,@,TOR,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.238,.250,.357,.607,0,0,0,0,0,0,.000,1.93,-0.206,1.35,-0.09%,-0.96,6,1B
12,122,12,2023-04-13,DET,@,TOR,W 3-1,CG,5,5,1,1,1,0,0,0,0,0,0,3,.234,.245,.362,.607,2,0,0,0,0,0,.500,0.84,-0.019,0.55,-0.01%,-0.31,5,1B
13,123,13,2023-04-14,DET,,SFG,W 7-5 (11),CG(11),5,4,0,0,0,0,0,1,0,0,0,3,.216,.222,.333,.556,0,0,0,0,1,0,.000,1.67,-0.254,1.03,-0.09%,-1.89,6,1B
