Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,357,3,2025-03-29,NYM,@,HOU,L 1-2,CG,3,2,1,0,0,0,0,0,1,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,,1.98,-0.010,1.78,-0.01%,0.04,9.00,12.20,9,CF
2,358,4,2025-03-31,NYM,@,MIA,W 10-4,CG,4,4,1,1,1,0,0,1,0,0,0,1,.167,.286,.333,.619,2,0,0,0,0,0,.333,0.77,0.121,0.75,0.07%,0.39,9.00,12.70,9,CF
3,359,5,2025-04-01,NYM,@,MIA,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.111,.200,.222,.422,0,0,0,0,0,0,.000,0.97,-0.059,0.98,-0.04%,-0.49,0.00,0.00,9,CF
4,360,7,2025-04-04,NYM,,TOR,W 5-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.083,.154,.167,.321,0,0,0,0,0,0,.000,0.36,-0.027,0.32,-0.02%,-0.54,0.00,0.00,9,CF
5,361,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.071,.235,.143,.378,0,0,0,0,0,0,.000,1.97,0.111,1.89,0.06%,0.21,6.00,9.20,8,CF
6,362,9,2025-04-06,NYM,,TOR,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.059,.200,.118,.318,0,0,0,0,0,0,.000,1.22,-0.094,1.22,-0.06%,-1.08,0.00,0.00,8,CF
7,363,10,2025-04-07,NYM,,MIA,W 2-0,8-9,0,0,1,0,0,0,0,0,1,0,0,0,.059,.200,.118,.318,0,,0,0,,,,0.78,0.012,0.86,0.01%,0.16,7.00,9.20,5,PR
8,364,11,2025-04-08,NYM,,MIA,W 10-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.059,.200,.118,.318,0,,0,0,,,,,,,,,0.00,0.00,2,CF
9,365,13,2025-04-11,NYM,@,ATH,W 7-6,CG,4,3,1,0,0,0,0,0,0,0,1,3,.050,.208,.100,.308,0,0,0,0,0,0,,0.75,-0.052,0.77,-0.03%,-0.55,4.00,6.20,9,CF
10,366,14,2025-04-12,NYM,@,ATH,L 1-3,GS-2,0,0,0,0,0,0,0,0,0,0,0,0,.050,.208,.100,.308,0,,0,0,,,,,,,,,0.00,0.00,8,CF
,,,,,,,7-3,,24,20,5,1,1,0,0,1,2,0,4,8,.050,.208,.100,.308,2,0,0,0,0,0,.083,1.19,0.002,1.07,0.00%,-1.86,35.00,49.50,,
