Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1266,1,2024-03-20,LAD,@,SDP,W 5-2,CG,5,4,0,2,0,0,0,1,0,0,1,0,.500,.600,.500,1.100,2,0,0,0,0,0,.500,1.29,0.128,1.29,0.08%,1.37,10.00,12.50,1,SS
2,1267,2,2024-03-21,LAD,,SDP,L 11-15,CG,6,5,2,4,1,0,1,6,0,0,1,0,.667,.727,1.111,1.838,8,0,0,0,0,0,.750,1.03,0.480,1.09,0.30%,6.25,39.00,54.40,1,SS
3,1268,3,2024-03-28,LAD,,STL,W 7-1,CG,4,2,3,1,0,0,1,1,0,0,2,0,.636,.733,1.273,2.006,4,0,0,0,0,0,.000,0.44,0.108,0.41,0.06%,1.53,22.00,31.10,1,SS 2B
4,1269,4,2024-03-29,LAD,,STL,W 6-3,CG,4,3,1,1,0,0,1,1,0,0,1,2,.571,.684,1.286,1.970,4,0,0,0,0,0,,0.39,0.098,0.39,0.06%,1.30,16.00,21.70,1,2B
5,1270,5,2024-03-30,LAD,,STL,L 5-6 (10),CG(10),6,4,3,3,1,0,1,1,0,0,2,0,.611,.720,1.389,2.109,7,0,0,0,0,0,.667,2.17,0.202,2.20,0.12%,1.84,30.00,40.10,1,SS
6,1271,6,2024-03-31,LAD,,STL,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.500,.621,1.136,1.757,0,1,0,0,0,0,.000,1.25,-0.151,1.22,-0.09%,-1.17,0.00,0.00,1,SS 2B
7,1272,7,2024-04-01,LAD,,SFG,W 8-3,CG,4,3,3,2,1,1,0,0,0,0,1,0,.520,.636,1.200,1.836,5,0,0,0,0,0,.667,0.45,0.113,0.48,0.07%,1.43,21.00,27.60,1,SS
8,1273,8,2024-04-02,LAD,,SFG,W 5-4,CG,5,5,2,2,0,0,1,1,1,0,0,2,.500,.605,1.167,1.772,5,0,0,0,0,0,.500,0.93,0.121,1.11,0.09%,0.69,24.00,30.90,1,SS 2B
9,1274,9,2024-04-03,LAD,,SFG,W 5-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.485,.595,1.091,1.686,1,0,0,0,0,0,.333,0.79,-0.016,0.92,-0.01%,-0.14,5.00,6.00,1,2B
10,1275,10,2024-04-05,LAD,@,CHC,L 7-9,CG,5,5,1,1,0,0,0,0,0,0,0,2,.447,.553,.974,1.527,1,0,0,0,0,0,.333,0.89,-0.064,1.02,-0.04%,-0.34,5.00,6.20,1,SS
11,1276,11,2024-04-06,LAD,@,CHC,W 4-1,CG,5,3,0,0,0,0,0,0,0,0,2,1,.415,.538,.902,1.441,0,0,0,0,0,0,.000,1.16,-0.014,1.31,-0.01%,0.24,4.00,6.00,1,2B
12,1277,12,2024-04-07,LAD,@,CHC,L 1-8,CG,4,3,1,0,0,0,0,0,0,0,1,0,.386,.518,.841,1.359,0,0,0,0,0,0,.000,0.35,-0.035,0.40,-0.02%,-0.42,4.00,6.20,1,SS
13,1278,13,2024-04-08,LAD,@,MIN,W 4-2,CG,5,4,1,1,0,0,0,0,1,0,1,2,.375,.508,.792,1.300,1,0,0,0,0,0,.500,0.57,0.000,0.61,0.00%,0.31,12.00,15.20,1,SS 2B
14,1279,14,2024-04-09,LAD,@,MIN,W 6-3,CG,5,2,1,1,0,0,0,0,0,0,3,1,.380,.530,.780,1.310,1,0,0,0,0,0,1.000,0.43,0.039,0.46,0.03%,1.09,11.00,15.20,1,SS
15,1280,15,2024-04-10,LAD,@,MIN,L 2-3,CG,5,5,1,1,0,0,0,0,0,0,0,0,.364,.507,.727,1.234,1,0,0,0,0,0,.200,1.73,-0.165,1.93,-0.11%,-0.68,5.00,6.20,1,SS 2B
16,1281,16,2024-04-12,LAD,,SDP,L 7-8 (11),CG(11),6,6,1,1,0,0,1,3,0,0,0,1,.344,.481,.721,1.202,4,0,0,0,0,0,.000,2.09,0.019,2.62,0.02%,1.54,18.00,25.70,1,SS 2B
17,1282,17,2024-04-13,LAD,,SDP,W 5-2,CG,5,5,0,3,0,0,0,2,0,0,0,1,.364,.488,.712,1.200,3,0,0,0,0,0,.750,1.15,0.254,1.42,0.19%,2.25,13.00,16.00,1,SS
18,1283,18,2024-04-14,LAD,,SDP,L 3-6,CG,4,4,0,1,0,0,0,0,1,0,0,0,.357,.477,.686,1.162,1,0,0,0,0,0,.250,0.79,0.020,0.98,0.02%,0.14,8.00,9.00,1,SS
19,1284,19,2024-04-15,LAD,,WSN,L 4-6,CG,5,5,0,1,0,0,0,0,0,0,0,2,.347,.462,.653,1.115,1,0,0,0,0,0,.333,0.72,-0.045,0.83,-0.03%,-0.45,3.00,3.00,1,SS 2B
20,1285,20,2024-04-16,LAD,,WSN,W 6-2,CG,5,5,2,5,2,0,0,2,0,0,0,0,.388,.490,.700,1.190,7,0,0,0,0,0,1.000,0.62,0.172,0.69,0.12%,2.63,27.00,34.40,1,SS 2B
21,1286,21,2024-04-17,LAD,,WSN,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.369,.470,.667,1.137,0,0,0,0,0,0,.000,0.90,-0.090,0.99,-0.06%,-0.71,0.00,0.00,1,SS
22,1287,22,2024-04-19,LAD,,NYM,L 4-9,CG,5,4,0,0,0,0,0,0,0,0,1,0,.352,.457,.636,1.094,0,0,0,0,0,0,.000,1.27,-0.138,1.44,-0.09%,-0.84,2.00,3.00,1,SS
23,1288,23,2024-04-20,LAD,,NYM,L 4-6,CG,5,2,1,1,1,0,0,0,2,0,3,0,.356,.473,.644,1.117,2,0,0,0,0,0,.500,1.24,0.229,1.32,0.15%,1.80,23.00,30.20,1,SS
24,1289,24,2024-04-21,LAD,,NYM,W 10-0,GS-6,3,3,1,1,0,0,0,1,0,0,0,0,.355,.469,.634,1.103,1,0,0,0,0,0,.333,1.18,-0.007,1.21,0.00%,0.42,7.00,9.70,1,SS
25,1290,25,2024-04-23,LAD,@,WSN,W 4-1,CG,5,5,0,1,0,0,0,0,0,0,0,0,.347,.458,.612,1.070,1,0,0,0,0,0,.200,1.01,-0.078,1.06,-0.05%,-0.84,3.00,3.00,1,2B
26,1291,26,2024-04-24,LAD,@,WSN,W 11-2,CG,6,6,2,4,1,0,0,2,0,0,0,0,.365,.468,.625,1.093,5,0,0,0,0,0,.667,0.46,0.096,0.50,0.06%,1.86,22.00,28.40,1,SS
27,1292,27,2024-04-25,LAD,@,WSN,W 2-1,CG,4,3,1,2,1,0,0,0,1,0,1,0,.374,.477,.636,1.112,3,0,0,0,0,0,.667,1.04,0.171,1.15,0.11%,1.67,17.00,21.20,1,2B
28,1293,28,2024-04-26,LAD,@,TOR,W 12-2,GS-6,4,3,1,2,1,0,0,1,1,0,1,0,.382,.485,.645,1.130,3,0,0,0,0,0,.667,0.66,0.046,0.74,0.03%,1.50,19.00,24.70,1,SS
29,1294,29,2024-04-27,LAD,@,TOR,W 4-2,CG,5,5,1,3,0,1,0,1,1,0,0,0,.391,.489,.661,1.150,5,0,0,0,0,0,.600,0.59,0.075,0.67,0.05%,1.00,23.00,27.70,1,2B
30,1295,30,2024-04-28,LAD,@,TOR,L 1-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.387,.482,.655,1.138,2,0,0,0,0,0,.250,1.37,0.116,1.58,0.08%,0.29,5.00,6.00,1,SS
31,1296,31,2024-04-29,LAD,@,ARI,W 8-4,CG,5,3,0,0,0,0,0,0,0,0,2,0,.377,.479,.639,1.119,0,0,0,0,0,0,.000,0.89,-0.030,1.14,-0.02%,-0.50,4.00,6.00,1,2B
32,1297,32,2024-04-30,LAD,@,ARI,L 3-4 (10),CG(10),5,3,0,0,0,0,0,0,0,0,2,2,.368,.477,.624,1.101,0,0,0,0,0,0,.000,1.76,0.083,2.25,0.06%,0.53,4.00,6.00,1,SS
