Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,571,1,2021-04-01,CHW,@,LAA,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,0.66,-0.036,0.63,-0.02%,-0.41,1,SS
2,572,2,2021-04-02,CHW,@,LAA,W 12-8,CG,5,5,2,1,0,0,1,1,0,0,0,0,.222,.222,.556,.778,4,0,0,0,0,0,.000,1.02,-0.009,0.94,-0.01%,-0.26,1,SS
3,573,3,2021-04-03,CHW,@,LAA,L 3-5,CG,5,5,0,1,0,0,0,0,0,0,0,1,.214,.214,.429,.643,1,0,0,0,0,0,.250,0.90,-0.093,0.88,-0.06%,-0.80,1,SS
4,574,4,2021-04-04,CHW,@,LAA,L 4-7,GS-1,1,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,0,0,0,0,0,0,.000,0.87,-0.023,0.80,-0.01%,-0.25,1,SS
5,575,13,2021-04-15,CHW,,CLE,L 2-4,CG,5,5,1,2,0,0,0,0,0,0,0,1,.250,.250,.400,.650,2,0,0,0,0,0,.500,0.89,0.027,0.97,0.02%,0.68,1,SS
6,576,14,2021-04-17,CHW,@,BOS,L 4-7,CG,5,5,1,1,0,0,0,0,1,0,0,3,.240,.240,.360,.600,1,0,0,0,0,0,.500,1.33,0.060,1.27,0.03%,-0.82,1,SS
7,577,15,2021-04-18 (1),CHW,@,BOS,W 3-2 (7),CG(7),4,4,1,3,0,0,1,1,0,0,0,0,.310,.310,.517,.828,6,0,0,0,0,0,.667,0.81,0.182,0.73,0.10%,1.69,1,SS
8,578,17,2021-04-19,CHW,@,BOS,L 4-11,CG,4,4,2,3,1,0,0,0,2,0,0,1,.364,.364,.576,.939,4,0,0,0,0,0,1.000,0.54,0.048,0.55,0.03%,1.18,1,SS
9,579,18,2021-04-20,CHW,@,CLE,W 8-5,CG,5,5,1,1,0,0,1,1,0,0,0,1,.342,.342,.605,.947,4,0,0,0,0,0,.000,0.64,0.031,0.72,0.02%,-0.50,1,SS
10,580,19,2021-04-23,CHW,,TEX,W 9-7,CG,5,5,2,2,0,0,0,0,0,0,0,3,.349,.349,.581,.930,2,0,0,0,0,0,1.000,0.95,0.001,1.02,0.00%,0.12,1,SS
11,581,20,2021-04-24,CHW,,TEX,W 2-1,CG,4,4,0,1,0,0,0,0,0,1,0,0,.340,.340,.553,.894,1,0,0,0,0,0,.250,1.11,-0.076,1.18,-0.05%,-0.80,1,SS
12,582,21,2021-04-25,CHW,,TEX,W 8-4,CG,5,4,1,1,1,0,0,1,0,0,1,2,.333,.346,.549,.895,2,0,0,0,0,0,.500,0.48,0.101,0.58,0.07%,0.11,1,SS
13,583,22,2021-04-27,CHW,,DET,L 2-5,CG,5,3,1,1,0,0,0,0,0,1,2,0,.333,.368,.537,.905,1,0,0,0,0,0,.333,1.46,-0.018,1.70,-0.01%,0.02,1,SS
14,584,23,2021-04-29 (1),CHW,,DET,W 3-1 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.316,.350,.509,.859,0,0,0,0,0,0,.000,1.15,-0.092,1.39,-0.07%,-0.94,1,SS
15,585,24,2021-04-29 (2),CHW,,DET,W 11-0 (7),CG(7),5,5,0,1,0,0,0,0,0,0,0,4,.306,.338,.484,.822,1,0,0,0,0,0,1.000,0.53,-0.009,0.62,-0.01%,-1.56,1,SS
16,586,25,2021-04-30,CHW,,CLE,L 3-5,CG,5,5,1,2,0,0,0,1,2,0,0,1,.313,.343,.478,.820,2,0,0,0,0,0,.500,1.59,0.067,2.06,0.05%,0.80,1,SS
17,587,26,2021-05-01,CHW,,CLE,W 7-3,CG,4,4,1,1,0,0,1,4,0,0,0,1,.310,.338,.507,.845,4,0,0,0,0,0,.000,0.94,0.199,1.23,0.16%,2.53,1,SS
18,588,27,2021-05-02,CHW,,CLE,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.293,.321,.480,.801,0,0,0,0,0,0,.000,1.00,-0.104,1.38,-0.09%,-1.05,1,SS
19,589,28,2021-05-04,CHW,@,CIN,W 9-0,CG,5,5,0,2,0,0,0,3,0,0,0,2,.300,.325,.475,.800,2,0,0,0,0,0,.667,0.83,0.143,0.95,0.10%,1.22,1,SS
20,590,29,2021-05-05,CHW,@,CIN,L 0-1 (10),CG(10),4,4,0,1,0,0,0,0,1,0,0,1,.298,.322,.464,.786,1,0,0,0,0,0,.333,1.06,-0.058,1.21,-0.04%,-0.33,1,SS
21,591,30,2021-05-07,CHW,@,KCR,W 3-0,CG,5,4,1,1,1,0,0,0,0,0,1,2,.295,.326,.466,.792,2,0,0,0,0,1,.500,0.63,0.010,0.91,0.01%,-0.14,1,SS
22,592,31,2021-05-08,CHW,@,KCR,W 9-1,CG,5,5,2,2,0,0,0,0,0,0,0,1,.301,.330,.462,.792,2,0,0,0,0,0,.500,0.21,0.034,0.31,0.03%,-0.15,1,SS
23,593,32,2021-05-09,CHW,@,KCR,W 9-3,CG,5,5,1,1,0,0,0,0,0,0,0,3,.296,.324,.449,.773,1,0,0,0,0,0,.500,0.41,-0.040,0.61,-0.04%,-0.46,1,SS
24,594,33,2021-05-11,CHW,,MIN,W 9-3,CG,5,5,1,2,0,0,0,1,0,0,0,0,.301,.327,.447,.774,2,0,0,0,0,0,.400,0.68,-0.020,0.95,-0.02%,-0.35,1,SS
25,595,34,2021-05-12,CHW,,MIN,W 13-8,CG,5,4,1,2,0,0,0,1,0,0,0,1,.308,.339,.449,.788,2,0,1,0,0,0,.667,0.42,0.058,0.59,0.05%,1.22,1,SS
26,596,35,2021-05-13,CHW,,MIN,W 4-2,CG,4,4,1,2,0,0,1,1,0,0,0,1,.315,.345,.477,.822,5,0,0,0,0,0,.500,0.56,0.084,0.77,0.07%,0.79,1,SS
27,597,36,2021-05-14 (1),CHW,,KCR,L 2-6 (7),CG(7),4,3,1,1,0,0,0,0,0,0,1,1,.316,.350,.474,.824,1,0,0,0,0,0,.500,0.74,0.067,1.07,0.06%,0.42,1,SS
28,598,38,2021-05-15,CHW,,KCR,L 1-5,CG,4,3,0,1,1,0,0,0,0,0,1,0,.316,.355,.479,.833,2,0,0,0,0,0,.333,0.66,-0.022,0.98,-0.02%,-0.14,1,SS
29,599,39,2021-05-16,CHW,,KCR,W 4-3,CG,5,5,2,3,1,0,0,0,1,0,0,2,.328,.364,.492,.856,4,0,0,0,0,0,1.000,1.66,0.225,2.42,0.20%,0.69,1,SS
30,600,40,2021-05-17,CHW,@,MIN,W 16-4,GS-8,5,5,2,2,0,0,0,0,0,0,0,0,.331,.366,.488,.854,2,0,0,0,0,0,.400,0.32,0.041,0.43,0.03%,0.10,1,SS
31,601,41,2021-05-18,CHW,@,MIN,L 4-5,CG,5,5,0,0,0,0,0,0,0,0,0,1,.318,.353,.470,.822,0,0,0,0,0,0,.000,0.67,-0.088,0.91,-0.07%,-1.44,1,SS
32,602,42,2021-05-19,CHW,@,MIN,W 2-1,CG,5,5,0,0,0,0,0,0,0,0,0,0,.307,.340,.453,.793,0,0,0,0,0,0,.000,1.14,-0.178,1.58,-0.15%,-1.54,1,SS
33,603,43,2021-05-21,CHW,@,NYY,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.298,.331,.440,.771,0,0,0,0,0,0,.000,1.45,-0.108,1.90,-0.09%,-0.85,1,SS
34,604,44,2021-05-22,CHW,@,NYY,L 0-7,CG,4,3,0,1,0,0,0,0,0,0,1,0,.299,.336,.438,.773,1,0,0,0,0,0,.333,0.56,0.009,0.77,0.01%,-0.49,1,SS
35,605,45,2021-05-23,CHW,@,NYY,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.297,.333,.432,.766,1,0,0,0,0,0,.500,0.84,-0.032,1.07,-0.02%,-0.13,1,SS
36,606,46,2021-05-24,CHW,,STL,W 5-1,CG,4,4,0,1,1,0,0,2,0,0,0,1,.296,.331,.434,.765,2,0,0,0,0,0,.333,1.17,0.124,1.52,0.10%,1.11,1,SS
37,607,47,2021-05-25,CHW,,STL,W 8-3,CG,5,5,1,0,0,0,0,0,0,0,0,1,.287,.321,.420,.742,0,0,0,0,0,0,.000,0.52,0.048,0.68,0.04%,0.22,1,SS
38,608,50,2021-05-29 (1),CHW,,BAL,W 7-4 (7),CG(7),4,3,2,1,1,0,0,0,1,0,1,0,.288,.325,.425,.750,2,0,0,0,0,0,.333,0.83,0.056,1.12,0.05%,0.56,1,SS
