Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,883,1,2022-04-08,DET,,CHW,W 5-4,CG,5,3,2,1,0,0,0,0,0,0,1,2,.333,.600,.333,.933,1,0,1,0,0,0,1.000,1.08,0.079,1.08,0.05%,0.70,1,RF
2,884,2,2022-04-09,DET,,CHW,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.143,.333,.143,.476,0,0,0,0,0,0,.000,1.08,-0.108,1.08,-0.07%,-0.89,1,RF
3,885,3,2022-04-10,DET,,CHW,L 1-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.091,.231,.091,.322,0,0,0,0,0,0,.000,0.63,-0.063,0.65,-0.04%,-0.88,1,RF
4,886,4,2022-04-11,DET,,BOS,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.067,.176,.067,.243,0,0,0,0,0,0,.000,1.16,-0.119,1.02,-0.06%,-0.94,1,RF
5,887,5,2022-04-12,DET,,BOS,L 3-5,GS-7,3,2,0,0,0,0,0,1,0,0,1,1,.059,.200,.059,.259,0,0,0,0,0,0,.000,1.10,0.019,1.06,0.01%,0.18,1,RF
6,888,9,2022-04-16,DET,@,KCR,L 1-3,CG,4,2,0,1,0,0,0,0,0,0,2,0,.105,.292,.105,.397,1,0,0,0,0,0,.500,1.31,0.081,1.29,0.05%,0.86,1,RF
7,889,10,2022-04-19,DET,,NYY,L 2-4,CG,5,4,0,1,0,0,0,1,0,0,0,2,.130,.276,.130,.406,1,0,0,0,1,0,.333,1.47,-0.066,1.41,-0.04%,-0.41,1,RF
8,890,11,2022-04-20,DET,,NYY,L 3-5,CG,5,5,0,1,0,0,0,0,0,0,0,2,.143,.265,.143,.408,1,0,0,0,0,0,.333,1.86,-0.149,1.61,-0.08%,-0.70,1,RF
9,891,12,2022-04-21,DET,,NYY,W 3-0,CG,4,3,1,3,1,0,0,1,0,0,1,0,.226,.342,.258,.600,4,0,0,0,0,0,1.000,0.80,0.216,0.67,0.11%,2.38,1,RF
10,892,13,2022-04-23 (1),DET,,COL,W 13-0,CG,5,4,2,3,0,0,0,1,0,0,1,1,.286,.395,.314,.710,3,0,0,0,0,0,1.000,0.35,0.041,0.28,0.02%,0.88,1,RF
11,893,14,2022-04-23 (2),DET,,COL,L 2-3,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,.286,.409,.314,.723,0,0,0,0,0,0,,0.53,0.025,0.45,0.01%,0.11,7,PH
12,894,15,2022-04-24,DET,,COL,L 2-6,CG,4,4,0,2,0,0,0,1,0,0,0,1,.308,.417,.333,.750,2,0,0,0,0,0,.667,0.83,-0.025,0.69,-0.01%,0.64,1,RF
13,895,16,2022-04-26,DET,@,MIN,L 4-5,CG,5,4,1,1,0,0,0,0,0,0,1,2,.302,.415,.326,.741,1,0,0,0,0,0,.500,1.18,0.135,1.05,0.07%,0.79,1,RF
14,896,17,2022-04-27,DET,@,MIN,L 0-5,CG,4,4,0,1,1,0,0,0,0,0,0,1,.298,.404,.340,.744,2,0,0,0,0,0,.333,0.44,-0.038,0.38,-0.02%,-0.07,1,RF
15,897,18,2022-04-28,DET,@,MIN,L 1-7,CG,5,5,0,3,0,0,0,0,0,0,0,0,.327,.419,.365,.785,3,1,0,0,0,0,.600,0.82,-0.022,0.63,-0.01%,-0.41,3,DH
16,898,19,2022-04-29,DET,@,LAD,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.309,.409,.345,.755,0,0,0,0,0,0,.000,0.43,-0.006,0.28,0.00%,-0.16,2,LF
17,899,20,2022-04-30,DET,@,LAD,W 5-1,CG,5,4,0,0,0,0,0,0,0,0,1,4,.288,.394,.322,.716,0,0,0,0,0,0,,1.30,-0.110,0.80,-0.04%,-1.08,1,LF
18,900,21,2022-05-01,DET,@,LAD,L 3-6,GS-2,2,0,0,0,0,0,0,0,1,0,1,0,.288,.411,.322,.733,0,0,1,0,0,0,,1.27,0.085,0.82,0.03%,0.88,1,LF
19,901,22,2022-05-04 (1),DET,,PIT,W 3-2,CG,4,3,0,0,0,0,0,1,0,0,0,3,.274,.390,.306,.696,0,0,0,0,1,0,.000,1.72,-0.072,0.99,-0.03%,-0.67,1,RF
20,902,23,2022-05-04 (2),DET,,PIT,L 2-7,CG,5,5,0,2,1,0,0,1,0,0,0,1,.284,.390,.328,.719,3,0,0,0,0,0,.500,1.14,0.146,0.72,0.06%,0.92,1,LF
21,903,24,2022-05-05,DET,@,HOU,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.282,.384,.338,.722,2,0,0,0,0,0,.250,1.27,-0.075,0.83,-0.03%,-0.45,2,LF
22,904,25,2022-05-06,DET,@,HOU,L 2-3,CG,4,3,1,0,0,0,0,0,0,0,1,2,.270,.378,.324,.702,0,0,0,0,0,0,.000,1.08,-0.040,0.60,-0.01%,-0.15,1,RF
23,905,26,2022-05-07,DET,@,HOU,L 2-3,CG,4,3,1,1,0,0,0,0,0,0,1,0,.273,.383,.325,.708,1,1,0,0,0,0,.333,1.44,-0.003,0.76,0.00%,-0.23,3,RF
24,906,27,2022-05-08,DET,@,HOU,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.263,.378,.313,.690,0,0,0,0,0,0,.000,0.59,0.028,0.28,0.01%,0.21,3,RF
25,907,28,2022-05-09,DET,,OAK,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.253,.373,.301,.674,0,0,0,0,0,0,.000,1.29,0.008,0.47,0.00%,-0.21,1,LF
26,908,29,2022-05-10 (1),DET,,OAK,W 6-0,CG,5,4,1,0,0,0,0,1,0,0,1,3,.241,.364,.287,.652,0,0,0,0,0,0,.000,0.91,-0.027,0.32,-0.01%,-0.47,1,RF
27,909,30,2022-05-10 (2),DET,,OAK,L 1-4,GS-9,5,4,0,0,0,0,0,1,0,0,1,0,.231,.357,.275,.632,0,0,0,0,0,0,.000,1.20,-0.060,0.48,-0.01%,0.06,1,LF
