Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,11,4,2024-03-31,SFG,@,SDP,L 4-13,CG,4,3,0,0,0,0,0,0,0,0,0,3,.000,.250,.000,.250,0,0,1,0,0,0,,0.26,-0.027,0.28,-0.02%,-0.97,,,9,SS P
2,12,6,2024-04-02,SFG,@,LAD,L 4-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,,,,,0.00,0.00,3,PR DH
3,13,10,2024-04-07,SFG,,SDP,W 3-2,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,2,PR 1B
4,14,12,2024-04-09,SFG,,WSN,L 3-5,8-9,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,,,,,0.00,0.00,8,PR
5,15,13,2024-04-10,SFG,,WSN,W 7-1,CG,3,3,2,3,1,0,0,1,2,0,0,0,.500,.571,.667,1.238,4,0,0,0,0,0,1.000,0.83,0.178,0.64,0.08%,2.46,27.00,33.90,9,CF
6,16,14,2024-04-12,SFG,@,TBR,L 1-2,9-GF,0,0,0,0,0,0,0,0,1,0,0,0,.500,.571,.667,1.238,0,,0,0,,,,4.62,0.083,3.76,0.04%,0.24,5.00,6.00,7,PR
7,17,15,2024-04-13,SFG,@,TBR,W 11-2,8-GF,2,2,0,0,0,0,0,0,0,0,0,1,.375,.444,.500,.944,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.79,0.00,0.00,9,PH SS
8,18,16,2024-04-14,SFG,@,TBR,L 4-9,CG,4,4,1,2,1,1,0,1,0,0,0,2,.417,.462,.750,1.212,5,0,0,0,0,0,1.000,0.41,-0.019,0.33,-0.01%,1.24,17.00,21.70,9,SS
9,19,18,2024-04-16,SFG,@,MIA,L 3-6,CG,4,3,0,0,0,0,0,0,1,0,1,1,.333,.412,.600,1.012,0,0,0,0,0,0,.000,1.48,-0.070,1.19,-0.03%,-0.65,7.00,9.00,9,2B
10,20,19,2024-04-17,SFG,@,MIA,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,2,.316,.381,.526,.907,1,0,0,0,0,0,.500,0.95,0.005,0.73,0.00%,-0.18,3.00,3.00,9,LF
11,21,21,2024-04-19,SFG,,ARI,L 1-17,CG,3,3,0,0,0,0,0,0,0,0,0,1,.273,.333,.455,.788,0,0,0,0,0,0,.000,0.52,-0.039,0.48,-0.02%,-0.60,,,8,CF P
12,22,23,2024-04-21,SFG,,ARI,L 3-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.455,.788,0,,0,0,,,,,,,,,0.00,0.00,9,SS
13,23,26,2024-04-24,SFG,,NYM,L 2-8,CG,4,4,1,1,0,0,1,1,0,0,0,1,.269,.321,.538,.860,4,0,0,0,0,0,.000,0.97,-0.089,0.88,-0.05%,-0.22,14.00,18.70,8,2B CF
