Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,87,1,2024-03-28,TBR,,TOR,L 2-8,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.65,-0.033,0.65,-0.02%,0.00,2.00,3.00,6,RF
2,88,2,2024-03-29,TBR,,TOR,W 8-2,CG,4,2,0,0,0,0,0,0,0,0,2,0,.000,.429,.000,.429,0,1,0,0,0,0,.000,0.41,0.007,0.39,0.00%,-0.02,4.00,6.00,5,RF
3,89,4,2024-03-31,TBR,,TOR,L 2-9,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.375,.000,.375,0,0,0,0,0,0,.000,0.02,0.000,0.02,0.00%,-0.23,0.00,0.00,3,LF
4,90,5,2024-04-01,TBR,,TEX,L 3-9,CG,4,3,1,1,0,0,1,1,1,0,1,1,.125,.417,.500,.917,4,0,0,0,0,0,.000,0.67,0.047,0.61,0.03%,1.16,21.00,27.70,5,RF
5,91,7,2024-04-03,TBR,,TEX,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.167,.375,.417,.792,1,1,0,0,0,0,.333,0.99,-0.085,0.89,-0.05%,-0.16,3.00,3.00,5,RF
6,92,9,2024-04-06,TBR,@,COL,W 8-6,CG,5,4,2,1,0,0,0,0,0,0,1,1,.188,.381,.375,.756,1,0,0,0,0,0,.333,0.54,-0.007,0.40,0.00%,-0.01,9.00,12.40,5,RF
7,93,10,2024-04-07,TBR,@,COL,W 3-2,CG,4,2,0,0,0,0,0,0,0,0,2,2,.167,.400,.333,.733,0,0,0,0,0,0,,0.50,-0.014,0.41,-0.01%,0.04,4.00,6.00,5,LF
8,94,13,2024-04-10,TBR,@,LAA,W 4-2,CG,4,4,1,2,0,0,0,0,0,0,0,2,.227,.414,.364,.777,2,0,0,0,0,0,1.000,0.64,0.050,0.59,0.03%,0.41,8.00,9.20,3,RF
9,95,14,2024-04-12,TBR,,SFG,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.192,.364,.308,.671,0,0,0,0,0,0,.000,0.84,-0.083,0.75,-0.04%,-0.84,0.00,0.00,3,RF
10,96,15,2024-04-13,TBR,,SFG,L 2-11,CG,4,4,0,3,0,0,0,0,0,0,0,0,.267,.405,.367,.772,3,0,0,0,0,0,.750,0.50,0.053,0.46,0.03%,1.16,9.00,9.00,3,RF
11,97,17,2024-04-15,TBR,,LAA,L 3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.258,.395,.355,.750,0,0,0,0,0,0,,0.19,-0.005,0.18,0.00%,-0.15,0.00,0.00,7,PH
12,98,18,2024-04-16,TBR,,LAA,W 7-6 (13),CG(13),6,6,2,2,1,0,0,1,0,0,0,1,.270,.386,.378,.765,3,0,0,0,0,0,.400,2.33,0.340,2.21,0.19%,0.74,14.00,18.90,3,RF
13,99,19,2024-04-17,TBR,,LAA,L 4-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.270,.386,.378,.765,0,,0,0,,,,,,,,,0.00,0.00,5,RF
14,100,20,2024-04-18,TBR,,LAA,W 2-1,GS-8,3,2,1,1,0,0,0,0,0,0,1,0,.282,.404,.385,.789,1,0,0,0,0,0,.500,0.74,0.044,0.71,0.03%,0.44,7.00,9.20,2,RF
15,101,21,2024-04-19,TBR,@,NYY,L 3-5,CG,5,4,2,2,1,0,1,1,0,0,0,0,.302,.423,.488,.911,6,0,1,0,0,0,.333,1.56,0.094,1.68,0.06%,1.48,23.00,30.90,3,LF
16,102,22,2024-04-20,TBR,@,NYY,W 2-0 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.302,.423,.488,.911,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,6,PR RF
17,103,23,2024-04-21,TBR,@,NYY,L 4-5,GS-9,4,3,1,1,0,0,0,0,0,0,1,1,.304,.429,.478,.907,1,0,0,0,0,0,.500,0.39,0.004,0.40,0.00%,0.12,7.00,9.20,3,LF
18,104,25,2024-04-23,TBR,,DET,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,.286,.407,.449,.856,0,0,0,0,0,0,.000,1.61,-0.102,1.42,-0.05%,-0.62,0.00,0.00,2,RF LF
19,105,26,2024-04-24,TBR,,DET,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.264,.381,.415,.796,0,0,0,0,0,0,.000,0.58,-0.057,0.48,-0.03%,-0.88,0.00,0.00,2,LF
20,106,27,2024-04-26,TBR,@,CHW,L 4-9,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.259,.375,.407,.782,0,0,0,0,0,0,,1.28,-0.028,1.09,-0.02%,-0.46,0.00,0.00,9,PH
21,107,28,2024-04-27,TBR,@,CHW,L 7-8 (10),CG(10),6,3,2,3,0,0,1,2,2,0,3,0,.298,.429,.491,.920,6,0,0,0,0,2,1.000,1.78,0.309,1.45,0.15%,3.04,40.00,52.40,1,RF
