Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,853,1,2023-03-30,CLE,@,SEA,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.87,-0.054,0.82,-0.03%,-0.79,4,DH
2,854,2,2023-03-31,CLE,@,SEA,W 9-4,GS-8,5,3,0,0,0,0,0,0,0,0,2,1,.143,.333,.143,.476,0,0,0,0,0,0,.000,0.62,-0.005,0.56,0.00%,-0.43,4,1B
3,855,3,2023-04-01,CLE,@,SEA,W 2-0,GS-9,4,2,0,0,0,0,0,0,0,0,2,1,.111,.385,.111,.496,0,0,0,0,0,0,.000,0.80,-0.024,0.75,-0.01%,0.11,4,DH
4,856,4,2023-04-02,CLE,@,SEA,W 6-5 (10),CG(10),5,3,1,0,0,0,0,0,0,1,2,1,.083,.389,.083,.472,0,0,0,0,0,0,.000,1.64,0.057,1.59,0.03%,0.08,4,1B
5,857,5,2023-04-03,CLE,@,OAK,W 12-11 (10),CG(10),6,5,0,0,0,0,0,1,0,0,0,2,.059,.292,.059,.350,0,0,0,0,1,0,.000,1.67,-0.173,1.79,-0.11%,-1.56,4,DH
6,858,7,2023-04-05,CLE,@,OAK,W 6-4 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.091,.276,.091,.367,1,0,0,0,0,0,.333,1.70,-0.156,1.81,-0.10%,-0.86,4,1B
7,859,8,2023-04-07,CLE,,SEA,L 3-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.115,.273,.115,.388,1,0,0,0,0,0,.333,1.50,-0.057,1.62,-0.04%,-0.60,5,DH
8,860,9,2023-04-08,CLE,,SEA,L 2-3,CG,5,3,0,0,0,0,0,0,0,0,2,2,.103,.289,.103,.393,0,0,0,0,0,1,.000,1.98,0.001,2.12,0.00%,-0.34,4,DH
9,861,10,2023-04-09,CLE,,SEA,W 7-6 (12),CG(12),6,6,0,0,0,0,0,1,0,0,0,2,.086,.250,.086,.336,0,0,0,0,0,0,.000,2.86,-0.088,2.91,-0.05%,-0.81,6,1B
10,862,11,2023-04-10,CLE,,NYY,W 3-2,CG,4,3,1,0,0,0,0,0,0,0,1,1,.079,.250,.079,.329,0,0,0,0,0,0,.000,1.12,-0.019,1.19,-0.01%,-0.28,6,DH
11,863,12,2023-04-11,CLE,,NYY,L 2-11,CG,4,4,0,1,1,0,0,0,0,0,0,1,.095,.250,.119,.369,2,0,0,0,0,0,.333,0.36,-0.053,0.40,-0.04%,-0.51,5,DH
12,864,13,2023-04-12,CLE,,NYY,L 3-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,.109,.250,.130,.380,1,0,0,0,0,0,.250,1.57,-0.039,1.71,-0.03%,0.22,6,1B
13,865,14,2023-04-14,CLE,@,WSN,W 4-3,GS-8,4,4,1,2,1,0,1,1,0,0,0,0,.140,.267,.240,.507,6,0,0,0,0,0,.333,1.58,0.262,1.51,0.15%,1.58,6,DH
14,866,15,2023-04-15,CLE,@,WSN,W 6-4,GS-9,5,4,1,2,2,0,0,1,0,0,1,0,.167,.292,.296,.589,4,0,0,0,0,0,.500,0.71,0.112,0.73,0.07%,1.10,5,1B
15,867,16,2023-04-16,CLE,@,WSN,L 6-7,CG,4,4,0,2,1,0,0,1,0,0,0,1,.190,.304,.328,.632,3,0,0,0,0,0,.667,0.92,0.098,0.96,0.06%,1.00,4,1B
