Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1249,1,2025-03-27,ARI,,CHC,L 6-10,GS-6,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,.500,1.26,0.083,1.16,0.05%,0.64,5.00,6.00,7,DH
2,1250,3,2025-03-29,ARI,,CHC,L 3-4,GS-8,3,3,1,1,1,0,0,0,0,0,0,1,.400,.400,.800,1.200,2,0,0,0,0,0,.500,0.75,0.026,0.67,0.01%,0.28,7.00,9.20,4,DH
3,1251,4,2025-03-30,ARI,,CHC,W 10-6,GS-7,3,3,0,0,0,0,0,0,0,0,0,3,.250,.250,.500,.750,0,0,0,0,0,0,,1.18,-0.101,1.04,-0.05%,-0.80,0.00,0.00,4,RF
4,1252,5,2025-04-01,ARI,@,NYY,W 7-5,8-8,1,1,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,1.000,1.44,0.090,1.22,0.05%,0.62,7.00,9.20,8,PH
5,1253,6,2025-04-02,ARI,@,NYY,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.250,.308,.500,.808,0,0,0,0,0,0,.000,0.35,-0.009,0.31,0.00%,-0.36,2.00,3.00,4,DH
6,1254,8,2025-04-04,ARI,@,WSN,W 6-4,7-GF,2,2,0,1,1,0,0,2,0,0,0,0,.286,.333,.571,.905,2,0,0,0,0,0,.500,1.87,0.302,1.65,0.16%,1.41,9.00,13.00,3,PH DH
7,1255,9,2025-04-05,ARI,@,WSN,L 3-4,GS-8,3,2,0,1,0,0,0,1,0,0,1,0,.313,.389,.563,.951,1,0,0,0,0,0,.500,0.74,0.049,0.70,0.03%,0.96,7.00,9.50,4,DH
8,1256,10,2025-04-06,ARI,@,WSN,L 4-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.278,.350,.500,.850,0,0,0,0,0,0,.000,3.85,-0.216,3.49,-0.12%,-0.95,0.00,0.00,3,PH DH
9,1257,11,2025-04-07,ARI,,BAL,L 1-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.263,.333,.474,.807,0,0,0,0,0,0,.000,0.37,-0.011,0.31,-0.01%,-0.23,0.00,0.00,3,PH DH
10,1258,12,2025-04-08,ARI,,BAL,W 4-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.318,.450,.768,0,1,0,0,0,0,.000,1.00,-0.045,0.81,-0.02%,-0.53,0.00,0.00,3,PH DH
11,1259,14,2025-04-11,ARI,,MIL,L 0-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.217,.280,.391,.671,0,1,0,0,0,0,.000,1.05,-0.100,0.97,-0.06%,-0.94,0.00,0.00,3,DH
12,1260,15,2025-04-12,ARI,,MIL,W 5-4,5-8,1,1,0,1,1,0,0,0,0,0,0,0,.250,.308,.458,.766,2,0,0,0,0,0,1.000,1.10,0.053,0.96,0.03%,0.38,5.00,6.00,3,PH DH
13,1261,16,2025-04-13,ARI,,MIL,W 5-2,7-8,1,0,0,0,0,0,0,0,0,0,1,0,.250,.333,.458,.792,0,0,0,0,0,1,,2.67,0.018,2.55,0.01%,0.25,2.00,3.00,3,PH
14,1262,18,2025-04-16,ARI,@,MIA,W 6-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.240,.321,.440,.761,0,0,0,0,0,0,.000,0.08,-0.002,0.08,0.00%,-0.24,0.00,0.00,3,PH DH
15,1263,20,2025-04-18,ARI,@,CHC,L 11-13,8-GF,2,2,2,2,1,0,0,2,0,0,0,0,.296,.367,.519,.885,3,0,0,0,0,0,1.000,2.29,0.510,2.41,0.32%,2.24,16.00,22.40,3,PH DH
16,1264,22,2025-04-20,ARI,@,CHC,W 3-2 (11),10-10,1,1,0,0,0,0,0,0,0,0,0,1,.286,.355,.500,.855,0,0,0,0,0,0,,2.91,-0.063,2.97,-0.04%,-0.48,0.00,0.00,3,PH
17,1265,24,2025-04-23,ARI,,TBR,L 6-7 (11),9-10,1,1,0,0,0,0,0,0,0,0,0,0,.276,.344,.483,.827,0,0,0,0,0,0,.000,1.40,-0.036,1.37,-0.02%,-0.11,0.00,0.00,3,PH DH
18,1266,26,2025-04-25,ARI,,ATL,L 2-8,CG,5,4,0,0,0,0,0,0,0,0,1,2,.242,.324,.424,.749,0,0,0,0,0,0,.000,0.76,-0.056,0.74,-0.03%,-0.70,2.00,3.00,3,DH
19,1267,27,2025-04-26,ARI,,ATL,L 7-8 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.235,.316,.412,.728,0,0,0,0,0,0,.000,5.92,-0.163,5.72,-0.09%,-0.36,0.00,0.00,3,PH DH
20,1268,29,2025-04-29,ARI,@,NYM,L 3-8,CG,4,4,1,1,1,0,0,0,0,0,0,2,.237,.310,.421,.731,2,0,0,0,0,0,.500,0.40,-0.042,0.39,-0.02%,-0.57,7.00,9.20,3,DH
21,1269,30,2025-04-30,ARI,@,NYM,W 4-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.220,.289,.390,.679,0,0,0,0,0,0,.000,0.86,-0.064,0.81,-0.04%,-0.48,0.00,0.00,3,DH
22,1270,32,2025-05-02,ARI,@,PHI,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.222,.286,.378,.663,1,0,0,0,0,0,.500,0.99,-0.058,1.02,-0.04%,-0.59,3.00,3.00,3,DH
23,1271,33,2025-05-03,ARI,@,PHI,L 2-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.217,.280,.370,.650,0,0,0,0,0,0,.000,0.15,-0.004,0.14,0.00%,-0.16,0.00,0.00,3,PH DH
24,1272,34,2025-05-04,ARI,@,PHI,W 11-9 (10),GS-10,5,5,0,1,1,0,0,1,0,0,0,0,.216,.273,.373,.645,2,0,0,0,0,0,.200,0.55,0.052,0.49,0.03%,0.22,7.00,9.50,3,DH
25,1273,36,2025-05-06,ARI,,NYM,W 5-1,GS-7,3,3,1,0,0,0,0,0,0,0,0,1,.204,.259,.352,.610,0,0,0,0,0,0,.000,1.47,0.051,1.31,0.03%,0.18,2.00,3.20,3,DH
26,1274,38,2025-05-08,ARI,,LAD,W 5-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.254,.345,.600,0,1,0,0,0,0,.000,0.22,-0.005,0.20,0.00%,-0.92,0.00,0.00,3,PH DH
27,1275,39,2025-05-09,ARI,,LAD,L 11-14,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,.214,.267,.411,.677,4,0,0,0,0,0,,0.24,0.033,0.24,0.02%,1.00,14.00,18.70,3,PH DH
28,1276,43,2025-05-13,ARI,@,SFG,L 6-10,GS-9,4,4,1,1,0,0,0,0,0,0,0,0,.217,.266,.400,.666,1,0,0,0,0,0,.250,0.95,-0.001,0.94,0.00%,0.01,5.00,6.20,3,DH
29,1277,45,2025-05-16,ARI,,COL,W 8-0,CG,4,4,1,2,0,0,0,0,0,0,0,0,.234,.279,.406,.686,2,0,0,0,0,0,.500,0.44,-0.026,0.39,-0.01%,-0.30,8.00,9.20,6,DH
30,1278,49,2025-05-20,ARI,@,LAD,L 3-4 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.231,.275,.400,.675,0,0,0,0,0,0,.000,1.78,-0.044,2.04,-0.03%,-0.16,0.00,0.00,6,PH DH
31,1279,50,2025-05-21,ARI,@,LAD,L 1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.227,.271,.394,.665,0,0,0,0,0,0,.000,1.45,-0.037,1.61,-0.02%,-0.23,0.00,0.00,6,PH DH
