Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2021-10-08,SFG,,LAD,W 4-0,NLDS G1,CG,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,0.59,-0.045,9.30,-0.39%,-0.83,7,CF RF
2,2,2,2021-10-09,SFG,,LAD,L 2-9,NLDS G2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.08,-0.002,1.28,-0.02%,-0.24,1,PH CF
3,3,3,2021-10-11,SFG,@,LAD,W 1-0,NLDS G3,CG,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,0.89,-0.089,18.62,-1.15%,-0.98,2,RF
4,4,4,2021-10-12,SFG,@,LAD,L 2-7,NLDS G4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.94,-0.099,18.40,-1.09%,-1.30,8,CF RF
5,5,5,2021-10-14,SFG,,LAD,L 1-2,NLDS G5,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,1.51,-0.035,62.92,-0.82%,-0.36,6,RF
,,,,,,,2-3,,,13,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,0.82,-0.270,22.10,-3.47%,-3.70,,
