Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,77,1,2024-03-28,COL,@,ARI,L 1-16,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.24,0.00,0.00,2,1B
2,78,4,2024-03-31,COL,@,ARI,L 1-5,CG,4,3,1,1,0,0,0,0,0,0,0,1,.250,.400,.250,.650,1,0,1,0,0,0,.500,0.47,0.034,0.46,0.02%,0.11,7.00,9.20,6,1B
3,79,6,2024-04-02,COL,@,CHC,L 2-12,CG,4,4,1,1,0,0,1,2,0,0,0,1,.250,.333,.625,.958,4,1,0,0,0,0,.000,0.54,-0.056,0.45,-0.03%,0.26,16.00,22.20,8,1B
4,80,7,2024-04-03,COL,@,CHC,L 8-9,CG,5,5,0,0,0,0,0,0,0,0,0,2,.154,.214,.385,.599,0,0,0,0,0,0,.000,1.54,-0.194,1.25,-0.10%,-1.77,0.00,0.00,6,1B
5,81,9,2024-04-06,COL,,TBR,L 6-8,CG,4,4,1,1,0,0,1,2,0,0,0,2,.176,.222,.529,.752,4,0,0,0,0,0,.000,1.04,0.056,0.75,0.02%,0.61,16.00,22.20,8,RF 1B
6,82,10,2024-04-07,COL,,TBR,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.143,.182,.429,.610,0,0,0,0,0,0,.000,2.15,-0.189,1.46,-0.08%,-1.27,0.00,0.00,6,1B
7,83,11,2024-04-08,COL,,ARI,W 7-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.182,.429,.610,0,,0,0,,,,,,,,,0.00,0.00,8,1B
8,84,13,2024-04-10,COL,,ARI,L 3-5,CG,4,4,1,1,0,0,1,2,0,0,0,1,.160,.192,.520,.712,4,0,0,0,0,0,.000,1.51,0.099,1.04,0.04%,0.96,16.00,22.20,8,RF 1B
9,85,14,2024-04-12,COL,@,TOR,W 12-4,GS-7,4,4,1,0,0,0,0,0,0,0,0,1,.138,.167,.448,.615,0,0,0,0,0,0,.000,0.72,-0.110,0.45,-0.04%,-2.25,2.00,3.20,8,RF
10,86,15,2024-04-13,COL,@,TOR,L 3-5,4-GF,2,2,0,0,0,0,0,0,0,0,0,1,.129,.156,.419,.576,0,0,0,0,0,0,.000,0.97,-0.050,0.64,-0.02%,-0.45,0.00,0.00,4,RF
11,87,17,2024-04-15,COL,@,PHI,L 1-2 (10),CG(10),4,4,1,1,0,0,1,1,0,0,0,1,.143,.167,.486,.652,4,0,0,0,0,0,.000,1.53,0.022,0.88,0.01%,0.34,14.00,18.70,7,RF
12,88,18,2024-04-16,COL,@,PHI,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.132,.154,.447,.601,0,0,0,0,0,0,.000,0.73,-0.058,0.39,-0.02%,-0.55,0.00,0.00,8,RF
13,89,19,2024-04-17,COL,@,PHI,L 6-7,CG,4,3,1,0,0,0,0,1,0,0,1,2,.122,.163,.415,.577,0,0,0,0,0,0,.000,1.04,-0.009,0.53,0.00%,0.11,6.00,9.70,7,RF
14,90,21,2024-04-21 (1),COL,,SEA,W 2-1 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.114,.152,.386,.539,0,0,0,0,0,0,.000,1.90,-0.169,0.71,-0.04%,-1.42,0.00,0.00,8,1B
15,91,22,2024-04-21 (2),COL,,SEA,L 2-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.106,.143,.362,.505,0,0,0,0,0,0,.000,0.35,-0.027,0.14,-0.01%,-0.63,0.00,0.00,9,1B
16,92,62,2024-06-06,COL,@,STL,W 3-2,CG,3,3,0,1,0,0,0,1,0,0,0,0,.120,.154,.360,.514,1,0,0,0,0,0,.333,1.31,0.061,0.13,0.00%,0.38,5.00,6.50,9,RF 1B
17,93,63,2024-06-07,COL,@,STL,L 5-8,CG,4,4,1,2,0,1,0,3,0,0,0,1,.148,.179,.407,.586,4,0,0,0,0,0,.667,1.77,0.231,0.20,0.02%,2.66,19.00,25.70,9,RF LF
18,94,64,2024-06-08,COL,@,STL,W 6-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.155,.183,.397,.580,1,0,0,0,0,0,.500,0.56,0.003,0.05,0.00%,-0.06,3.00,3.00,8,RF 1B
19,95,65,2024-06-09,COL,@,STL,L 1-5,CG,3,2,0,0,0,0,0,0,1,0,1,1,.150,.190,.383,.574,0,0,0,0,0,0,.000,0.65,-0.021,0.07,0.00%,-0.25,7.00,9.00,7,1B
20,96,66,2024-06-10,COL,@,MIN,L 0-5,CG,3,3,0,1,0,0,0,0,0,0,0,0,.159,.197,.381,.578,1,0,0,0,0,0,.333,0.69,-0.023,0.06,0.00%,-0.20,3.00,3.00,6,RF 1B
21,97,67,2024-06-11,COL,@,MIN,W 5-4,CG,4,2,0,0,0,0,0,1,0,0,1,0,.154,.200,.369,.569,0,0,0,0,1,0,.000,0.57,0.031,0.04,0.00%,0.09,4.00,6.50,6,RF 1B
22,98,68,2024-06-12,COL,@,MIN,L 9-17,CG,5,4,1,1,0,0,0,0,0,0,1,2,.159,.213,.362,.576,1,0,0,0,0,0,.500,0.48,0.048,0.04,0.00%,0.11,7.00,9.20,6,RF
23,99,69,2024-06-14,COL,,PIT,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.164,.215,.356,.571,1,0,0,0,0,0,.500,1.05,-0.059,0.08,0.00%,-0.74,3.00,3.00,7,1B
24,100,70,2024-06-15,COL,,PIT,W 16-4,CG,5,4,2,2,0,0,1,4,0,0,1,1,.182,.238,.403,.641,5,0,0,0,0,0,.500,0.62,0.036,0.03,0.00%,2.62,27.00,38.40,6,RF
25,101,71,2024-06-16,COL,,PIT,L 2-8,CG,4,4,0,1,0,0,0,0,0,0,0,2,.185,.239,.395,.634,1,0,0,0,0,0,.500,0.35,-0.045,0.02,0.00%,-0.26,3.00,3.00,5,1B
26,102,72,2024-06-17,COL,,LAD,L 5-9,CG,4,4,1,1,1,0,0,0,0,0,0,2,.188,.239,.400,.639,2,0,0,0,0,0,.500,0.49,-0.051,0.02,0.00%,-0.32,7.00,9.20,5,RF
27,103,73,2024-06-18,COL,,LAD,L 9-11,CG,5,5,0,0,0,0,0,0,0,0,0,2,.178,.227,.378,.605,0,0,0,0,0,0,.000,0.54,-0.061,0.02,0.00%,-1.55,0.00,0.00,5,1B
28,104,74,2024-06-19,COL,,LAD,W 7-6,CG,4,4,2,2,0,1,1,3,0,0,0,1,.191,.238,.436,.674,7,0,0,0,0,0,.500,1.47,0.262,0.04,0.00%,3.09,28.00,37.90,5,1B
29,105,75,2024-06-20,COL,,LAD,L 3-5,CG,4,3,1,0,0,0,0,0,0,0,1,2,.186,.238,.423,.661,0,0,0,0,0,0,.000,1.06,-0.073,0.04,0.00%,-0.59,4.00,6.20,4,1B
30,106,76,2024-06-21,COL,,WSN,L 5-11,CG,4,4,1,1,0,0,0,0,0,0,0,1,.188,.239,.416,.654,1,0,0,0,0,0,.333,0.69,-0.034,0.01,0.00%,-0.36,5.00,6.20,5,1B
31,107,77,2024-06-22,COL,,WSN,W 8-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.190,.239,.410,.648,1,0,0,0,0,0,.500,1.08,-0.080,0.02,0.00%,-0.22,3.00,3.00,7,1B
32,108,78,2024-06-23,COL,,WSN,L 1-2,CG,4,3,1,1,0,0,1,1,0,0,1,2,.194,.248,.435,.683,4,0,0,0,0,0,,2.17,-0.087,0.04,0.00%,0.42,16.00,21.70,7,1B
33,109,79,2024-06-25,COL,@,HOU,L 2-5,CG,4,4,1,1,0,0,1,1,0,0,0,0,.196,.248,.455,.703,4,0,0,0,0,0,.000,0.27,-0.019,0.01,0.00%,0.40,14.00,18.70,7,1B
34,110,80,2024-06-26,COL,@,HOU,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.190,.240,.440,.680,0,0,0,0,0,0,.000,0.70,-0.070,0.00,0.00%,-0.63,0.00,0.00,5,1B
35,111,81,2024-06-28,COL,@,CHW,L 3-5,CG,4,4,1,1,0,0,1,1,0,0,0,0,.192,.240,.458,.699,4,0,0,0,0,0,.000,0.80,0.000,0.01,0.00%,0.45,14.00,18.70,5,1B
36,112,82,2024-06-29,COL,@,CHW,L 3-11,CG,3,3,0,0,0,0,0,0,0,0,0,0,.187,.235,.447,.682,0,1,0,0,0,0,.000,1.48,-0.163,0.01,0.00%,-1.26,0.00,0.00,6,1B
37,113,83,2024-06-30,COL,@,CHW,W 5-4 (14),CG(14),6,4,0,1,0,0,0,1,2,0,1,2,.189,.239,.441,.680,1,0,0,0,1,0,.333,3.01,-0.046,0.00,0.00%,-0.06,17.00,21.50,6,1B
38,114,84,2024-07-01,COL,,MIL,W 8-7 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,0,.183,.238,.427,.665,0,1,0,0,0,0,.000,1.97,-0.207,0.01,0.00%,-1.20,2.00,3.00,6,1B
39,115,85,2024-07-02,COL,,MIL,L 3-4,CG,4,1,0,0,0,0,0,1,0,0,2,1,.182,.245,.424,.669,0,0,0,0,1,0,.000,1.15,0.006,0.00,0.00%,-0.12,6.00,9.50,7,1B
40,116,86,2024-07-03,COL,,MIL,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.184,.245,.419,.664,1,1,0,0,0,0,.333,1.30,-0.179,0.01,0.00%,-1.72,3.00,3.00,6,1B
41,117,87,2024-07-04,COL,,MIL,W 4-3,CG,3,3,1,1,0,0,0,0,0,0,0,1,.187,.247,.417,.664,1,0,0,0,0,0,.500,0.86,-0.078,0.00,0.00%,-0.89,5.00,6.20,8,1B
42,118,88,2024-07-05,COL,,KCR,W 4-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.189,.247,.434,.680,4,0,0,0,0,0,.000,1.06,0.024,0.00,0.00%,-0.14,14.00,18.70,8,1B
43,119,89,2024-07-06,COL,,KCR,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.185,.242,.425,.667,0,0,0,0,0,0,.000,0.64,-0.052,0.00,0.00%,-0.82,0.00,0.00,8,1B
44,120,90,2024-07-07,COL,,KCR,L 1-10,CG,4,2,0,1,0,0,0,0,0,0,2,1,.189,.255,.426,.680,1,0,0,0,0,0,1.000,0.47,0.078,0.00,0.00%,0.89,7.00,9.00,7,1B
45,121,91,2024-07-08,COL,@,CIN,L 0-6,CG,3,2,0,0,0,0,0,0,0,0,1,1,.187,.256,.420,.676,0,0,0,0,0,0,.000,1.22,-0.012,0.00,0.00%,-0.10,2.00,3.00,7,1B
46,122,92,2024-07-09,COL,@,CIN,L 6-12,CG,5,5,1,1,0,0,1,2,0,0,0,1,.187,.254,.432,.687,4,0,0,0,0,0,.000,0.58,0.058,0.00,0.00%,0.32,16.00,22.20,7,1B
47,123,93,2024-07-10,COL,@,CIN,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.249,.421,.670,0,0,0,0,0,0,.000,0.51,-0.055,0.00,0.00%,-1.13,0.00,0.00,7,1B
48,124,94,2024-07-11,COL,@,CIN,L 1-8,CG,3,2,1,1,0,0,1,1,0,0,1,1,.186,.256,.441,.697,4,0,0,0,0,0,,0.49,0.062,0.00,0.00%,1.02,16.00,21.70,6,1B
49,125,95,2024-07-12,COL,@,NYM,L 6-7,CG,4,4,1,1,0,0,1,2,0,0,0,1,.188,.255,.455,.710,4,0,0,0,0,0,.000,1.22,0.103,0.00,0.00%,1.20,16.00,22.20,7,1B
50,126,96,2024-07-13,COL,@,NYM,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.183,.250,.444,.694,0,0,0,0,0,0,.000,0.87,-0.087,0.00,0.00%,-0.78,0.00,0.00,8,1B
51,127,97,2024-07-14,COL,@,NYM,W 8-5,CG,4,4,3,3,0,0,3,3,0,0,0,0,.197,.260,.503,.763,12,0,0,0,0,0,.000,0.59,0.288,0.00,0.00%,2.85,42.00,56.10,7,1B
52,128,98,2024-07-19,COL,,SFG,W 7-3,CG,4,3,1,1,1,0,0,0,0,0,1,1,.199,.265,.506,.771,2,0,0,0,0,0,.500,1.34,0.171,0.00,0.00%,1.13,9.00,12.20,7,1B
53,129,99,2024-07-20,COL,,SFG,W 4-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.201,.266,.503,.769,1,0,0,0,0,0,.500,0.63,-0.030,0.00,0.00%,-0.30,3.00,3.00,8,1B
54,130,100,2024-07-21,COL,,SFG,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,4,.197,.261,.492,.753,0,0,0,0,0,0,,1.62,-0.170,0.00,0.00%,-0.93,0.00,0.00,4,1B
55,131,101,2024-07-22,COL,,BOS,W 9-8 (12),CG(12),6,5,0,1,0,0,0,1,1,0,1,1,.197,.263,.484,.747,1,0,0,0,0,1,.250,1.99,-0.087,0.00,0.00%,-0.05,12.00,15.50,4,1B
56,132,102,2024-07-23,COL,,BOS,L 0-6,CG,3,3,0,1,1,0,0,0,0,0,0,0,.199,.264,.487,.751,2,0,0,0,0,0,.333,0.39,-0.017,0.00,0.00%,0.05,5.00,6.00,8,1B
57,133,103,2024-07-24,COL,,BOS,W 20-7,CG,5,5,2,3,1,0,0,2,0,0,0,1,.209,.272,.495,.767,4,0,0,0,0,0,.750,0.23,-0.002,0.00,0.00%,1.47,19.00,25.40,7,1B
58,134,104,2024-07-26,COL,@,SFG,L 4-11,CG,4,3,1,1,0,0,0,0,0,0,1,2,.211,.276,.492,.768,1,0,0,0,0,0,1.000,0.62,0.072,0.00,0.00%,0.61,7.00,9.20,7,1B
59,135,105,2024-07-27 (1),COL,@,SFG,L 1-4,CG,4,4,1,1,0,0,1,1,0,0,0,2,.212,.276,.502,.778,4,1,0,0,0,0,.000,1.20,0.095,0.00,0.00%,-0.20,14.00,18.70,6,1B
60,136,106,2024-07-27 (2),COL,@,SFG,L 0-5,CG,3,2,0,0,0,0,0,0,0,0,1,1,.210,.276,.498,.774,0,0,0,0,0,0,.000,0.90,-0.044,0.00,0.00%,-0.45,2.00,3.00,7,1B
61,137,107,2024-07-28,COL,@,SFG,L 4-5,CG,4,4,2,2,0,0,1,1,0,0,0,2,.215,.280,.512,.792,5,0,0,0,0,0,1.000,0.88,0.100,0.00,0.00%,1.06,19.00,24.90,6,1B
62,138,108,2024-07-30,COL,@,LAA,L 7-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.211,.275,.502,.778,0,0,0,0,0,0,.000,1.00,-0.131,0.00,0.00%,-1.37,0.00,0.00,6,1B
63,139,109,2024-07-31,COL,@,LAA,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.207,.271,.493,.764,0,0,0,0,0,0,.000,1.13,-0.118,0.00,0.00%,-1.08,0.00,0.00,7,1B
64,140,110,2024-08-01,COL,@,LAA,W 5-4 (10),CG(10),4,4,1,2,0,0,1,2,0,0,0,1,.213,.275,.507,.781,5,0,0,0,0,0,.500,1.50,0.177,0.00,0.00%,1.48,19.00,25.20,6,1B
65,141,111,2024-08-02,COL,@,SDP,W 5-2,CG,4,3,0,0,0,0,0,0,0,0,1,3,.210,.274,.500,.774,0,0,0,0,0,0,,1.52,-0.113,0.00,0.00%,-1.00,2.00,3.00,6,1B
66,142,112,2024-08-03,COL,@,SDP,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.206,.270,.491,.761,0,0,0,0,0,0,.000,1.04,-0.106,0.00,0.00%,-0.67,0.00,0.00,5,1B
67,143,113,2024-08-04,COL,@,SDP,L 2-10,CG,4,2,0,0,0,0,0,0,0,0,2,1,.204,.273,.487,.760,0,0,0,0,0,0,.000,0.59,0.037,0.00,0.00%,-0.02,4.00,6.00,6,1B
68,144,114,2024-08-06,COL,,NYM,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.202,.273,.481,.754,0,0,0,0,0,0,.000,0.99,-0.128,0.00,0.00%,-1.18,2.00,3.00,7,1B
69,145,115,2024-08-07,COL,,NYM,L 3-5,CG,4,3,1,1,0,1,0,0,0,0,1,1,.203,.277,.487,.764,3,0,0,0,0,0,.500,1.22,-0.005,0.00,0.00%,0.36,12.00,15.20,7,1B
70,146,116,2024-08-08,COL,,NYM,L 1-9,CG,4,4,0,1,0,0,0,0,1,0,0,1,.204,.276,.483,.759,1,0,0,0,0,0,.333,0.39,-0.026,0.00,0.00%,-0.73,8.00,9.00,6,1B
71,147,117,2024-08-09,COL,,ATL,W 6-5,CG,4,3,1,1,0,0,0,0,0,0,1,0,.206,.279,.481,.761,1,0,0,0,0,0,.333,1.11,-0.044,0.00,0.00%,-0.03,7.00,9.20,7,1B
72,148,118,2024-08-10,COL,,ATL,L 8-11,CG,4,3,2,1,0,0,0,0,0,0,1,0,.207,.283,.480,.762,1,0,0,0,0,0,.333,1.01,0.034,0.00,0.00%,0.50,9.00,12.40,7,1B
73,149,119,2024-08-11,COL,,ATL,W 9-8,CG,5,4,1,1,0,0,0,0,0,0,1,2,.208,.285,.476,.761,1,0,0,0,0,0,.500,1.11,0.012,0.00,0.00%,0.34,7.00,9.20,5,1B
74,150,120,2024-08-12,COL,@,ARI,L 4-5,CG,4,4,1,2,0,0,0,0,0,0,0,1,.213,.288,.476,.764,2,0,0,0,0,0,.667,1.02,0.108,0.00,0.00%,0.24,8.00,9.20,6,1B
75,151,121,2024-08-13,COL,@,ARI,L 3-4,CG,4,3,0,1,1,0,0,1,0,0,1,0,.214,.291,.479,.769,2,0,0,0,0,0,.333,1.00,0.079,0.00,0.00%,1.00,9.00,12.50,6,1B
76,152,122,2024-08-14,COL,@,ARI,L 4-11,CG,4,4,0,2,2,0,0,1,0,0,0,1,.218,.294,.487,.780,4,0,0,0,0,0,.667,0.61,0.041,0.00,0.00%,1.38,12.00,15.50,5,1B
77,153,123,2024-08-16,COL,,SDP,W 7-3,CG,4,3,1,1,1,0,0,0,1,0,1,1,.220,.296,.489,.785,2,0,0,0,0,0,.500,0.18,0.014,0.00,0.00%,0.89,14.00,18.20,6,1B
78,154,124,2024-08-17,COL,,SDP,L 3-8,CG,4,3,1,1,0,0,1,2,0,0,1,1,.221,.299,.498,.797,4,0,0,0,0,0,.000,0.46,0.045,0.00,0.00%,1.70,18.00,25.20,6,1B
79,155,125,2024-08-18,COL,,SDP,W 3-2,CG,4,3,1,1,1,0,0,0,0,0,1,2,.222,.302,.500,.802,2,0,0,0,0,1,1.000,0.98,-0.001,0.00,0.00%,0.13,9.00,12.20,5,1B
80,156,126,2024-08-20,COL,@,WSN,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.220,.301,.495,.795,0,0,0,0,0,0,.000,1.30,-0.069,0.00,0.00%,-0.76,2.00,3.00,6,1B
81,157,127,2024-08-21,COL,@,WSN,L 1-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.217,.300,.489,.789,0,0,0,0,0,0,.000,0.67,-0.034,0.00,0.00%,-0.73,2.00,3.00,6,1B
82,158,128,2024-08-22,COL,@,WSN,L 3-8,CG,4,2,1,1,0,0,0,0,0,1,2,0,.219,.306,.489,.795,1,0,0,0,0,0,.500,0.72,0.005,0.00,0.00%,0.27,9.00,12.20,4,1B
83,159,129,2024-08-23,COL,@,NYY,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.220,.305,.486,.791,1,0,0,0,0,0,.333,0.79,-0.049,0.00,0.00%,-0.49,3.00,3.00,5,1B
84,160,130,2024-08-24,COL,@,NYY,W 9-2,CG,5,3,4,2,0,0,1,1,0,0,1,0,.225,.311,.498,.809,5,0,0,0,0,0,.500,0.37,0.082,0.00,0.00%,1.53,25.00,34.30,6,1B
85,161,131,2024-08-25,COL,@,NYY,L 3-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.221,.307,.491,.798,0,0,0,0,0,0,.000,1.11,-0.112,0.00,0.00%,-1.19,0.00,0.00,6,1B
86,162,132,2024-08-26,COL,,MIA,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,3,.219,.306,.486,.793,0,0,0,0,0,0,,0.81,-0.035,0.00,0.00%,-0.47,2.00,3.00,4,1B
87,163,133,2024-08-27,COL,,MIA,L 8-9,CG,4,4,1,1,0,0,0,0,0,0,0,1,.220,.306,.483,.789,1,0,0,0,0,0,.333,0.35,0.030,0.00,0.00%,-0.08,5.00,6.20,5,1B
88,164,134,2024-08-28,COL,,MIA,W 8-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.218,.308,.480,.788,0,0,0,0,0,0,.000,1.01,-0.016,0.00,0.00%,0.20,6.00,9.20,5,1B
89,165,135,2024-08-29,COL,,MIA,L 8-12,CG,5,4,0,1,1,0,0,0,0,0,1,3,.219,.309,.480,.789,2,0,0,0,0,0,1.000,1.04,0.011,0.00,0.00%,-0.09,7.00,9.00,5,1B
90,166,136,2024-08-30,COL,,BAL,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.219,.309,.477,.786,1,0,0,0,0,0,.333,1.60,-0.116,0.00,0.00%,-0.53,3.00,3.00,7,1B
