Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,80,6,2022-04-13,MIN,,LAD,L 0-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.15,1,PH DH
2,81,7,2022-04-15,MIN,@,BOS,W 8-4,CG,5,4,1,1,1,0,0,1,0,0,1,1,.200,.333,.400,.733,2,0,0,0,0,0,.333,0.43,0.002,0.36,0.00%,0.04,7,LF
3,82,8,2022-04-16,MIN,@,BOS,L 0-4,CG,4,4,0,3,1,0,0,0,0,0,0,1,.444,.500,.667,1.167,4,0,0,0,0,0,1.000,0.39,0.026,0.35,0.01%,0.57,5,LF
4,83,9,2022-04-17,MIN,@,BOS,L 1-8,CG,4,3,0,0,0,0,0,1,0,0,0,1,.333,.357,.500,.857,0,0,0,0,1,0,.000,1.32,-0.079,1.10,-0.04%,-0.54,6,LF
5,84,10,2022-04-18,MIN,@,BOS,W 8-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.235,.263,.353,.616,0,0,0,0,0,0,.000,0.53,-0.072,0.44,-0.04%,-1.76,6,LF
6,85,11,2022-04-19,MIN,@,KCR,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.200,.261,.300,.561,0,0,0,0,0,0,.000,0.96,-0.039,0.87,-0.02%,-0.20,7,LF
7,86,12,2022-04-20,MIN,@,KCR,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.174,.231,.261,.492,0,0,0,0,0,0,.000,1.07,-0.086,0.92,-0.05%,-0.65,6,LF
8,87,13,2022-04-21,MIN,@,KCR,W 1-0,7-GF,2,2,0,1,0,0,0,0,0,0,0,1,.200,.250,.280,.530,1,0,0,0,0,0,1.000,0.67,0.009,0.54,0.00%,0.03,7,PH LF
9,88,14,2022-04-22,MIN,,CHW,W 2-1,GS-7,2,2,0,2,1,0,0,0,0,0,0,0,.259,.300,.370,.670,3,0,0,0,0,0,1.000,0.70,0.062,0.62,0.03%,0.47,6,LF
10,89,15,2022-04-23,MIN,,CHW,W 9-2,CG,5,5,0,1,0,0,0,2,0,0,0,3,.250,.286,.344,.629,1,0,0,0,0,0,.500,0.51,-0.026,0.48,-0.02%,0.99,6,DH
11,90,16,2022-04-24,MIN,,CHW,W 6-4 (10),GS-6,2,2,0,0,0,0,0,0,0,0,0,2,.235,.270,.324,.594,0,0,0,0,0,0,,2.53,-0.173,2.55,-0.10%,-1.54,6,LF
12,91,17,2022-04-26,MIN,,DET,W 5-4,7-GF,1,0,1,0,0,0,0,0,0,0,1,0,.235,.289,.324,.613,0,0,0,0,0,0,,4.40,0.243,4.71,0.16%,0.62,4,LF
13,92,18,2022-04-27,MIN,,DET,W 5-0,CG,4,4,2,2,2,0,0,0,0,0,0,0,.263,.310,.395,.704,4,0,0,0,0,0,.500,0.32,0.032,0.34,0.02%,0.66,7,DH
14,93,19,2022-04-28,MIN,,DET,W 7-1,CG,4,4,1,2,0,0,0,1,0,0,0,1,.286,.326,.405,.731,2,0,0,0,0,0,.667,0.66,0.148,0.75,0.10%,1.06,8,DH
15,94,20,2022-04-29,MIN,@,TBR,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,3,.267,.306,.378,.684,0,0,0,0,0,0,,0.24,-0.018,0.28,-0.01%,-0.45,7,LF
16,95,21,2022-04-30,MIN,@,TBR,W 9-1,CG,5,4,1,1,1,0,0,1,0,0,1,2,.265,.315,.388,.703,2,0,0,0,0,0,.500,0.64,0.038,0.71,0.03%,-0.04,9,RF LF
17,96,22,2022-05-01,MIN,@,TBR,W 9-3,3-GF,3,3,1,2,1,0,0,1,0,0,0,0,.288,.333,.423,.756,3,0,0,0,0,0,.667,0.08,0.004,0.10,0.00%,1.89,3,PR DH
18,97,23,2022-05-02,MIN,@,BAL,W 2-1,CG,3,3,1,1,1,0,0,0,0,0,0,2,.291,.333,.436,.770,2,0,0,0,0,0,1.000,0.93,0.009,1.04,0.01%,-0.04,7,DH
19,98,24,2022-05-03,MIN,@,BAL,W 7-2,5-GF,2,1,1,0,0,0,0,0,0,0,1,1,.286,.339,.429,.767,0,0,0,0,0,0,,1.03,0.021,1.21,0.01%,0.07,7,RF
20,99,25,2022-05-04,MIN,@,BAL,L 4-9,CG,4,4,1,2,0,0,0,0,0,0,0,1,.300,.348,.433,.782,2,0,0,0,0,0,.667,0.66,0.041,0.77,0.03%,0.54,4,RF
21,100,26,2022-05-05,MIN,@,BAL,L 3-5,CG,4,3,2,1,0,0,0,0,0,0,1,1,.302,.357,.429,.786,1,0,0,0,0,0,.500,1.47,0.006,1.75,0.00%,0.25,7,LF
22,101,27,2022-05-06,MIN,,OAK,W 2-1,CG,4,4,0,2,1,0,0,0,0,0,0,1,.313,.365,.448,.813,3,0,0,0,0,0,.667,0.60,0.012,0.69,0.01%,0.24,8,LF
23,102,41,2022-05-22,MIN,@,KCR,W 7-6,CG,5,5,0,0,0,0,0,0,0,0,0,3,.292,.342,.417,.758,0,0,0,0,0,0,.000,1.60,-0.277,1.94,-0.20%,-1.56,5,LF
24,103,42,2022-05-23,MIN,,DET,W 5-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.280,.329,.400,.729,0,0,0,0,0,0,.000,0.62,-0.047,0.75,-0.03%,-0.42,7,DH
25,104,44,2022-05-25,MIN,,DET,L 2-4 (10),GS-9,3,3,1,2,0,0,1,2,0,0,0,0,.295,.341,.449,.790,5,0,0,0,0,0,.500,1.04,0.214,1.26,0.16%,1.73,6,LF
26,105,45,2022-05-26,MIN,,KCR,L 2-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.288,.333,.438,.771,0,0,0,0,0,0,.000,2.41,-0.112,2.90,-0.08%,-0.38,3,LF
27,106,46,2022-05-27,MIN,,KCR,W 10-7,CG,5,1,2,0,0,0,0,1,0,0,3,0,.284,.348,.432,.780,0,0,0,0,1,1,.000,0.82,0.044,0.98,0.03%,0.63,6,LF
28,107,47,2022-05-28,MIN,,KCR,L 3-7,CG,4,2,1,1,0,0,1,1,0,0,2,0,.289,.365,.470,.834,4,0,0,0,0,0,.000,0.70,0.151,0.88,0.12%,1.37,6,DH
29,108,48,2022-05-29,MIN,,KCR,W 7-3,CG,4,4,1,3,1,0,1,2,0,0,0,1,.310,.380,.529,.909,7,0,0,0,0,0,1.000,0.18,0.055,0.22,0.04%,1.94,8,LF
30,109,49,2022-05-30,MIN,@,DET,L 5-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.300,.375,.511,.886,0,0,0,0,0,0,.000,1.24,-0.040,1.56,-0.03%,-0.04,5,RF
31,110,50,2022-05-31 (1),MIN,@,DET,W 8-2,CG,4,4,0,1,1,0,0,2,0,0,0,2,.298,.370,.511,.881,2,0,0,0,0,0,.500,0.72,0.140,0.90,0.10%,0.76,5,RF
32,111,51,2022-05-31 (2),MIN,@,DET,L 0-4,CG,4,3,0,1,1,0,0,0,0,0,1,1,.299,.375,.515,.890,2,0,0,0,0,0,.500,0.41,0.034,0.49,0.02%,0.54,5,RF
33,112,52,2022-06-01,MIN,@,DET,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.290,.365,.500,.865,0,1,0,0,0,0,.000,1.09,-0.108,1.30,-0.08%,-1.01,5,RF
34,113,53,2022-06-02,MIN,@,DET,L 2-3,CG,4,3,1,0,0,0,0,0,0,0,1,1,.282,.361,.485,.847,0,0,0,0,0,0,.000,0.88,-0.037,1.08,-0.03%,-0.40,5,RF
35,114,54,2022-06-03,MIN,@,TOR,W 9-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.271,.350,.467,.817,0,0,0,0,0,0,.000,0.60,-0.063,0.72,-0.05%,-0.88,7,RF
36,115,55,2022-06-04,MIN,@,TOR,L 3-12,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.264,.341,.455,.796,0,0,0,0,0,0,,0.53,-0.042,0.64,-0.03%,-0.65,4,RF
