Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,17,2020-08-14,WSN,@,BAL,W 15-3,CG,5,5,1,2,1,0,0,2,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,.500,0.40,-0.023,0.41,-0.01%,1.32,6,2B
2,2,18,2020-08-15,WSN,@,BAL,L 3-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.250,.250,.375,.625,0,0,0,0,0,0,.000,0.58,-0.045,0.62,-0.03%,-0.47,6,2B
3,3,20,2020-08-17,WSN,@,ATL,L 6-7,CG,5,5,1,1,0,0,1,2,0,0,0,2,.231,.231,.538,.769,4,0,0,0,0,0,.000,1.04,-0.011,1.29,-0.01%,-0.84,6,2B
4,4,21,2020-08-18,WSN,@,ATL,W 8-5,CG,5,4,1,3,0,0,0,0,0,0,1,1,.353,.389,.588,.977,3,0,0,0,0,0,1.000,1.26,0.166,1.46,0.12%,1.57,6,2B
5,5,22,2020-08-21,WSN,,MIA,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.286,.318,.476,.794,0,0,0,0,0,0,.000,1.72,-0.175,2.23,-0.14%,-0.92,5,2B
6,6,23,2020-08-22 (1),WSN,,MIA,W 5-4 (7),6-GF(7),1,1,0,1,0,0,0,0,0,0,0,0,.318,.348,.500,.848,1,0,0,0,0,0,1.000,0.57,0.021,0.71,0.02%,0.39,6,PH 2B
7,7,24,2020-08-22 (2),WSN,,MIA,L 3-5 (7),GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.292,.320,.458,.778,0,0,0,0,0,0,.000,0.75,-0.039,0.98,-0.03%,-0.37,7,2B
8,8,25,2020-08-23,WSN,,MIA,W 9-3,CG,4,4,3,3,0,0,0,0,0,1,0,0,.357,.379,.500,.879,3,0,0,0,0,0,.750,0.67,0.100,0.82,0.07%,1.44,7,2B
9,9,26,2020-08-24,WSN,,MIA,L 8-11,CG,5,5,0,1,0,0,0,1,0,0,0,0,.333,.353,.455,.807,1,1,0,0,0,0,.200,1.07,-0.119,1.41,-0.09%,-0.79,6,2B
10,10,27,2020-08-25,WSN,,PHI,L 3-8,CG,4,4,0,1,1,0,0,0,0,0,0,1,.324,.342,.459,.802,2,1,0,0,0,0,.333,0.96,-0.068,1.11,-0.05%,-0.77,6,2B
11,11,28,2020-08-26,WSN,,PHI,L 2-3,CG,4,4,0,1,0,0,0,0,1,0,0,0,.317,.333,.439,.772,1,0,0,0,0,0,.250,2.06,0.110,2.20,0.07%,-0.28,7,2B
12,12,29,2020-08-28,WSN,@,BOS,W 10-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.317,.333,.439,.772,0,,0,0,,,,,,,,,4,2B
