Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,162,1,2021-04-01,SFG,@,SEA,L 7-8 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.88,-0.108,0.80,-0.06%,-1.01,2,RF
2,163,2,2021-04-02,SFG,@,SEA,W 6-3,CG,5,4,1,0,0,0,0,0,0,0,1,2,.000,.100,.000,.100,0,0,0,0,0,0,.000,0.89,-0.042,0.80,-0.02%,-0.58,2,RF
3,164,3,2021-04-03,SFG,@,SEA,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.077,.143,.077,.220,1,0,0,0,0,0,.333,0.94,-0.077,0.88,-0.04%,-0.66,2,RF
4,165,4,2021-04-05,SFG,@,SDP,W 3-2,7-7,1,1,1,1,0,0,1,1,0,0,0,0,.143,.200,.357,.557,4,0,0,0,0,0,,1.13,0.218,1.22,0.14%,1.00,9,PH
5,166,5,2021-04-06,SFG,@,SDP,L 1-3,CG,4,3,0,0,0,0,0,0,1,0,1,2,.118,.211,.294,.505,0,0,0,0,0,0,.000,0.97,-0.069,1.08,-0.05%,-0.46,1,RF
6,167,6,2021-04-07,SFG,@,SDP,W 3-2 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.136,.208,.273,.481,1,1,0,0,0,0,.333,1.88,-0.080,1.99,-0.05%,-0.91,2,RF
7,168,7,2021-04-09,SFG,,COL,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.120,.214,.240,.454,0,0,0,0,0,0,.000,0.91,-0.056,0.98,-0.04%,-1.04,2,RF
8,169,8,2021-04-10,SFG,,COL,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.107,.219,.214,.433,0,0,0,0,0,0,.000,1.11,-0.034,1.23,-0.02%,-0.30,2,RF
9,170,9,2021-04-11,SFG,,COL,W 4-0,CG,4,4,1,1,1,0,0,0,0,0,0,2,.125,.222,.250,.472,2,0,0,0,0,0,.500,0.59,-0.047,0.66,-0.03%,-0.34,2,RF
10,171,10,2021-04-12,SFG,,CIN,L 0-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.121,.216,.242,.459,0,0,0,0,0,0,.000,0.31,-0.008,0.34,-0.01%,-0.10,9,PH
11,172,11,2021-04-13,SFG,,CIN,W 7-6,CG,5,4,1,2,0,0,1,2,0,0,1,1,.162,.262,.351,.613,5,0,0,0,0,0,.500,1.65,0.186,1.71,0.12%,1.52,2,RF
12,173,12,2021-04-14,SFG,,CIN,W 3-0,CG,4,2,0,0,0,0,0,0,0,0,2,1,.154,.283,.333,.616,0,0,0,0,0,1,.000,0.57,0.003,0.61,0.00%,-0.02,2,RF
